Doctor Name,Education,Speciality,Experience,Chamber,Location,Concentration
Dr. Md. Ivram Saifi,"MBBS (Dhaka),DFM (BSMMU),PGT (Medicine),CCD (Birdem)","Diabetologist
Medicine Specialist
Psychiatrist",17,Kanak General Hospital Ltd., Dhaka-1450,"Alzheimer's Disease,Autism,Bipolar Disorder Treatment,Diabetes Management,Diabetes Type 2,Generalized Anxiety Disorder (GAD),Gestational diabetes,Major Depressive Disorder,Metabolic disease,Pituitary Diseases,Polycystic Ovary Syndrome (PCOS),Prediabetes,Schizophrenia Treatment,Thyroid Disorders in Diabetes,Type 1 Diabetes Treatment,Post-Traumatic Stress Disorder (PTSD)"
Dr. Md. Nazmul Islam Mahmud,"MBBS,CCD (Birdem),CCD (BMJ/Fortis, India),FCGP,FMD (Family Medicine)","Family Medicine Specialist
Diabetologist",24,Safwan General Hospital Ltd., Dhaka-1211,"Aesthetic Medicine,Alzheimer's Disease,Arthritis Problem,General Medicine,Geriatric Medicine,Heart Diseases,Infectious Diseases,Influenza (Common Cold),Neonatal Medicine,Parkinson's disease,Pediatric Medicine,Trauma and wound care,Trouble Sleeping,Vaccination / Immunization,Adolescent Medicine"
Assoc. Prof. Dr. Md. Nuruzzaman,"MBBS,MS (Paediatric Surgery)",Pediatric Surgeon,19,Safwan General Hospital Ltd., Dhaka-1211,"Achalasia,Adnexal Tumors,Adrenal Cancer,Anorectal Malformations,Appendicitis,Benign Adrenal Tumors,Bowel obstruction,Colon Polyps,Congenital diaphragmatic hernia,Esophageal atresia,Hirschsprung's disease,Pediatric Gastrointestinal Bleeding,Pediatric Oncological Surgery,Pyloric stenosis,Vascular Anomalies in Children"
Dr. Lt. Col. Kazi Sabran uddin Ahmed,"MBBS,MCPS,FCPS (Surgery)","General Surgeon
Laparoscopic Surgeon",22,Safwan General Hospital Ltd., Dhaka-1211,"Appendix Removal,Colon Resection,Colonoscopy,Cyst & Lipoma Removal,Endosurgery,Fistula Surgery,Gallbladder Removal,Laparoscopic Surgery,Liver Biopsy,Lymph Node Biopsy,Minor Surgery,Pancreas Removal,Perianal Abscess Drainage,Robotic Surgery,Skin Lesion Excision & Biopsy,Whipple Procedure,Spleen Removal"
Dr. Wajid Ali,"MBBS,CCD (Birdem),FCGP (Family Medicine),DOC (Dermatology)","Diabetologist
Dermatologist",19,Safwan General Hospital Ltd., Dhaka-1211,"Alcoholic Fatty Liver Disease,Depression and Anxiety in Diabetes,Diabetes Management,Diabetes Type 2,Gestational diabetes,High Cholesterol (Dyslipidemia),Metabolic disease,Non-Alcoholic Fatty Liver Disease (NAFLD),Obesity,Pituitary Diseases,Polycystic Ovary Syndrome (PCOS),Prediabetes,Thyroid Disorders in Diabetes,Type 1 Diabetes Treatment,Pancreatitis"
Dr. Md. Mahabub Alam Khokon,"MBBS (RU),BCS (Health),D-Ortho (Ortho-Surgery)",Orthopedic Surgeon,21,Safwan General Hospital Ltd., Dhaka-1211,"Arthritis,Arthroscopy,Fracture Fixation,Joint Resurfacing,Meniscus Tear,Osteoporosis Treatment,Rotator Cuff Repair,Shoulder Bursitis,Shoulder Fractures,Spinal Decompression,Spinal Disc Replacement,Spinal Fusion,Tendon Repair,Total Joint Replacement,Ligament Reconstruction"
Prof. Dr. Sunam Kumar Barua,"MBBS,FCPS (Physical Medicine & Rehabilitation),BCS (Health),DTM&H (Thailand),MPH (Belgium)","Physical Medicine
Rheumatologist",32,Medi-Com Diagnostic Centre, Dhaka-1205,"Amyotrophic Lateral Sclerosis (ALS),Carpal Tunnel Syndrome,Chronic Fatigue Syndrome,Degenerative Disc Disease,Joints Problem,Ligaments Problem,Multiple Sclerosis (MS),Muscles Problem,Nerves Problem,Patellofemoral Pain Syndrome,Peripheral Nerve Injury,Plantar Fasciitis,Spinal Cord Problem,Traumatic Brain Injury (TBI) Treatment,Meniscus Tear"
Dr. Nasima Begum,"MBBS,MCPS (Gynae & Obs),DGO (Gynae & Obs)","Gynecologist & Obstetrician
Infertility Specialist",23,Medi-Com Diagnostic Centre, Dhaka-1205,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Recurrent Miscarriages"
Dr. Md. Rafiqul Islam,"MBBS (Dhaka),MCPS (Child),FCGP (Dhaka),DCH (DU)",Pediatrician,23,Medi-Com Diagnostic Centre, Dhaka-1205,"Allergy Testing,Asthma,Auto-immune Diseases in Children,Child Nutrition,Child Trauma & Injuries,Health Checkup (Pediatric),Infectious Diseases,Malnutrition,New Born Care,Pediatric Emergencies,Pediatric Intensive Care Unit (PICU),Pneumonia Treatment,Vaccination/ Immunization,Viral Fever Treatment,Growth & Development"
Asst. Prof. Dr. Sheik Md. Abdul Fazal,"MBBS,FCPS (Medicine),MD (Neurology)",Neurologist,17,Islami Bank Central Hospital | Kakrail, Dhaka-1000,"Autism,Brain Mapping,Cerebrovascular Disease,Confusion,Epilepsy,Headache Disorders,Laminectomy,Memory Disorders,Memory problem,Movement condition or imbalance,Numbness or tingling,Seizure disorders,Vertigo/Dizziness,Parkinson's disease"
Asst. Prof. Dr. Rafia Afrose,"MBBS,FCPS (Medicine),BCS (Health)",Medicine Specialist,19,Islami Bank Central Hospital | Kakrail, Dhaka-1000,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Immediate Dentures,Kidney Medicine,Maternal Fetal Medicine,Mediastinoscopy"
Assoc. Prof. Dr. Abu Musa Mohammad Ahsan Ullah,"MBBS,MS ( Pediatric Surgery)",Pediatric Surgeon,20,Islami Bank Central Hospital | Kakrail, Dhaka-1000,"Achalasia,Adnexal Tumors,Adrenal Cancer,Appendicitis,Benign Adrenal Tumors,Bowel obstruction,Colon polyps,Congenital diaphragmatic hernia,Esophageal atresia,Hirschsprung's disease,Pediatric Gastrointestinal Bleeding,Pyloric stenosis,Anorectal Malformations"
Dr. K. M. Atiqul Islam,"MBBS (DMC),MS (Neurosurgery)",Neurosurgeon,14,Islami Bank Central Hospital | Kakrail, Dhaka-1000,"Anterior Cervical Discectomy and Fusion (ACDF),Aortic Aneurysms,Blood Clots,Brain Tumors,Chiari Decompression,Deep Brain Stimulation (DBS),Endovascular Coiling,Intracranial Pressure Monitoring,Peripheral Nerve Surgery,Pituitary Tumors,Spine Problems,Vascular Problems,Cranioplasty"
Asst. Prof. Dr. Kanij Fatema Ishrat Zahan Rifat,"MBBS,BCS (Health),MS (Neurosurgery)",Neurosurgeon,18,Islami Bank Central Hospital | Kakrail, Dhaka-1000,"Anterior Cervical Discectomy and Fusion (ACDF),Aortic Aneurysms,Blood Clots,Brain Tumors,Chiari Decompression,Cranioplasty,Deep Brain Stimulation (DBS),Endovascular Coiling,Intracranial Pressure Monitoring,Peripheral Nerve Surgery,Pituitary Tumors,Spine Problems,Vascular Problems,Cranioplasty"
Dr. Hafsa Jubaida,BDS,Dentist,14,Islami Bank Central Hospital | Kakrail, Dhaka-1000,"Artificial Teeth,Dental Braces Fixing,Dental Caries,Dental Checkup (General),Dental Crowns,Dental Fillings,Dental Implants,Dental implants,Impacted Teeth,Impacted Teeth,Sensitive Teeth,Straightening Teeth,Teeth Straightening/Braces"
Dr. Md. Aminul Islam,"MBBS,DDV (BSMMU)",Dermatologist,17,Islami Bank Central Hospital | Kakrail, Dhaka-1000,"Acne Problems,Alopecia Areata,Atopic Dermatitis Treatment,Dermatitis Treatment,Eczema Treatment,Herpes zoster (shingles),Impetigo,Psoriasis Treatment,Rosacea,Skin Allergies,Skin Grafting for Vitiligo,Treatments for ringworm,WARTS,Herpes Simplex (Cold Sores)"
Dr. Rehuma Nasim,"MBBS,BCS(Health),MD(Dermatology, BSMMU)",Dermatologist,15,Islami Bank Central Hospital | Kakrail, Dhaka-1000,"Acne,Allergic Bronchopulmonary Aspergillosis,Allergic conjunctivitis,Allergic Enteropathy,Allergic Rhinitis,Allergy Skin Prick Test,Chronic Skin Allergy,Dimple Creation,Disorder of Sexual Differentiation,Dull Skin,Glutathione - Skin Whitening,Hair Care,Nail Diseases Treatment,Pimples Treatment,Sun Burn Treatment,Hair Loss Treatment"
Asst. Prof. Dr. A.Z. Mahmudul Hasan Kanak,"MBBS,FCPS (Surgery)","General Surgeon
Laparoscopic Surgeon",18,Islami Bank Central Hospital | Kakrail, Dhaka-1000,"Appendix Removal,Colonoscopy,Embryo Biopsy,Endosurgery,Fistula Surgery,Gall Bladder Surgery,Hernia Laparoscopic Surgery,Laparoscopic Surgery,Lymph Node Biopsy,Minor Surgery,Robotic Surgery,Skin Lesion Excision & Biopsy,Cyst & Lipoma Removal"
Dr. A B M Farhan Fuad,"BDS (DU),PGT (Conser),DDCH",Maxillofacial and Dental Surgeon,14,Combined Hospital Ltd, Dhaka-1206,"Cavities (Tooth Decay),Dental Caries,Dental Implants,Dental implants,Dry Mouth,Impacted Teeth,Impacted Teeth,Improve Jaw Function,Mouth Tumors,Periodontal Disease,Salivary Gland Disorders,Sensitive Teeth,Temporomandibular Joint (TMJ),Treat Oral Diseases,Orthodontics"
Dr. Ripon Kumar Roy,"MBBS,BCS (Health),CCD (Birdem),FCPS (Part-II),D-Ortho (Ortho Surgery, BSMMU)",Orthopedic Surgeon,19,Combined Hospital Ltd, Dhaka-1206,"Arthritis,Arthroscopy,Fracture Fixation,Joint Resurfacing,Meniscus Tear,Osteoporosis Treatment,Rotator Cuff Repair,Shoulder Bursitis,Shoulder Fractures,Spinal Decompression,Spinal Disc Replacement,Spinal Fusion,Tendon Repair,Total Joint Replacement,Ligament Reconstruction"
Dr. Lt. Col. Md. Ashraful Alam,MBBS,Medicine Specialist,21,Combined Hospital Ltd, Dhaka-1206,"Aesthetic Medicine,Alzheimer's Disease,Arthritis Problem,General Medicine,Geriatric Medicine,Heart Diseases,Infectious Diseases,Influenza (Common Cold),Neonatal Medicine,Parkinson's disease,Pediatric Medicine,Trauma and wound care,Trouble Sleeping,Vaccination / Immunization,Adolescent Medicine"
Dr. Mohammad Badrul Alam,"MBBS,BCS (Health),MS (Orthopaedic)",Orthopedist,23,Aziz Lab and Consultation Center, Dhaka-1206,"Achilles Tendonitis,Arthroscopy,Baker's Cyst,Cubital Tunnel Syndrome,Herniated Disc,Joint Mobilization,Knee Osteotomy,Knee Replacement,Ligament Sprains,Rheumatoid Arthritis,Spinal Disorders,Stress Fractures,Tennis Elbow,Trigger Finger"
Dr. Nahida Sultana,"MBBS (DMC),BCS (Health),FCPS (Obs & Gynaecology)",Gynecologist & Obstetrician,22,Aziz Lab and Consultation Center, Dhaka-1206,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Recurrent Miscarriages"
Dr. Ariful Bashar,"MBBS,MPH,EPID (Australia),FCPS (Medicine),MD (Cardiology),FCPS (Infectious Diseases)","Neuromedicine Specialist
Respiratory Specialist",23,Aziz Lab and Consultation Center, Dhaka-1206,"Brain Mapping,Cerebrovascular Disease,Confusion,Dementia Treatment,Epilepsy,Headache Disorders,Laminectomy,Meningitis,Movement condition or imbalance,Numbness or tingling,Parkinson's disease,Seizure disorders,Vertigo/Dizziness,Cerebral Stroke"
Dr. Nurunnahar,"MBBS (Dhaka),DCH (BSMMU)",Pediatrician,22,Aziz Lab and Consultation Center, Dhaka-1206,"Allergy Testing,Asthma,Auto-immune Diseases in Children,Child Nutrition,Child Trauma & Injuries,Health Checkup (Pediatric),Infectious Diseases,Malnutrition,New Born Care,Pediatric Emergencies,Pediatric Intensive Care Unit (PICU),Pneumonia Treatment,Vaccination/ Immunization,Viral Fever Treatment,Growth & Development"
Dr. Rokeya Begum,"MBBS,MCPS",Dermatologist,19,Aziz Lab and Consultation Center, Dhaka-1206,"Acne Problems,Alopecia Areata,Atopic Dermatitis Treatment,Dermatitis Treatment,eczema,Herpes Simplex (Cold Sores),Herpes zoster (shingles),Impetigo,Psoriasis Treatment,Rosacea,Skin Allergies,treatment for ringworm,Vitiligo,WARTS,Cellulitis"
Dr. Md. Rezaul Islam,"MBBS,BCS (Health),FCPS (Physical Medicine, FP) PGT (Physical Medicine and Rehabilitation)",Physical Medicine,24,Aziz Lab and Consultation Center, Dhaka-1206,"Carpal Tunnel Syndrome,Chronic Fatigue Syndrome,Degenerative Disc Disease,Joints Problem,Ligaments Problem,Multiple Sclerosis (MS),Muscles Problem,Nerves Problem,Patellofemoral Pain Syndrome,Peripheral Nerve Injury,Spinal Cord Problem,Traumatic Brain Injury (TBI) Treatment,Amyotrophic Lateral Sclerosis (ALS)"
Dr. Farzana Haque,"MBBS,Post Graduate Training in Medicine,CCD (Birdem)",Medicine Specialist,18,Aziz Lab and Consultation Center, Dhaka-1206,"Aesthetic Medicine,Alzheimer's Disease,Arthritis Problem,General Medicine,Geriatric Medicine,Heart Diseases,Infectious Diseases,Influenza (Common Cold),Neonatal Medicine,Parkinson's disease,Pediatric Medicine,Trauma and wound care,Trouble Sleeping,Vaccination / Immunization,Adolescent Medicine"
Dr. Farzana Bobby,"MBBS (Dandong Medical College, China)",General Physician,15,Aziz Lab and Consultation Center, Dhaka-1206,"Aesthetic Medicine,Alzheimer's Disease,Arthritis Problem,General Medicine,Geriatric Medicine,Heart Diseases,Infectious Diseases,Influenza (Common Cold),Neonatal Medicine,Parkinson's disease,Pediatric Medicine,Trauma and wound care,Trouble Sleeping,Vaccination / Immunization,Adolescent Medicine"
Dr. Rashidatun Nur,"BDS (DU),PGT (Oral & Maxillofacial Surgery)",Maxillofacial and Dental Surgeon,16,Aziz Lab and Consultation Center, Dhaka-1206,"Cavities (Tooth Decay),Dental Caries,Dental Implants,Dental implants,Dry Mouth,Impacted Teeth,Impacted Teeth,Improve Jaw Function,Mouth Tumors,Periodontal Disease,Salivary Gland Disorders,Sensitive Teeth,Temporomandibular Joint (TMJ),Treat Oral Diseases,Orthodontics"
Dr. Md. Mainul Haque,"BDS (RAJ),PGT (Conservative Dentistry),PGT (Oral & Maxillofacial Surgery)",Maxillofacial and Dental Surgeon,18,Aziz Lab and Consultation Center, Dhaka-1206,"Cavities (Tooth Decay),Dental Caries,Dental Implants,Dental implants,Dry Mouth,Impacted Teeth,Impacted Teeth,Improve Jaw Function,Mouth Tumors,Periodontal Disease,Salivary Gland Disorders,Sensitive Teeth,Temporomandibular Joint (TMJ),Treat Oral Diseases,Orthodontics"
Dr. Farzana Sultana,"MBBS,DVD (Course)",Dermatologist,15,Aziz Lab and Consultation Center, Dhaka-1206,"Acne Problems,Alopecia Areata,Atopic Dermatitis Treatment,Dermatitis Treatment,eczema,Herpes Simplex (Cold Sores),Herpes zoster (shingles),Impetigo,Medical Vitiligo Treatment,Psoriasis Treatment,Rosacea,Skin Allergies,treatment for ringworm,WARTS,Cellulitis"
Dr. Col. Md. Helal Uddin,"MBBS,FCPS (Medicine)",Medicine Specialist,21,Aziz Lab and Consultation Center, Dhaka-1206,"Aesthetic Medicine,Alzheimer's Disease,Arthritis Problem,General Medicine,Geriatric Medicine,Heart Diseases,Infectious Diseases,Influenza (Common Cold),Neonatal Medicine,Parkinson's disease,Pediatric Medicine,Trauma and wound care,Trouble Sleeping,Vaccination / Immunization,Adolescent Medicine"
Dr. Major Amjad Hossain,"MBBS,MS (Ortho)",Orthopedist,22,Aziz Lab and Consultation Center, Dhaka-1206,"Achilles Tendonitis,Arthroscopy,Baker's Cyst,Cubital Tunnel Syndrome,Herniated Disc,Joint Mobilization,Knee Osteotomy,Knee Replacement,Ligament Sprains,Rheumatoid Arthritis,Spinal Disorders,Stress Fractures,Tennis Elbow,Trigger Finger"
Dr. Zayed Ahmed,"MBBS,PGT (Medicine),MCGP,DLO (ENT, FP)",Otolaryngologists (ENT),19,Aziz Lab and Consultation Center, Dhaka-1206,"Adenoiditis,Allergies,Cholesteatoma,Chronic Rhinitis,Conductive Hearing Loss,Deviated septum,Head and Neck Tumor,Laryngeal Papillomatosis,Laryngitis,Meniere's disease,Otitis Media (Middle Ear Infection),Otosclerosis,Sinusitis,Surgery for Snoring,Swimmer's ear,Tinnitus (Ringing in the Ears),Tonsillitis Treatment,Zenker's Diverticulum"
Dr. Lt. Col. Md. Maksud Rahman,"MBBS (AFMC, DU),FCPS (Surgery)","General Surgeon
Laparoscopic Surgeon",23,Aziz Lab and Consultation Center, Dhaka-1206,"Appendix Removal,Colon Resection,Colonoscopy,Cyst & Lipoma Removal,Endosurgery,Fistula Surgery,Gallbladder Removal,Laparoscopic Surgery,Limb Amputation,Liver Biopsy,Lymph Node Biopsy,Minor Surgery,Perianal Abscess Drainage,Rectal Prolapse Repair,Robotic Surgery,Skin Lesion Excision & Biopsy,Spleen Removal,Whipple Procedure,General Surgery"
Asst. Prof. Dr. Bipul Kumar Das,"MBBS,BCS (Health),MS (Orthopaedics),A.O Trauma-Basic and Advance (India)",Orthopedist,23,Alliance Hospital Ltd., Dhaka-1207,"Achilles Tendonitis,Arthroscopy,Baker's Cyst,Cubital Tunnel Syndrome,Herniated Disc,Joint Mobilization,Knee Osteotomy,Knee Replacement,Ligament Sprains,Rheumatoid Arthritis,Spinal Disorders,Stress Fractures,Tennis Elbow,Trigger Finger"
Dr. Mohammad Maruf Shahariar,"MBBS,DLO (BSMMU)",Otolaryngologists (ENT),18,Islami Bank Central Hospital | Kakrail, Dhaka-1000,"Adenoid / Tonsil Surgery,Congenital Ear Problem Treatment,Diagnostic Endoscopy of Ear-Nose-Throat,Diagnostic Nasal Endoscopy,Ear & Nose Piercing,Ear Lobe Correction / Repair,Ear Micro Surgery,Ear, Nose & Throat Evaluation,Fracture Nasal Bone Correction,Nasal and Sinus Allergy Care,Nasal Disorders,Nasal Endoscopy,Nasal Polypectomy,Nasal Polyps,Tonsillitis Treatment,Ear Pain"
Asst. Prof. Dr. Md. Abdul Karim Mithu,"MBBS,BCS (Health),DLO,and FCPS (ENT)",Otolaryngologists (ENT),18,Islami Bank Central Hospital | Kakrail, Dhaka-1000,"Laryngoscopy,Microlaryngoscopy,Tracheotomy/Tracheostomy,Esophagoscopy,Wide Local Excision,Glossectomy (Partial, Hemi, Total),Mandibulectomy,Maxillectomy,Phrenectomy,Laryngectomy (Partial or Total),Neck Dissection (Selective, Modified Radical, Radical),Sentinel Lymph Node Biopsy,Parotidectomy,Submandibular Gland Excision,Thyroidectomy (Partial or Total),Sentinel Lymph Node Biopsy,Parathyroidectomy,Skin Grafts,Local Flaps,Regional (Myocutaneous) Flaps,Transoral Laser Microsurgery (TLM)"
Prof. Dr. Md. Zakir Hossen,"MBBS,MS (General Surgery),MS (Plastic Surgery)",Plastic Surgeon,27,Islami Bank Central Hospital | Kakrail, Dhaka-1000,"Acne Treatment,Birthmark Reduction,Body Contouring Surgery,Burn Scar Reconstruction,Calf Liposuction,Cosmetic Surgery,Dermatosurgery,Ear Reconstructive Surgery,Lip reconstruction,Rhinoplasty,Webbed Fingers / Toes Correction,Vascular Malformation Treatment"
Asst. Prof. Dr. Rubiya Parvin,"MBBS,FCPS (Pediatrics),MD (Ped),MD (Neonatology)",Pediatrician,18,Islami Bank Central Hospital | Kakrail, Dhaka-1000,"Abdominoperineal Resection (Pediatric),Acidity in Children,Adopted Child Syndrome Treatment,Advanced Pediatric Life Support (APLS),Arthritis in Children,Asthma In Children,Auto-immune Diseases in Children,Behaviour problem in children,Bone Marrow Transplant(Pediatrics),Exchange Transfusion (Pediatric),General Pediatrics,Child Birth Education"
Dr. Sharif Ahmed,"MBBS,CCD (Birdem),MD (Physical Medicine Rehabilitation)",Physical Medicine,19,Islami Bank Central Hospital | Kakrail, Dhaka-1000,"Carpal Tunnel Syndrome,Chronic Fatigue Syndrome,Joints Problem,Ligaments Problem,Muscles Problem,Nerves Problem,Patellofemoral Pain Syndrome,Peripheral Nerve Injury,Spinal Cord Problem,Traumatic Brain Injury (TBI) Treatment,Multiple Sclerosis (MS)"
Dr. Md. Aminul Alam,"MBBS,FCPS (Physical Medicine & Rehabilitation)",Physical Medicine,18,Islami Bank Central Hospital | Kakrail, Dhaka-1000,"Amyotrophic Lateral Sclerosis (ALS),Carpal Tunnel Syndrome,Chronic Fatigue Syndrome,Degenerative Disc Disease,Joints Problem,Ligaments Problem,Multiple Sclerosis (MS),Muscles Problem,Nerves Problem,Patellofemoral Pain Syndrome,Peripheral Nerve Injury,Spinal Cord Problem,Traumatic Brain Injury (TBI) Treatment,Plantar Fasciitis"
Dr. Md. Mahfuj Uddoula,BDS,Dentist,15,Islami Bank Central Hospital | Kakrail, Dhaka-1000,"Artificial Teeth,Dental Braces Fixing,Dental Caries,Dental Checkup (General),Dental Crowns,Dental Fillings,Dental Implants,Dental implants,Dental Restoration,Impacted Teeth,Impacted Teeth,Sensitive Teeth,Straightening Teeth,Teeth Straightening/Braces,Teeth Whitening"
Asst. Prof. Dr. Dr. Md. Rashedur Rahman,"BDS,FCPS (Oral & Maxilofacial Surgry)",Dentist,18,Islami Bank Central Hospital | Kakrail, Dhaka-1000,"Artificial Teeth,Dental Braces Fixing,Dental Caries,Dental Checkup (General),Dental Crowns,Dental Fillings,Dental Implants,Dental implants,Dental Restoration,Impacted Teeth,Impacted Teeth,Sensitive Teeth,Straightening Teeth,Teeth Straightening/Braces,Teeth Whitening"
Prof. Dr. Md. Shahen,"MBBS,MD(Chest Diseases)",Respiratory Specialist,19,Islami Bank Central Hospital | Kakrail, Dhaka-1000,"Acute Bronchitis,Asbestosis,Chronic Bronchitis,Chronic Cough,Cystic Fibrosis,Emphysema,Hypersensitivity Pneumonitis,Lung Abscess,Pleural Effusion,Pneumonia,Pulmonary Edema,Pulmonary Hypertension,Tuberculosis,Goodpasture syndrome"
Prof. Dr. Mohammad Enamul Haque,"MBBS,FCPS(Chest Diseases),DTCD","Respiratory Specialist
Chest Specialist",26,Islami Bank Central Hospital | Kakrail, Dhaka-1000,"Asbestosis,Chronic Bronchitis,Chronic Cough,Cystic Fibrosis,Emphysema,Hypersensitivity Pneumonitis,Lung Abscess,Pleural Effusion,Pneumonia,Pulmonary Edema,Pulmonary Hypertension,Tuberculosis,Bronchitis Treatment"
Prof. Dr. Mohammad Mujibur Rahman,"MBBS (CMC),FCPS (Dermatology & Venereology)",Dermatologist,25,Islami Bank Central Hospital | Kakrail, Dhaka-1000,"Acell Matrix Hair Transplantation,Allergic Bronchopulmonary Aspergillosis,Allergic conjunctivitis,Allergic Enteropathy,Allergic Rhinitis,Allergy Skin Prick Test,Bacterial Skin Infection Treatment,Cellulitis & Skin Abscesses,Chronic Skin Allergy,Dimple Creation,Disorder of Sexual Differentiation,Dull Skin,Hair Care,Hair Disease,Nail Diseases Treatment,Pimples Treatment,Acne"
