Doctor Name,Education,Speciality,Experience,Chamber,Location,Concentration
Dr. Afroza Akhter,"MBBS,BCS (Health),MD (Psychiatry)",Psychiatrist,16,Insaf Barakah Kidney & General Hospital Ltd., Dhaka-1217,"Alzheimer's Disease,Autism,Autism Spectrum Disorder (ASD),Bipolar Disorder Treatment,Depression and Anxiety,Eating Disorders,Generalized Anxiety Disorder (GAD),Genetic Predisposition,Major Depressive Disorder,Panic Disorder,Post-Traumatic Stress Disorder (PTSD),Schizophrenia Treatment,Social Anxiety Disorder,Substance Abuse,Brain Structure & Function"
Dr. Md. Monir Hossain,"MBBS,DTCD,FCCP (USA)",Respiratory Specialist,25,Insaf Barakah Kidney & General Hospital Ltd., Dhaka-1217,"Acute Bronchitis,Asbestosis,Chronic Bronchitis,Chronic Cough,Cystic Fibrosis,Emphysema,Goodpasture syndrome,Hypersensitivity Pneumonitis,Lung Abscess,Pleural Effusion,Pneumonia,Pulmonary Edema,Pulmonary Hypertension,Tuberculosis,Primary Ciliary Dyskinesia (Pcd)"
Asst. Prof. Dr. Md. Mokaddas Hossain,"MBBS,DTCD",Respiratory Specialist,25,Insaf Barakah Kidney & General Hospital Ltd., Dhaka-1217,"Asbestosis,Bronchitis Treatment,Chronic Bronchitis,Chronic Cough,Cystic Fibrosis,Emphysema,Goodpasture syndrome,Hypersensitivity Pneumonitis,Lung Abscess,Pleural Effusion,Pneumonia,Pulmonary Edema,Pulmonary Hypertension,Tuberculosis,Primary Ciliary Dyskinesia (Pcd)"
Dr. Md. Mamunur Rashid,"MBBS,DA (BSMMU),FCPS,FIPM",Pain Management Specialist,17,Insaf Barakah Kidney & General Hospital Ltd., Dhaka-1217,"Abdominal pain,Chronic Back Pain,Chronic Pelvic Pain Syndrome,Complex Regional Pain Syndrome (CRPS),eripheral Vascular Disease (PVD) Pain,Foot Care,Hand Pain Treatment,Joint Mobilization,Knee care,Migraines & Headaches,Neck and Shoulder Pain,Post-Surgical Pain,Spinal Therapy,Trigeminal neuralgia,Post-Amputation Pain"
Dr. Abu Sadik Abdulliah Rasel,"MBBS,MD (Cardiology)",Cardiologist,27,Insaf Barakah Kidney & General Hospital Ltd., Dhaka-1217,"Abnormal Heartbeat,Anticoagulation Therapy,Antiplatelet Therapy,Cardiac Medicine,Cardiac Rehabilitation,Cardiogenic Shock,Cardiomyopathy,Coronary Artery Disease (CAD),Healthy Heart Diet,Heart Abnormalities,Heart Attack,Heart Infection (Endocarditis),High Blood Pressure,High Cholesterol,General Cardiac Check-up"
Asst. Prof. Dr. Md. Matiur Rahman,"MBBS,FCPS (Medicine),MD (Cardiology)",Cardiologist,33,Insaf Barakah Kidney & General Hospital Ltd., Dhaka-1217,"Abnormal Heartbeat,Anticoagulation Therapy,Antiplatelet Therapy,Cardiac Medicine,Cardiac Rehabilitation,Cardiogenic Shock,Cardiomyopathy,Coronary Artery Disease (CAD),Healthy Heart Diet,Heart Abnormalities,Heart Attack,Heart Infection (Endocarditis),High Blood Pressure,High Cholesterol,General Cardiac Check-up"
Asst. prof. Dr. Ashraf Uddin Chowdhury,"MBBS,FCPS (Medicine),MD (Cardiology)",Cardiologist,25,Insaf Barakah Kidney & General Hospital Ltd., Dhaka-1217,"Abnormal Heartbeat,Anticoagulation Therapy,Antiplatelet Therapy,Cardiac Medicine,Cardiac Rehabilitation,Cardiogenic Shock,Cardiomyopathy,Coronary Artery Disease (CAD),Healthy Heart Diet,Heart Abnormalities,Heart Attack,Heart Infection (Endocarditis),High Blood Pressure,High Cholesterol,General Cardiac Check-up"
Dr. Md. Ariful Islam,"MBBS,FCPS (Medicine)",Internal Medicine Specialist,22,Insaf Barakah Kidney & General Hospital Ltd., Dhaka-1217,"Abnormal liver biochemical and function tests,Abnormal Uterine Bleeding,Acquired Von Willebrand Syndrome,Acute Bacterial Meningitis,Acute Bronchitis,Anxiety Disorders Treatment,Bacterial Brain Abscess,Bleeding Peptic Ulcers,Cardiogenic Shock,Cellulitis & Skin Abscesses,Chronic Pancreatitis,Colonic Ischemia,Lactic Acidosis,Lyme Disease,Parkinson's disease,Thrombotic Thrombocytopenic Purpura (TTP),Chronic Eye Diseases"
Assoc. Prof. Dr. Khadija Begum,"MBBS,FCPS,MRCP",Internal Medicine Specialist,19,Insaf Barakah Kidney & General Hospital Ltd., Dhaka-1217,"Abnormal liver biochemical and function tests,Abnormal Uterine Bleeding,Acquired Von Willebrand Syndrome,Acute Bacterial Meningitis,Acute Bronchitis,Anxiety Disorders Treatment,Bacterial Brain Abscess,Bleeding Peptic Ulcers,Cardiogenic Shock,Cellulitis & Skin Abscesses,Chronic Pancreatitis,Colonic Ischemia,Lactic Acidosis,Lyme Disease,Parkinson's disease,Thrombotic Thrombocytopenic Purpura (TTP),Chronic Eye Diseases"
Dr. Meherunnesa Liza,"MBBS,BCS (Health),MS (Plastic Surgery)",Plastic Surgeon,16,Insaf Barakah Kidney & General Hospital Ltd., Dhaka-1217,"Acne Treatment,Birthmark Reduction,Body Contouring Surgery,Burn Scar Reconstruction,Cosmetic Surgery,Dermatosurgery,Hand Deformities,Lip reconstruction,Liposuction,Nose piercing,PRP Hair Transplantation,Reconstructive Surgery,Rhinoplasty,Vascular Malformation Treatment,Webbed Fingers / Toes Correction,Male Breast Reduction"
Dr. Ruhina Tasmeen,"MBBS (DMC),FCPS (Child),FCPS (Pediatric Gastro)",Pediatric Gastroenterologist,18,Insaf Barakah Kidney & General Hospital Ltd., Dhaka-1217,"Allergic Enteropathy,Celiac Disease,Constipation,Eosinophilic Esophagitis (EoE),Food Allergies & Intolerances,Gastroesophageal Reflux Disease (GERD),Gastroscopy,Hirschsprung’s Disease,Intestinal Pseudo-Obstruction,Jaundice Treatment,Necrotizing Enterocolitis (NEC),Pancreatic Insufficiency,Pancreatitis,Treatment of vomiting,Volvulus"
Dr. Abu Sayeed Shimul,"MBBS,BCS (Health),FCPS",Pediatrician & Neonatologist,28,Insaf Barakah Kidney & General Hospital Ltd., Dhaka-1217,"Allergy Testing,Congenital Disabilities,Congenital malformations,Infectious Diseases,jaundice,Managing nutrition,Metabolic Disorders,Neonatal Intensive Care Unit (NICU),Neonatal Trauma,Neonatal Vaccination / Immunization,Pediatric & Neonatal Emergencies,Premature Birth,Seizure disorders,Viral Fever Treatment,New Born Care"
Asst. Prof. Dr. Aysha Sabiha,"MBBS (SSMC),MD (Pediatric Gastroenterology),MRCPCH (Clinical)(UK)",Pediatric Gastroenterologist,19,Insaf Barakah Kidney & General Hospital Ltd., Dhaka-1217,"Allergic Enteropathy,Celiac Disease,Constipation,Eosinophilic Esophagitis (EoE),Food Allergies & Intolerances,Gastroesophageal Reflux Disease (GERD),Gastroscopy,Hirschsprung’s Disease,Intestinal Pseudo-Obstruction,Jaundice Treatment,Necrotizing Enterocolitis (NEC),Pancreatic Insufficiency,Pancreatitis,Treatment of vomiting,Volvulus"
Asst. Prof. Dr. Md. Mizanur Rahman,"MBBS,DCH",Pediatrician,26,Insaf Barakah Kidney & General Hospital Ltd., Dhaka-1217,"Allergy Testing,Asthma,Child Nutrition,Child Trauma & Injuries,Health Checkup (Pediatric),Infectious Diseases,Malnutrition,New Born Care,Pediatric Emergencies,Pediatric Intensive Care Unit (PICU),Pneumonia Treatment,Vaccination/ Immunization,Viral Fever Treatment,Auto-immune Diseases in Children"
Prof. Dr. Md. Golam Hafiz,"MBBS,MD (Paediatric Haematology and Oncology)",Pediatric Hematologist & Oncologist,28,Insaf Barakah Kidney & General Hospital Ltd., Dhaka-1217,"Aplastic Anemia,Blood Clots,Blood Clotting Problems,Bone Marrow Failure,Frequent Fatigue,Hemophilia,Hereditary Blood Diseases,Leukemia,Platelet Function Disorders,Sickle Cell Disorders,Unexplained Bruises,Bone Marrow Transplant"
Dr. Nur Wa Bushra jahan,"MBBS (DMC),FCPS (Gyne & Obs),DMU (AIMS)","Infertility Specialist
Gynecologist & Obstetrician",19,Insaf Barakah Kidney & General Hospital Ltd., Dhaka-1217,"Female Infertility Disorders,Genetic factors impacting fertility,Gynae Problems,Hormonal imbalances,In-Vitro Fertilization (IVF),Infertility Evaluation,Intra-Uterine Insemination (IUI),Luteal phase defects,Male Infertility Disorders,Obstetrics Problems,Ovarian hyperstimulation syndrome (OHSS),Ovulatory disorders,Primary ovarian insufficiency (POI),Sexually Transmitted Infections (STIs),Cervical mucus abnormalities"
Dr. Marufa Hossain,"MBBS,DGO (BSMMU),FCPS (Obstetrics and Gynaecology)","Gynecologist & Obstetrician
Infertility Specialist",18,Insaf Barakah Kidney & General Hospital Ltd., Dhaka-1217,"Embolization,Female Infertility Disorders,Genetic factors impacting fertility,Gynae Problems,Hormonal imbalances,Hysteroscopy,In-Vitro Fertilization (IVF),Infertility Evaluation,Intra-Uterine Insemination (IUI),Male Infertility Disorders,Obstetrics Problems,Ovarian Cystectomy,Ovulatory disorders,Sexually Transmitted Infections (STIs),Uterine Fibroids,Luteal phase defects"
Asst. Prof. Dr. Rebecca Sultana,"MBBS,FCPS (Obs & Gyne)","Gynecologist & Obstetrician
Laparoscopist",22,Insaf Barakah Kidney & General Hospital Ltd., Dhaka-1217,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Pregnancy Care & Check-up"
Asst. Prof. Dr. Ismat Jahan,"MBBS,FCPS (Obs & Gyne)",Infertility Specialist,17,Insaf Barakah Kidney & General Hospital Ltd., Dhaka-1217,"Female Infertility Disorders,Genetic factors impacting fertility,Gynae Problems,Hormonal imbalances,In-Vitro Fertilization (IVF),Infertility Evaluation,Intra-Uterine Insemination (IUI),Luteal phase defects,Male Infertility Disorders,Obstetrics Problems,Ovulatory disorders,Primary ovarian insufficiency (POI),Sexually Transmitted Infections (STIs),Ovarian hyperstimulation syndrome (OHSS)"
Asst. Prof. Dr. Rashida Begum,"MBBS,MCPS (Obstetrics and Gynaecology)",Gynecologist & Obstetrician,29,Insaf Barakah Kidney & General Hospital Ltd., Dhaka-1217,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Recurrent Miscarriages"
Prof. Dr. Begum Rokeya Anwar,"MBBS,DGO,FCPS",Gynecologic Oncologist,25,Insaf Barakah Kidney & General Hospital Ltd., Dhaka-1217,"Breast Cancer Treatment,Cancer Screening (Preventive),Cervical dysplasia (pre-cancerous changes),Fallopian Tube Cancer,Gestational trophoblastic disease (molar pregnancy),Lumpectomy,Mastectomy,Mixed epithelial tumors,Mixed epithelial tumors,Ovarian borderline tumors,Ovarian cancer,Pap collection,Uterine cancer,Vaginal Cancer,Vulvar cancer,Adenoid Cystic Carcinoma (Cervix)"
Prof. Dr. Meherun Nessa,"MBBS,MCPS(Obs & Gynae),DGO(Obs & Gynae),FCPS(Obs & Gynae)","Gynecologist & Obstetrician
Infertility Specialist",32,Insaf Barakah Kidney & General Hospital Ltd., Dhaka-1217,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Recurrent Miscarriages"
Nuzhat Tabassum,"BSc,MSc (Nutrition & Food)",Nutritionist,14,Islamia Diagnostic & consultation Center, Dhaka-1219,"Diabetes Management,Diet Management,Food Allergies,Food Sensitivity Management,Gastroparesis,Geriatric Nutrition,Healthy Heart Diet,Mindful Eating,Naonatal Nutrition,Nutritional Assessment,Nutritional Support for Pregnancy,PCOD/ PCOS Diet Counselling,Sports Nutrition,Weight Loss Diet Counseling,Nutritional Supplements"
Dr. Dola Deb,"BDS (DU),PGT (Oral and Maxillofacial surgery)",Maxillofacial and Dental Surgeon,13,Islamia Diagnostic & consultation Center, Dhaka-1219,"Dental Caries,Dental Implants,Dental implants,Dry Mouth,Impacted Teeth,Impacted Teeth,Improve Jaw Function,Mouth Tumors,Periodontal Disease,Salivary Gland Disorders,Sensitive Teeth,Temporomandibular Joint (TMJ),Tooth Decay,Treat Oral Diseases,Orthodontics"
Dr. Abir Ahmed Even,"BDS (DU),BCS (Health),PGT (Conservative Dentisty),PGT (Oral and Maxillofacial surgery)",Maxillofacial and Dental Surgeon,15,Islamia Diagnostic & consultation Center, Dhaka-1219,"Dental Caries,Dental Implants,Dental implants,Dry Mouth,Impacted Teeth,Impacted Teeth,Improve Jaw Function,Mouth Tumors,Periodontal Disease,Salivary Gland Disorders,Sensitive Teeth,Temporomandibular Joint (TMJ),Tooth Decay,Treat Oral Diseases,Orthodontics"
Dr. Salma Sultana,"BDS,PGT (Conservative Dentisty),PGT (Oral & Maxillofacial surgery)",Maxillofacial and Dental Surgeon,12,Islamia Diagnostic & consultation Center, Dhaka-1219,"Cavities (Tooth Decay),Dental Caries,Dental Implants,Dental implants,Dry Mouth,Impacted Teeth,Impacted Teeth,Improve Jaw Function,Mouth Tumors,Periodontal Disease,Salivary Gland Disorders,Sensitive Teeth,Temporomandibular Joint (TMJ),Treat Oral Diseases,Orthodontics"
Dr. Muhammad Mohiuddin,"BDS (DU),PGT (Orthodontics),TDO (Japan),CPR (DMCH),MPH (PIU),PGT (Conservative),PGT (Oral Surgery, BSMMU)",Maxillofacial and Dental Surgeon,18,Islamia Diagnostic & consultation Center, Dhaka-1219,"Dental Caries,Dental Implants,Dental implants,Dry Mouth,Impacted Teeth,Impacted Teeth,Improve Jaw Function,Mouth Tumors,Periodontal Disease,Salivary Gland Disorders,Sensitive Teeth,Temporomandibular Joint (TMJ),Tooth Decay,Treat Oral Diseases,Orthodontics"
Dr. Farhana Kabir,"MBBS,FCPS",Gynecologist & Obstetrician,19,Islamia Diagnostic & consultation Center, Dhaka-1219,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Recurrent Miscarriages"
Asst. Prof. Dr. Shirin Sultana,"MBBS,FCPS",Gynecologist & Obstetrician,20,Islamia Diagnostic & consultation Center, Dhaka-1219,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Pregnancy Care & Check-up"
Dr. Md Mahmudur Rahman,"BPT,MS (Physiotherapy)",Physiotherapist,19,Islamia Diagnostic & consultation Center, Dhaka-1219,"Back Pain Physiotherapy,Cerebral Palsy (CP),Frozen Shoulder,Multiple Sclerosis (MS),Pelvic Floor Dysfunction,Plantar Fasciitis,Post Pregnancy Classes,Post-Surgery Rehabilitation,Postural Reeducation,Soft Tissue Injury Management,Spinal Cord Injury,Sports Physiotherapy,Sprains and Strains,Tendonitis,Plantar Fasciitis"
Dr. Rushdie Abujar Sujon,"MBBS (SSMC),BCS (Health),MS (Brain & Spine),FMD (Family Medicine)",Neurologist,18,Islamia Diagnostic & consultation Center, Dhaka-1219,"Autism,Brain Mapping,Cerebrovascular Disease,Confusion,Dementia Treatment,Epilepsy,Headache Disorders,Laminectomy,Meningitis,Movement condition or imbalance,Numbness or tingling,Parkinson's disease,Seizure disorders,Vertigo/Dizziness,Cerebral Stroke"
Dr. Soheli Nasrin,"MBBS,FCPS,MCPS (EYE)",Ophthalmologist,25,Islamia Diagnostic & consultation Center, Dhaka-1219,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma,Injuries and trauma,Lens for Keratoconus,Ptosis,Refractive Errors,Retinal detachment,Strabismus,Color Vision Deficiency"
Dr. Md. Saiful Ahsan Rana,"MBBS (SOMC),BCS (Health),MD (Nephrology),CCD (BIRDEM),MACP (Medicine)",Nephrologist,19,Islamia Diagnostic & consultation Center, Dhaka-1219,"Acid-Base Fluctuations,Chronic Kidney Disease (CKD),Chronic Renal Failure,Diabetic Kidney Disorder,Dialysis,Electrolyte Disorders,Glomerular Complications,Kidney Disease Treatment,Kidney Infections,Kidney Stone Treatment,Nephrotic Syndrome Treatment,Polycystic kidneys diseases,Transplant Nephrology,Ureteroscopy (URS),Renal Insufficiency"
Dr. Md Masum Billah,"MBBS,BCS (Health),MS (Urology)",Urologist,16,Islamia Diagnostic & consultation Center, Dhaka-1219,"Bladder Control Problems,Cystocele,Epididymitis,Erectile Dysfunction (ED),Hydronephrosis,Kidney Stones,Neurogenic Bladder,Peyronie's Disease,PROSTATE PROBLEMS,Pyelonephritis,Testicular Cancer,Ureteral Stricture,Urinary Tract Infections,Urologic Diseases,Orchitis"
Dr. Sayeda Samina Mahjabin,"MBBS(DU),PGT (Skin & Sex)",Dermatologist,22,Islamia Diagnostic & consultation Center, Dhaka-1219,"Acne Problems,Alopecia Areata,Atopic Dermatitis Treatment,Dermatitis Treatment,eczema,Herpes Simplex (Cold Sores),Herpes zoster (shingles),Impetigo,Psoriasis Treatment,Rosacea,Skin Allergies,treatment for ringworm,Vitiligo,WARTS,Cellulitis"
Dr. Muhammad Tanvir Faysol,"MBBS,CCD (BIRDEM),MPH",Diabetologist,16,Islamia Diagnostic & consultation Center, Dhaka-1219,"Depression and Anxiety in Diabetes,Diabetes Management,Diabetes Type 2,Gestational diabetes,High Cholesterol (Dyslipidemia),Metabolic disease,Non-Alcoholic Fatty Liver Disease (NAFLD),Obesity,Pituitary Diseases,Polycystic Ovary Syndrome (PCOS),Prediabetes,Thyroid Disorders in Diabetes,Type 1 Diabetes Treatment,Alcoholic Fatty Liver Disease"
Dr. Md. Sakhawat Hossain Rokon,"MBBS,CCD (Birdem),PGT (Medicine),MRCP (London)",Internal Medicine Specialist,24,Islamia Diagnostic & consultation Center, Dhaka-1219,"Abnormal liver biochemical and function tests,Abnormal Uterine Bleeding,Acquired Von Willebrand Syndrome,Acute Bronchitis,Anxiety Disorders Treatment,Bacterial Brain Abscess,Bleeding Peptic Ulcers,Colonic Ischemia,Lactic Acidosis,Lyme Disease,Thrombotic Thrombocytopenic Purpura (TTP),Acute Bacterial Meningitis"
Dr. Samiul Alam,"MBBS,DCH (BSMMU)",Pediatrician & Neonatologist,17,Islamia Diagnostic & consultation Center, Dhaka-1219,"Allergy Testing,Asthma,Child Trauma & Injuries,Congenital Disabilities,Health Checkup (Pediatric),Infectious Diseases,jaundice,Metabolic Disorders,New Born Care,Pediatric Emergencies,Pediatric Intensive Care Unit (PICU),Pneumonia Treatment,Seizure disorders,Vaccination/ Immunization,Viral Fever Treatment,Premature Birth"
Asst. Prof. Tahmina Binte Matin,"MBBS,BCS (Health),DCH (Child),FCPS (Child)",Pediatrician & Neonatologist,24,Islamia Diagnostic & consultation Center, Dhaka-1219,"Allergy Testing,Asthma,Child Trauma & Injuries,Congenital Disabilities,Congenital malformations,Health Checkup (Pediatric),Infectious Diseases,jaundice,Metabolic Disorders,New Born Care,Pediatric Emergencies,Pediatric Intensive Care Unit (PICU),Pneumonia Treatment,Premature Birth,Seizure disorders,Vaccination/ Immunization,Viral Fever Treatment,Managing nutrition"
Dr. Md. A M Sakib,"MBBS,D-Card,MACP (USA),FCPS (Cardiology)",Cardiologist,12,Islamia Diagnostic & consultation Center, Dhaka-1219,"Abnormal Heartbeat,Anticoagulation Therapy,Antiplatelet Therapy,Cardiac Medicine,Cardiac Rehabilitation,Cardiogenic Shock,Cardiomyopathy,Coronary Artery Disease (CAD),Healthy Heart Diet,Heart Abnormalities,Heart Attack,Heart Infection (Endocarditis),High Blood Pressure,High Cholesterol,General Cardiac Check-up"
Assoc. Prof. Dr. Md. Amir Hossain,"MBBS,FCPS (Medicine),MD (Cardiology)","Medicine Specialist
Cardiologist",18,Islamia Diagnostic & consultation Center, Dhaka-1219,"Abnormal Heartbeat,Alzheimer's Disease,Anticoagulation Therapy,Antiplatelet Therapy,Arthritis Problem,Cardiac Medicine,Cardiac Rehabilitation,Cardiogenic Shock,Healthy Heart Diet,Heart Abnormalities,Heart Attack,Heart Diseases,Heart Infection (Endocarditis),High Cholesterol,Hypertension (High Blood Pressure),Parkinson's disease,Trouble Sleeping,General Medicine"
Dr. Aklima Akhter,"MBBS,DMU",Sonologist,19,Unity Aid Hospital Ltd., Dhaka-1219,"3D & 4D Ultrasonography,3D/4D Ultrasound,Abdominal Ultrasound,Breast ultrasound,Cytology Guided by Ultrasound,Endoscopic Ultrasound,Level 2 Ultrasound,Lower Abdomen Ultrasound,Pelvic Ultrasound,Ultrasonography - Pelvic,ULTRASOUND AND COLOR DOPPLER,Whole Abdomen Ultrasound,Ultrasound Ablation of Uterine Fibroids"
Dr. Taslima Akter,"MBBS,DMU,PGT",Sonologist,15,Unity Aid Hospital Ltd., Dhaka-1219,"3D & 4D Ultrasonography,Abdominal Ultrasound,Adult Counselling,Breast ultrasound,Digital Ultrasound,Endoscopic Ultrasound,Level 2 Ultrasound,Pelvic Ultrasound,Ultrasonography - Pelvic,Ultrasound Scan,Upper Abdomen Ultrasound,Whole Abdomen Ultrasound"
Dr. Sohel Sarkar Sahil,"BSPT (DU),DIP",Physiotherapist,20,Unity Aid Hospital Ltd., Dhaka-1219,"Back Pain Physiotherapy,Cerebral Palsy (CP),Frozen Shoulder,Gestational diabetes,Multiple Sclerosis (MS),Pelvic Floor Dysfunction,Plantar Fasciitis,Plantar Fasciitis,Post Pregnancy Classes,Post-Surgery Rehabilitation,Postural Reeducation,Soft Tissue Injury Management,Spinal Cord Injury,Sports Physiotherapy,Sprains and Strains,Tendonitis,Osteoporosis Treatment"
Dr. Nazia Sarkar,"BDS (DU),MPH",Dentist,17,Unity Aid Hospital Ltd., Dhaka-1219,"Cavities (Tooth Decay),Dental Caries,Dental Implants,Dental implants,Dry Mouth,Impacted Teeth,Impacted Teeth,Improve Jaw Function,Mouth Tumors,Periodontal Disease,Salivary Gland Disorders,Sensitive Teeth,Temporomandibular Joint (TMJ),Treat Oral Diseases,Orthodontics"
