Doctor Name,Education,Speciality,Experience,Chamber,Location,Concentration
Assoc. Prof. Dr. Mohammad Shafiqullah Akbar,"MBBS,BCS (Health),FCPS (Medicine)",Medicine Specialist,17,Ibn Sina Diagnostic Center | Savar, Dhaka-1340,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Immediate Dentures,Kidney Medicine,Medical Advisor,Medical Peels"
Dr. Chinmoy Saha,"MBBS (DU),BCS (Health),MD (Cardiology),CCD (BIRDEM)",Cardiologist,18,Ibn Sina Diagnostic Center | Savar, Dhaka-1340,"Cardiac Ablation,Cardiac Anesthesia,Cardiac Catheterization,Cardiac Disease,Cardiac Invasive Procedures,Cardiac Medicine,Cardiac MRI,Cardiac Pacing,Cardiac Rehabilitation,Cardic TMT, ECG, ECHO,Cardio Thoracic Surgery,Cardiogenic Shock,Cardiography,Cardiology,Cardiomyopathy,cardiovascular treatment"
Dr. Ayesha Farah,"MBBS (SSMC),D-Card (Cardiology)",Cardiologist,16,Ibn Sina Diagnostic Center | Savar, Dhaka-1340,"Atrial Tachycardia,Cardiac Ablation,Cardiac Anesthesia,Cardiac Catheterization,Cardiac Disease,Cardiac Medicine,Cardiac MRI,Cardiac Pacing,Cardiac Rehabilitation,Cardic TMT, ECG, ECHO,Cardio Thoracic Surgery,Cardiogenic Shock,Cardiography,Cardiology,Cardiomyopathy,cardiovascular treatment"
Dr. Md. Ashraful Alam Arif,"MBBS,BCS (Health),CCD,D-Card,MD (Cardiology)",Cardiologist,17,Ibn Sina Diagnostic Center | Savar, Dhaka-1340,"Atrial Tachycardia,Cardiac Ablation,Cardiac Anesthesia,Cardiac Catheterization,Cardiac Disease,Cardiac Invasive Procedures,Cardiac Medicine,Cardiac MRI,Cardiac Pacing,Cardiac Rehabilitation,Cardic TMT, ECG, ECHO,Cardio Thoracic Surgery,Cardiogenic Shock,Cardiography,Cardiology"
Dr. Muhammed Akhtaruzzaman,"MBBS,MD (Cardiology)",Cardiologist,19,Ibn Sina Diagnostic Center | Savar, Dhaka-1340,"2D - Echocardiography (2D-Echo),Cardiac Ablation,Cardiac Anesthesia,Cardiac Catheterization,Cardiac Disease,Cardiac Invasive Procedures,Cardiac Medicine,Cardiac MRI,Cardiac Pacing,Cardiac Rehabilitation,Cardio Thoracic Surgery,Cardiogenic Shock,Cardiography,Cardiology"
Prof. Dr. Md. Nurul Alam,"MBBS,D-ORTHO,MS (NITOR)",Orthopedic Surgeon,24,Ibn Sina Diagnostic Center | Savar, Dhaka-1340,"Dentofacial Orthopedics,Functional Orthopedics,General Orthopedic Clinic,Jaw Orthopedics,Lingual Orthodontics,Orthographic Surgery,Orthopaedic Diseases,Orthopedic in Pitampura,Orthopedic physical therapy,Orthopedic Physiotherapy,Orthopedic surgeon in pitampura,Orthopedic Surgery,ORTHOPTICS,Orthotic Splints"
Dr. Qaisur Rabbi,"MBBS,D-ORTHO",Orthopedic Surgeon,16,Ibn Sina Diagnostic Center | Savar, Dhaka-1340,"Dentofacial Orthopedics,Functional Orthopedics,General Orthopedic Clinic,Jaw Orthopedics,Lingual Orthodontics,Orthographic Surgery,Orthopaedic Diseases,Orthopedic in Pitampura,Orthopedic physical therapy,Orthopedic Physiotherapy,Orthopedic surgeon in pitampura,Orthopedic Surgery,orthosis,Orthotic Splints"
Dr. G. M. Ruhul Quddus,"MBBS,D-Ortho (BSMMU)",Orthopedic Surgeon,17,Ibn Sina Diagnostic Center | Savar, Dhaka-1340,"Dentofacial Orthopedics,Functional Orthopedics,General Orthopedic Clinic,Jaw Orthopedics,Lingual Orthodontics,Orthographic Surgery,Orthopaedic Diseases,Orthopedic in Pitampura,Orthopedic physical therapy,Orthopedic Physiotherapy,Orthopedic surgeon in pitampura,Orthopedic Surgery,ORTHOPTICS,Orthotic Splints,Paediatric Orthopedic Surgeon"
Dr. Muhammad Sayeed Mahmud Tamal,"MBBS,BCS (Health),MS",Orthopedic Surgeon,17,Ibn Sina Diagnostic Center | Savar, Dhaka-1340,"Dentofacial Orthopedics,Functional Orthopedics,General Orthopedic Clinic,Jaw Orthopedics,Lingual Orthodontics,Orthographic Surgery,Orthopaedic Diseases,Orthopedic in Pitampura,Orthopedic physical therapy,Orthopedic surgeon in pitampura,Orthopedic Surgery,orthosis,Orthotic Splints"
Dr. A. K. M. Shahjahan,"MBBS,BCS (Health),D-Ortho,MS (Orthopedics)",Orthopedist,15,Ibn Sina Diagnostic Center | Savar, Dhaka-1340,"Dentofacial Orthopedics,Functional Orthopedics,General Orthopedic Clinic,Jaw Orthopedics,Lingual Orthodontics,Orthographic Surgery,Orthopaedic Diseases,Orthopedic in Pitampura,Orthopedic physical therapy,Orthopedic Physiotherapy,Orthopedic surgeon in pitampura,Orthopedic Surgery,Orthotic Splints"
Dr. Md. Moynul Haque Chowdhury,"MBBS,BCS (Health),FCPS (Urology),CPA (USA)",Urologist,17,Ibn Sina Diagnostic Center | Savar, Dhaka-1340,"Blood in Urine,Blood in Urine (Hematuria) Treatment,Genito Urinary Cancer,Urinary Bladder,Urinary Diversion,Urinary Fistula,Urinary Incontinence (Ui),Urinary Incontinence (Ui) Treatment,Urinary Leakage,Urinary Tract / Bladder Stones Treatment,Urinary Tract Infection (UTI),Urinary Tract infection treatment,Urinary Tract Obstruction"
Dr. Mohammad Saiful Islam,"MBBS,BCS (Health),MS (Urology)",Urologist,15,Ibn Sina Diagnostic Center | Savar, Dhaka-1340,"Blood in Urine,Blood in Urine (Hematuria) Treatment,Genito Urinary Cancer,Genitourinary Surgery,Urinary Bladder,Urinary Diversion,Urinary Fistula,Urinary Incontinence (Ui),Urinary Incontinence (Ui) Treatment,Urinary Leakage,Urinary Tract / Bladder Stones Treatment,Urinary Tract Infection (UTI),Urinary Tract infection treatment,Urinary Tract Obstruction"
Assoc. Prof. Dr. A. B. M. Mashiur Rahman Chowdhury,"MBBS,DLO (DU),BCS",Otolaryngologists (ENT),17,Popular Diagnostic Centre Ltd. | Shyamoli, Dhaka-1207,"CRT for Heart Failure,Diagnostic Endoscopy of Ear-Nose-Throat,Diagnostic Nasal Endoscopy,Ear Drum Repair,Ear Infections,Ear, Nose & Throat Evaluation,Endoscopic Nose & Throat examination,Foreign Body in Eyes, Ears, Nose and Throat,Fracture Nasal Bone Correction,Nasal and Sinus Allergy Care,Nasal Disorders,Nasal Endoscopy,Nasal Polypectomy,Nasal Polyps,Ear Micro Surgery"
Dr. N. M. Khairul Bashar,"MBBS,BCS (Health),MS (ENT)",Otolaryngologists (ENT),17,Ibn Sina Diagnostic Center | Savar, Dhaka-1340,"Congenital Ear Problem Treatment,Diagnostic Nasal Endoscopy,Diagnostic nasal, otological & laryngeal endoscopy,Ear Drum Repair,Ear Pain,Ear Wash,Ear, Nose & Throat Evaluation,Endoscopic Nose & Throat examination,Foreign Body in Eyes, Ears, Nose and Throat,Nasal and Sinus Allergy Care,Nasal Disorders,Nasal Endoscopy,Nasal Polyps,Adenoid / Tonsil Surgery"
Dr. Md. Atikur Rahman,"MBBS,MS (ENT)",Otolaryngologists (ENT),17,Ibn Sina Medical College Hospital | Kallyanpur, Dhaka-1216,"Adenoid / Tonsil Surgery,Conductive Hearing Loss,Congenital Ear Problem Treatment,Diagnostic Endoscopy of Ear-Nose-Throat,Ear Drum Repair,Ear Infections,Ear Micro Surgery,Ear Pain,Nasal Disorders,Nasal Endoscopy,Nasal Polypectomy,Nasal Polyps,Tonsillitis Treatment"
Prof. Dr. Md. Tayob Ali,"MBBS,MCPS (ENT),CCD (BIRDEM)",Otolaryngologists (ENT),25,Ibn Sina Diagnostic Center | Savar, Dhaka-1340,"Adenoid / Tonsil Surgery,Conductive Hearing Loss,Congenital Ear Problem Treatment,Diagnostic Endoscopy of Ear-Nose-Throat,Ear Drum Repair,Ear Pain,Nasal and Sinus Allergy Care,Nasal Disorders,Nasal Endoscopy,Tonsillitis Treatment"
Dr. Md. Arif Ur Rahman,"MBBS,MD (Haematology)",Hematologist,16,Ibn Sina Diagnostic Center | Savar, Dhaka-1340,"Ambulatory Blood Pressure Monitoring,Blood Banking,Blood Calcium,Blood Cancer Specialist,Blood Clots,Blood Disease,Blood Disorder Treatment,Blood disorders in children,Blood Group Test,Blood in motion,Blood in Urine,Blood in your Stool,Blood Transfusion"
Dr. Peyel Ahammad Khan,"MBBS,BCS (Health),MD (Neurology)",Neurologist,15,Ibn Sina Diagnostic Center | Savar, Dhaka-1340,"Bacterial Brain Abscess,Brain Aneursym Surgery,Brain Aneurysm Coiling,Brain Aneurysm Treatment,Brain Arteriovenous Fistula Embolization,Brain Dural Arteriovenous Fistula Embolization,Brain Hemorrhage,Brain infection,Brain Mapping,Brain spine TB,Brain Suite,Brain Surgery"
Assoc. Prof. Dr. Monzur Ahmed,"MBBS,BCS (Health),FCPS (Physical Medicine)",Physical Medicine,19,Popular Diagnostic Centre Ltd. | Shyamoli, Dhaka-1207,"Abortion / Medical Termination of Pregnancy (MTP),Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Cognitive remediation therapy (CRT),Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Immediate Dentures,Kidney Medicine,Medical Advisor"
Dr. Shahina Sarker,"MBBS,BCS (Health),MD (Physical Medicine & Rehabilitation)",Physical Medicine,15,Ibn Sina Diagnostic Center | Savar, Dhaka-1340,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Cognitive remediation therapy (CRT),Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Kidney Medicine,Maternal Fetal Medicine,Unexplained Physical Symptoms,Medical Advisor"
Lt. Col. Dr. Md. Rezaul Karim,"BDS,MCPS,DOMFS,FCPS",Dentist,18,Ibn Sina Diagnostic Center | Savar, Dhaka-1340,"Aesthetic Dentistry,Cavities (Tooth Decay),Conservative Dentistry,Cosmetic Dentistry,General dentistry,Impacted Tooth Extraction,Impaction / Impacted Tooth Extraction,Laser Dentistry,Pediatric Dentistry,Tooth Extraction,Wisdom Tooth Extraction,Wisdom Tooth Infection"
Dr. Afsana Azad,"BDS,PGT (Oral & Maxillofacial Surgery)",Dentist,14,Ibn Sina Diagnostic Center | Savar, Dhaka-1340,"Aesthetic Dentistry,bioidentical hormone therapies for men and women,Cavities (Tooth Decay),Conservative Dentistry,Cosmetic Dentistry,General dentistry,Impacted Tooth Extraction,Impaction / Impacted Tooth Extraction,Laser Dentistry,Pediatric Dentistry,Tooth Extraction,Wisdom Tooth Extraction,Wisdom Tooth Infection"
Dr. Mst. Farzana Yesmin,"BDS (DU),PGT,FCPS (Oral & Maxillofacial Surgery)",Dentist,14,Ibn Sina Diagnostic Center | Savar, Dhaka-1340,"Aesthetic Dentistry,Cavities (Tooth Decay),Conservative Dentistry,Cosmetic Dentistry,General dentistry,Impacted Tooth Extraction,Impaction / Impacted Tooth Extraction,Laser Dentistry,Pediatric Dentistry,Tooth Extraction,Wisdom Tooth Extraction,Wisdom Tooth Infection"
Dr. A. K. M. Fahmid Noman,"MBBS,FCPS (Medicine),MD (Chest Diseases)",Respiratory Specialist,16,Popular Diagnostic Centre Ltd. | Shyamoli, Dhaka-1207,"Abdominoperineal Resection (Pediatric),Acute Respiratory Distress Syndrome (ARDS),Chest Disease,Chest Disease Treatment,Chest Pain,Chest Pain Treatment,Diseases of the Chest,Home Ventilator(Non Invasive) Therapy For Chronic Respiratory Failure,Respiratory Conditions,Respiratory Failure,Respiratory problems,Respiratory Tract Infection,Paediatrics - Chest"
Dr. Md. Mesbahul Karim,"MBBS,DTCD (Chest),CCD (Diabetes),FCCP (USA)",Respiratory Specialist,17,Ibn Sina Diagnostic Center | Savar, Dhaka-1340,"Acute Respiratory Distress Syndrome (ARDS),Chest Disease,Chest Disease Treatment,Chest Pain,Chest Pain Treatment,Diseases of the Chest,Paediatrics - Chest,Respiratory Conditions,Respiratory Failure,Respiratory problems,Respiratory Tract Infection,Respiratory Tract Infection Treatment,Upper Respiratory Infection"
Dr. Salman Bashar Al Ayub,"MBBS,BCS (Health),MD (Medical Oncology)",Oncologist,16,Ibn Sina Diagnostic Center | Savar, Dhaka-1340,"Adrenal Cancer,Bladder Cancer,Blood Cancer Specialist,Breast Cancer,Breast oncologist,Breast Oncology,Gastro Intenstinal Onco Surgery,Gastrointestinal Oncology,Gynecologic Oncology,Haemato Oncology,Head and Neck Oncosurgery,Hematological Oncology,Breast Cancer Management"
Dr. Rumana Sultana,"MBBS (DMC),BCS (Health),FCPS (Gynae & Obs),MS (Gynae & Obs)",Gynecologist & Obstetrician,17,Ibn Sina Diagnostic Center | Savar, Dhaka-1340,"Advice To Pregnant Women,All Gynae Surgery,Cosmetic Laser Gynaecologist,Diseases in Pregnancy,Doppler Scan In Pregnancy,Early Pregnancy Scan,Fetomaternal Medicine,Gynae Check Up,Gynae Problems,Gynec Advices,Gynecologic Oncology,High-Risk Pregnancy Care,Maternal Care,Maternal Care/ Checkup,Maternal Fetal Medicine,Nutrition for Pregnant Women,Post Pregnancy Classes,Maternity Care"
Dr. Nusrat Jahan,"MBBS,BCS (Health),DGO,CMU (Ultra)",Gynecologist & Obstetrician,16,Ibn Sina Diagnostic Center | Savar, Dhaka-1340,"Abortion / Medical Termination of Pregnancy (MTP),Advice To Pregnant Women,All Gynae Surgery,Cosmetic Laser Gynaecologist,Diseases in Pregnancy,Fetomaternal Medicine,Gynae Check Up,Gynae Problems,Gynaec Laparoscopy,Gynec Advices,High-Risk Pregnancy Care,Laparoscopic Gynaecology,Maternal Care,Maternal Care/ Checkup,Maternal Fetal Medicine,Maternity Care"
Prof. Dr. Nilofar Yasmin,"MBBS,BCS (Health),MS (Gynae & Obs)",Gynecologist & Obstetrician,19,Popular Diagnostic Centre Ltd. | Shyamoli, Dhaka-1207,"Abortion / Medical Termination of Pregnancy (MTP),Advice To Pregnant Women,All Gynae Surgery,Cosmetic Laser Gynaecologist,Diseases in Pregnancy,Early Pregnancy Scan,Fetomaternal Medicine,Gynae Check Up,Gynae Problems,Gynaec Laparoscopy,Gynec Advices,High-Risk Pregnancy Care,Maternal Care,Nutrition for Pregnant Women,Obstetrics & Gynecology,Maternal Care/ Checkup"
Dr. Mehbuba Yasmin,"MBBS,FCPS (Gynae & Obs.),BCS (Health)",Gynecologist & Obstetrician,15,Ibn Sina Diagnostic Center | Savar, Dhaka-1340,"Advice To Pregnant Women,All Gynae Surgery,Diseases in Pregnancy,Early Pregnancy Scan,Fetomaternal Medicine,Gynae Check Up,Gynae Problems,Gynaec Laparoscopy,Gynec Advices,Gynecologic Oncology,Maternal Care,Maternal Care/ Checkup,Obstetrics & Gynecology,OB-GYN Anesthesia"
Dr. Mst. Afroza Khanum,"MBBS,DGO,MCPS,FCPS (OBGYN)",Gynecologist & Obstetrician,17,Ibn Sina Diagnostic Center | Savar, Dhaka-1340,"Advice To Pregnant Women,All Gynae Surgery,Diseases in Pregnancy,Doppler Scan In Pregnancy,gallbladder surgery and gynecology operations,Gynae Check Up,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Gynecological Cancer Treatment,Laparoscopic Gynaecology,OB-GYN Anesthesia,Obstetrics & Gynecology,Early Pregnancy Scan"
Dr. Afroz Nasrin,"MBBS,DGO (DMC)",Gynecologist & Obstetrician,15,Ibn Sina Diagnostic Center | Savar, Dhaka-1340,"Advaced Laproscopic Gynaecological Surgery,All Gynae Surgery,Cosmetic Laser Gynaecologist,gallbladder surgery and gynecology operations,Gynae Check Up,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Gynecological Cancer Treatment,Gynecomastia Treatment / Surgery,Laparoscopic Gynaecology,Laparoscopic Surgery (Obs & Gyn),OB-GYN Anesthesia,Obstetrics & Gynecology,Uro Gynecological Problems,Advice To Pregnant Women"
Dr. Abu Bakkir Siddique,"MBBS (DU),MD (Pediatrics)",Pediatrician,16,Ibn Sina Diagnostic Center | Savar, Dhaka-1340,"Abdominoperineal Resection (Pediatric),Acidity in Children,Adopted Child Syndrome Treatment,Advanced Pediatric Life Support (APLS),Arthritis in Children,Asthma In Children,Auto-immune Diseases in Children,Behaviour problem in children,Bone Marrow Transplant(Pediatrics),Exchange Transfusion (Pediatric),General Pediatrics,Health Checkup (Pediatric),Paediatric Orthopedic Surgeon,Pediatric Allergy"
Dr. Rumana Alam,"MBBS,DCH",Pediatrician,16,Ibn Sina Diagnostic Center | Savar, Dhaka-1340,"Abdominoperineal Resection (Pediatric),Acidity in Children,Advanced Pediatric Life Support (APLS),Arthritis in Children,Bone Marrow Transplant(Pediatrics),Exchange Transfusion (Pediatric),General Pediatrics,Health Checkup (Pediatric),Paediatric Orthopedic Surgeon,Pediatric Allergy,Pediatric Anesthesia,Pediatric Hematology,Asthma In Children"
Dr. Saima Talukder,"MBBS,FCPS (Child),BCS (Health)",Pediatrician,15,Ibn Sina Diagnostic Center | Savar, Dhaka-1340,"Abdominoperineal Resection (Pediatric),Acidity in Children,Advanced Pediatric Life Support (APLS),Bone Marrow Transplant(Pediatrics),Exchange Transfusion (Pediatric),General Pediatrics,Health Checkup (Pediatric),Paediatric Orthopedic Surgeon,Pediatric & Neonatal Emergencies,Pediatric Allergy,Pediatric Anesthesia,Pediatric Dentistry,Pediatric Imaging,Adopted Child Syndrome Treatment"
Dr. Amina Akter,"MBBS,MD",Pediatrician,18,Ibn Sina Diagnostic Center | Savar, Dhaka-1340,"Abdominoperineal Resection (Pediatric),Acidity in Children,Advanced Pediatric Life Support (APLS),Arthritis in Children,Asthma In Children,Auto-immune Diseases in Children,Bone Marrow Transplant(Pediatrics),Exchange Transfusion (Pediatric),General Pediatrics,Health Checkup (Pediatric),Paediatric Orthopedic Surgeon,Pediatric Anesthesia"
Dr. S. M. Rezanur Rahman,"MBBS,BCS (Health),MD (Pediatrics)",Pediatrician,16,Ibn Sina Diagnostic Center | Savar, Dhaka-1340,"Abdominoperineal Resection (Pediatric),Acidity in Children,Adopted Child Syndrome Treatment,Advanced Pediatric Life Support (APLS),Bone Marrow Transplant(Pediatrics),Dentofacial Orthopedics,Exchange Transfusion (Pediatric),Functional Orthopedics,General Pediatrics,Health Checkup (Pediatric),Paediatric Orthopedic Surgeon,Pediatric Allergy,Asthma In Children"
Dr. Mohammad Syfur Rashid,"MBBS,MS",Pediatrician,18,Ibn Sina Diagnostic Center | Savar, Dhaka-1340,"Abdominoperineal Resection (Pediatric),Acidity in Children,Adopted Child Syndrome Treatment,Advanced Pediatric Life Support (APLS),Arthritis in Children,Asthma In Children,Auto-immune Diseases in Children,Behaviour problem in children,Bone Marrow Transplant(Pediatrics),Dentofacial Orthopedics,Exchange Transfusion (Pediatric),Blood disorders in children"
Dr. Abdullah Al Shahnewaz,"MBBS,MD (Gastroenterology)",Gastroenterologist,16,Ibn Sina Diagnostic Center | Savar, Dhaka-1340,"Bariatric (Gastric Bypass) Surgery,Gas bloat,Gastric Balloon,Gastric Plication,Gastritis Treatment,Gastro Intenstinal Onco Surgery,Gastro-Intestinal Cancer Treatment,Gastroenteritis Treatment,Gastroenterology,Gastroesophageal Reflux Disease (GERD),Gastrointestinal Bleeding,Gastrointestinal Cancer Surgery,Gastrointestinal Diseases"
Dr. Md. Nurun Nabi,"MBBS,MCPS,FCPS (EYE)",Ophthalmologist,17,Ibn Sina Diagnostic Center | Savar, Dhaka-1340,"Cataract & Lasik eye surgery,Chronic Eye Diseases,Diabetic Eye Checkup,Dry Eye - Evaluation / Treatment,Dry eyes,Eye Cancer,Eye Checkup - General,Eye Disorder,Eye Exercises for Double Vision,Eye Involvement in Rheumatic Disease,Eye Muscle Surgery,Eye Patch Therapy,Eye Surgery,Eye ultrasound"
Dr. Fahmida Zebin,"MBBS,BCS (Health)",Dermatologist,12,Ibn Sina Diagnostic Center | Savar, Dhaka-1340,"Acne,Acne / Pimples Treatment,Acne Scar Treatment,Acne Scars,Acne Treatment,Acne/ Pimple Scars Treatment,Cellulitis & Skin Abscesses,Chronic Skin Allergy,Derma Roller For Acne,Dimple Creation,Dull Skin,Dull Skin Treatment,Pimples Treatment,Smile Design"
Dr. Md. Imranul Islam,"MBBS,DDV",Dermatologist,17,Ibn Sina Diagnostic Center | Savar, Dhaka-1340,"Acne,Acne Scars,Allergic Bronchopulmonary Aspergillosis,Allergic conjunctivitis,Allergic Rhinitis,Allergies,Allergy & Immunotheraphy,Dull Skin,Fractional Skin Rejuvenation,Hair Loss Treatment,Lip Reduction,Nose Fillers,Pimples Treatment,Dimple Creation"
Dr. Shamima Akter,"MBBS,BCS (Health),DDV",Dermatologist,17,Ibn Sina Diagnostic Center | Savar, Dhaka-1340,"Acne,Acne Scar Treatment,Allergy Skin Prick Test,Bacterial Skin Infection Treatment,Chronic Skin Allergy,Derma Roller For Acne,Dimple Creation,Disorder of Sexual Differentiation,Dull Skin,Dull Skin Treatment,Hair Care,Hair Disease,Nail Surgery,Pimples Treatment,Smile Design"
Dr. Sayeed Uddin Helal,"MBBS,MPH,MS (Neurosurgery)",Neurosurgeon,18,Ibn Sina Diagnostic Center | Savar, Dhaka-1340,"Bacterial Brain Abscess,Brain Aneursym Surgery,Brain Aneurysm Coiling,Brain Aneurysm Treatment,Brain Arteriovenous Fistula Embolization,Brain Dural Arteriovenous Fistula Embolization,Brain Hemorrhage,Brain infection,Brain Mapping,Brain spine TB,Brain Structure & Function,Brain Suite"
Dr. Md. Jahangir Hossain,"MBBS,MPhil (Psychiatry)",Psychiatrist,19,Ibn Sina Diagnostic Center | Savar, Dhaka-1340,"Addiction Psychiatrist,Anger Control,De-Addiction,Deaddiction Services,Developmental Delays,Disorder of Sexual Differentiation,Disturbed Sleep,Family Counseling,Mental health,mental retardation,Post- Traumatic Stress Disorder (PTSD),Sleep Apnea,Suicidal Behavior,women mental health issues,Antiphospholipid Antibody Syndrome & Recurrent Pregnancy Loss"
Dr. Jannatul Fardous Shimu,"BSc (Hons),MSc (Food & Nutrition)",Nutritionist,13,Ibn Sina Diagnostic Center | Savar, Dhaka-1340,"Child Nutrition,Detox Diet Counseling,Diabetic Diet Counseling,Diet Counseling,Infant & Child nutrition,Liver Nutrition,Malnutrition,Neonatal nutrition,Nutrition for Pregnant Women,Nutrition Programs,Nutritional Assessment,Nutriton support service,Diet for Athletes"
Ayesha Akter,"BSC (Hon),MS (Food & Nutrition)",Nutritionist,14,Ibn Sina Diagnostic Center | Savar, Dhaka-1340,"Child Nutrition,Detox Diet Counseling,Diabetic Diet Counseling,Diet Counseling,Diet for Athletes,Infant & Child nutrition,Liver Nutrition,Malnutrition,Neonatal nutrition,Nutrition for Pregnant Women,Nutrition Programs,Diet For Kids"
Md. Shakib Hossain,"BSc (Hons),MSc (Food & Nutrition)",Nutritionist,14,Ibn Sina Diagnostic Center | Savar, Dhaka-1340,"Child Nutrition,Detox Diet Counseling,Infant & Child nutrition,Liver Nutrition,Malnutrition,Neonatal nutrition,Nutrition for Pregnant Women,Nutrition Programs,Nutritional Assessment,Nutriton support service,Diabetic Diet Counseling"
