Doctor Name,Education,Speciality,Experience,Chamber,Location,Concentration
Asst. Prof. Dr. Mohammad Tarikuzzaman Mia,"MBBS (CU),BCS (Health),DDV (Skin & Venereal Diseases)",Dermatologist,22,Al Helal Specialized Hospital, Dhaka-1216,"Acne Problems,Alopecia Areata,Atopic Dermatitis Treatment,Dermatitis Treatment,eczema,Herpes Simplex (Cold Sores),Herpes zoster (shingles),Impetigo,Psoriasis Treatment,Rosacea,Skin Allergies,treatment for ringworm,Vitiligo,WARTS,Cellulitis"
Dr. Jahanara,"MBBS (Dhaka),DGO (PG Hospital),FCPS (Gynecology and Obstetrics)",Gynecologist & Obstetrician,23,Al Helal Specialized Hospital, Dhaka-1216,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Recurrent Miscarriages"
Dr. Md. Rahmat Ullah Siddiqui,"MBBS,MCPS,DDV,FCPS",Dermatologist,23,Al Helal Specialized Hospital, Dhaka-1216,"Acne Problems,Alopecia Areata,Atopic Dermatitis Treatment,Dermatitis Treatment,eczema,Herpes Simplex (Cold Sores),Herpes zoster (shingles),Impetigo,Psoriasis Treatment,Rosacea,Skin Allergies,treatment for ringworm,Vitiligo,WARTS,Cellulitis"
Dr. Rahima Sultana Ratna,"MBBS BCS,DGO,FCPS",Gynecologist & Obstetrician,25,Al Helal Specialized Hospital, Dhaka-1216,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Pregnancy Care & Check-up"
Dr. S. M. Nazmul Hasan Sagar,"MBBS (CMC),MCPS (Radiotherapy)",Oncologist,19,Banani Clinic Ltd. & Specialized Hospital, Dhaka-1213,"Adnexal Tumors,Adrenal Cancer,Bladder Cancer,Bone-marrow Transfusion,Colorectal Cancer,Gynecologic Oncology,Hodgkin's Lymphoma,Leukemia,Melanoma Treatment,Multiple Myeloma,Neuroblastoma,Pediatric Oncology,Soft Tissue Sarcoma,Thymic Carcinoma,Gastrointestinal Stromal Tumors (GIST)"
Dr. Md. Ehsanur Rabbi,"MBBS,PhD (Japan)",Orthopedic Surgeon,17,Banani Clinic Ltd. & Specialized Hospital, Dhaka-1213,"Arthritis,Arthroscopy,Fracture Fixation,Joint Resurfacing,Meniscus Tear,Osteoporosis Treatment,Rotator Cuff Repair,Shoulder Bursitis,Shoulder Fractures,Spinal Decompression,Spinal Disc Replacement,Spinal Fusion,Tendon Repair,Total Joint Replacement,Ligament Reconstruction"
Asst. Prof. Dr. Md. Mashiur Arefin,"MBBS,MS (Urology),FCPS (Surgery) MRCS (Edinburgh, UK)",Urologist,22,Banani Clinic Ltd. & Specialized Hospital, Dhaka-1213,"Bladder Control Problems,Cystocele,Epididymitis,Erectile Dysfunction (ED),Hydronephrosis,Kidney Stones,Neurogenic Bladder,Peyronie's Disease,PROSTATE PROBLEMS,Pyelonephritis,Testicular Cancer,Testicular Cancer,Ureteral Stricture,Urinary Tract Infections,Urologic Diseases,Orchitis"
Asst. Prof. Dr. Md. Mehedi Hasan,"MBBS,FCPS (Surgery) MS (Urology),MRCS (Edinburgh)",Urologist,20,Banani Clinic Ltd. & Specialized Hospital, Dhaka-1213,"Bladder Control Problems,Cystocele,Epididymitis,Erectile Dysfunction (ED),Hydronephrosis,Kidney Stones,Neurogenic Bladder,Peyronie's Disease,PROSTATE PROBLEMS,Pyelonephritis,Testicular Cancer,Ureteral Stricture,Urinary Tract Infections,Urologic Diseases,Orchitis"
Asst. Prof. Dr. Md. Mehedi Hasan,"MBBS,FCPS (Surgery) MS (Urology),MRCS (Edinburgh)",Urologist,20,Banani Clinic Ltd. & Specialized Hospital, Dhaka-1213,"Bladder Control Problems,Cystocele,Epididymitis,Erectile Dysfunction (ED),Hydronephrosis,Kidney Stones,Neurogenic Bladder,Peyronie's Disease,PROSTATE PROBLEMS,Pyelonephritis,Testicular Cancer,Ureteral Stricture,Urinary Tract Infections,Urologic Diseases,Orchitis"
Dr. Timir Debnath,"MBBS,MCPS,FCPS (ENT)",Otolaryngologists (ENT),17,Banani Clinic Ltd. & Specialized Hospital, Dhaka-1213,"Adenoiditis,Allergies,Cholesteatoma,Chronic Rhinitis,Conductive Hearing Loss,Deviated septum,Head and Neck Tumor,Laryngitis,Meniere's disease,Otitis Media (Middle Ear Infection),Otosclerosis,Sinusitis,Surgery for Snoring,Swimmer's ear,Tinnitus (Ringing in the Ears),Tonsillitis Treatment,Laryngeal Papillomatosis"
Prof. Dr. Shamim Anwarul Haque,"MBBS,FCPS (ENT)",Otolaryngologists (ENT),27,Banani Clinic Ltd. & Specialized Hospital, Dhaka-1213,"Adenoiditis,Allergies,Cholesteatoma,Chronic Rhinitis,Conductive Hearing Loss,Deviated septum,Head and Neck Tumor,Laryngitis,Meniere's disease,Otitis Media (Middle Ear Infection),Otosclerosis,Sinusitis,Surgery for Snoring,Swimmer's ear,Tinnitus (Ringing in the Ears),Tonsillitis Treatment,Laryngeal Papillomatosis"
Dr. Farzana Banu,"MBBS,DGO,MCPS,MS (Gynae & Obs)",Gynecologist & Obstetrician,15,Banani Clinic Ltd. & Specialized Hospital, Dhaka-1213,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Pregnancy Care & Check-up"
Asst. Prof. Dr. Humaira Alam,"MBBS (MMC),FCPS (Obstetrics & Gynaecology)","Gynecologist & Obstetrician
Infertility Specialist
Laparoscopic Surgeon",22,Popular Diagnostic Centre Ltd. | Badda, Dhaka-1212,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Pregnancy Care & Check-up"
Asst. Prof. Dr. Shaila Rahman,"MBBS,FCPS (Medicine ),MRCP (UK)",Medicine Specialist,18,Popular Diagnostic Centre Ltd. | Badda, Dhaka-1212,"Aesthetic Medicine,Alzheimer's Disease,Arthritis Problem,General Medicine,Geriatric Medicine,Heart Diseases,Infectious Diseases,Influenza (Common Cold),Neonatal Medicine,Parkinson's disease,Pediatric Medicine,Trauma and wound care,Trouble Sleeping,Vaccination / Immunization,Adolescent Medicine"
Assoc. Prof. Dr. Lt. Col. Azizun Nessa,"MBBS (DMC),FCPS (Medicine),FCPS (Nephrology)","Medicine Specialist
Nephrologist",24,Banani Clinic Ltd. & Specialized Hospital, Dhaka-1213,"Acid-Base Fluctuations,Chronic Kidney Disease (CKD),Chronic Renal Failure,Diabetic Kidney Disorder,Dialysis,Glomerular Complications,Kidney Disease Treatment,Kidney Infections,Kidney Stone Treatment,Nephrotic Syndrome Treatment,Polycystic kidneys diseases,Transplant Nephrology,Ureteroscopy (URS),Electrolyte Disorders"
Dr. Afreen Nur Chowdhury,"MBBS,Dip in Asthma (UK),MSc in Gastroenterology (London, UK)","Medicine Specialist
Gastroenterologist",15,Banani Clinic Ltd. & Specialized Hospital, Dhaka-1213,"Acidity Treatment,Alzheimer's Disease,Arthritis Problem,Celiac Disease,Gastritis Treatment,Gastroesophageal Reflux Disease (GERD),Gastroscopy,General Medicine,Heart Diseases,Inflammatory bowel disease (IBD),Irritable bowel syndrome (IBS),Lactose Intolerance,Parkinson's disease,Peptic Ulcers,Trouble Sleeping,Vaccination / Immunization,Gastrointestinal Bleeding"
Dr. Maj. Md. Aminul Haque,"MBBS,MD (Cardiology)",Cardiologist,20,Banani Clinic Ltd. & Specialized Hospital, Dhaka-1213,"Abnormal Heartbeat,Anticoagulation Therapy,Antiplatelet Therapy,Cardiac Medicine,Cardiac Rehabilitation,Cardiogenic Shock,Cardiomyopathy,Coronary Artery Disease (CAD),Healthy Heart Diet,Heart Abnormalities,Heart Attack,Heart Infection (Endocarditis),High Blood Pressure,High Cholesterol,General Cardiac Check-up"
Assoc. Prof. Dr. Lt. Col. Dr. Md. Wali-Ur-Rahman,"MBBS,FCPS (Medicine),FCPS (Cardiology)",Cardiologist,25,Banani Clinic Ltd. & Specialized Hospital, Dhaka-1213,"Abnormal Heartbeat,Anticoagulation Therapy,Antiplatelet Therapy,Cardiac Medicine,Cardiac Rehabilitation,Cardiogenic Shock,Cardiomyopathy,Coronary Artery Disease (CAD),Healthy Heart Diet,Heart Abnormalities,Heart Attack,Heart Infection (Endocarditis),High Blood Pressure,High Cholesterol,General Cardiac Check-up"
Dr. Yasmin Jahan,"MBBS,DO",Ophthalmologist,26,Prime Bank Eye Hospital Ltd., Dhaka-1209,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma,Injuries and trauma,Lens for Keratoconus,Ptosis,Refractive Errors,Retinal detachment,Strabismus,Color Vision Deficiency"
Dr. San Yaat Rabbi,"MBBS,DO,MCPS,MPH",Ophthalmologist,25,Prime Bank Eye Hospital Ltd., Dhaka-1209,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma,Injuries and trauma,Lens for Keratoconus,Ptosis,Refractive Errors,Retinal detachment,Strabismus,Color Vision Deficiency"
Dr. Monowarul Islam,"MBBS,FCPS ( Surgery),MS (Urology)",Urologist,16,Prime General Hospital & Digital Diagnostic Center, Dhaka-1207,"Bladder Control Problems,Cystocele,Epididymitis,Erectile Dysfunction (ED),Hydronephrosis,Kidney Stones,Neurogenic Bladder,Peyronie's Disease,PROSTATE PROBLEMS,Pyelonephritis,Testicular Cancer,Ureteral Stricture,Urinary Tract Infections,Urologic Diseases,Orchitis"
Asst. Prof. Dr. S M Parvez Ahmed Sohel,"MBBS,MS (Surgery),MS (Vascular Surgery)",Vascular Surgeon,19,Prime General Hospital & Digital Diagnostic Center, Dhaka-1207,"Aortic Aneurysms,Arterial Embolism,Atherosclerosis,Blood Clots,Carotid Artery Disease,Cerebrovascular Disease,Deep Vein Thrombosis (Dvt),Endoleak,May-thurner Syndrome,Peripheral Artery Disease,Takayasu’s Arteritis.,Thoracic Outlet Syndrome,Varicose Veins Treatment,Vasculitis,Lymphedema"
Prof. Dr. Subrata Kumar Sarker,"MBBS,BCS (Health),MCPS ( Anesthesiology),MD (Critical care)",Anesthesiologist,22,Prime General Hospital & Digital Diagnostic Center, Dhaka-1207,"Arthritis and Pain Management,Asthma,Cardiac Anesthesia,Cerebral Stroke,Epilepsy,General Anesthesia,Geriatric Anesthesia,Hypertension (High Blood Pressure),Neuro Anesthesia,OB-GYN Anesthesia,Obstructive Sleep Apnea (OSA),Pediatric Anesthesia,Regional Anesthesia,Spinal Anesthesia,Trauma Anesthesia,Maxillary Nerve Block"
Dr. M K Das Emon,"MBBS,BCS (Health),FCPS (Medicine),FCPS (Card)",Cardiologist,19,Prime General Hospital & Digital Diagnostic Center, Dhaka-1207,"Abnormal Heartbeat,Anticoagulation Therapy,Antiplatelet Therapy,Cardiac Medicine,Cardiac Rehabilitation,Cardiogenic Shock,Cardiomyopathy,Coronary Artery Disease (CAD),Healthy Heart Diet,Heart Abnormalities,Heart Attack,Heart Infection (Endocarditis),High Blood Pressure,High Cholesterol,General Cardiac Check-up"
Dr. Ashfaq Nobi,"MBBS (CU),BCS (Health),MS (Pediatric Surgery)",Pediatric Surgeon,23,Prime General Hospital & Digital Diagnostic Center, Dhaka-1207,"Achalasia,Adnexal Tumors,Adrenal Cancer,Anorectal Malformations,Appendicitis,Benign Adrenal Tumors,Bowel obstruction,Colon polyps,Congenital diaphragmatic hernia,Esophageal atresia,Hirschsprung's disease,Pediatric Gastrointestinal Bleeding,Pediatric Oncological Surgery,Pyloric stenosis,Vascular Anomalies in Children"
Assoc. Prof. Dr. A B M Ruhul Amin,"MBBS (DMC),D-Ortho (BSMMU)",Orthopedic Surgeon,25,Prime General Hospital & Digital Diagnostic Center, Dhaka-1207,"Arthritis,Arthroscopy,Fracture Fixation,Joint Resurfacing,Meniscus Tear,Osteoporosis Treatment,Rotator Cuff Repair,Shoulder Bursitis,Shoulder Fractures,Spinal Decompression,Spinal Disc Replacement,Spinal Fusion,Tendon Repair,Total Joint Replacement,Ligament Reconstruction"
Assoc. Prof. Dr. Khandker Parvez Ahmad,"MBBS (DU),MSc (Diabetes, London),PhD (Neuromedicine, Italy)",Neuromedicine Specialist,24,Prime General Hospital & Digital Diagnostic Center, Dhaka-1207,"Autism,Brain Mapping,Cerebrovascular Disease,Confusion,Dementia Treatment,Epilepsy,Headache Disorders,Laminectomy,Meningitis,Movement condition or imbalance,Numbness or tingling,Parkinson's disease,Seizure disorders,Vertigo/Dizziness,Cerebral Stroke"
Asst. Prof. Dr. Aminul Islam,"MBBS,MD (Cardiology)",Cardiologist,22,Prime General Hospital & Digital Diagnostic Center, Dhaka-1207,"Abnormal Heartbeat,Anticoagulation Therapy,Antiplatelet Therapy,Cardiac Medicine,Cardiac Rehabilitation,Cardiogenic Shock,Cardiomyopathy,Coronary Artery Disease (CAD),Healthy Heart Diet,Heart Abnormalities,Heart Attack,Heart Infection (Endocarditis),High Blood Pressure,High Cholesterol,General Cardiac Check-up"
Dr. Farzana Kabir,"MBBS (DMC),FCPS (Pediatric),MCPS (Pediatric)",Pediatrician,18,Lab Science Diagnostics, Dhaka-1205,"Allergy Testing,Asthma,Auto-immune Diseases in Children,Child Nutrition,Child Trauma & Injuries,Health Checkup (Pediatric),Infectious Diseases,Malnutrition,New Born Care,Pediatric Emergencies,Pediatric Intensive Care Unit (PICU),Pneumonia Treatment,Vaccination/ Immunization,Viral Fever Treatment,Growth & Development"
Prof. Dr. Md. Shafiqul Islam,"MBBS,FCPS (Eye)",Ophthalmologist,27,Lab Science Diagnostics, Dhaka-1205,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma,Injuries and trauma,Ptosis,Refractive Errors,Retinal detachment,Strabismus,Treatment for Keratoconus,Color Vision Deficiency"
Prof. Dr. Fawzia Hossain,"MBBS,MRCOG (UK),MS,FIAOG (India),and DFFP (Glasgow)",Infertility Specialist,25,Central Hospital Limited, Dhaka-1205,"All Gynae Surgery,Bone Infection,Female Infertility Disorders,Gynae Check Up,Infertiliade,Infertility,Infertility Evaluation,Infertility Test,Infertility Treatment,Male Infertility Disorders,Male Infertility Program,Male Infertility Treatment,Sexual Infertility,Tubal Factor Infertility,Varicoceles & Male Infertility,Gynae Problems"
Dr. Nayana Nazir,"MBBS,FCPS (Medicine),MD (Nephrology)","Internal Medicine
Nephrologist",10,Apollo Imperial Hospitals, Chittagong-4202,"Acute Kidney Injury (AKI),Adult Nephrology,Cancer - Kidney,Chronic Kidney Disease (CKD),Diabetic Kidney Disorder,IgA Nephropathy,Interventional nephrology,Kidney Biopsies,Kidney Dialysis,Kidney Disease Treatment,Kidney Diseases,Kidney Function Test,Kidney Infections,Kidney Medicine,Kidney Stone Treatment,Kidney Failure Treatment"
Dr. Nayana Nazir,"MBBS,FCPS (Medicine),MD (Nephrology)","Internal Medicine
Nephrologist",10,Apollo Imperial Hospitals, Chittagong-4202,"Acute Kidney Injury (AKI),Adult Nephrology,Cancer - Kidney,Chronic Kidney Disease (CKD),Diabetic Kidney Disorder,IgA Nephropathy,Interventional nephrology,Kidney Biopsies,Kidney Dialysis,Kidney Disease Treatment,Kidney Diseases,Kidney Function Test,Kidney Infections,Kidney Medicine,Kidney Stone Treatment,Kidney Failure Treatment"
Dr. Md. Zaved Mehedi Hossain,"MBBS,FCPS(Medicine)",Internal Medicine,15,Apollo Imperial Hospitals, Chittagong-4202,"Abnormal liver biochemical and function tests,Abnormal Uterine Bleeding,Acute Bronchitis,Anxiety Disorders Treatment,Bacterial Brain Abscess,Bleeding Peptic Ulcers,Colonic Ischemia,Lactic Acidosis,Lyme Disease,Thrombotic Thrombocytopenic Purpura (TTP),Acquired Von Willebrand Syndrome"
Dr. Parijat Biswas,"MBBS,FCPS(Medicine),MCPS,MACP",Internal Medicine,12,Apollo Imperial Hospitals, Chittagong-4202,"Abnormal Uterine Bleeding,Acquired Von Willebrand Syndrome,Acute Bronchitis,Anxiety Disorders Treatment,Bacterial Brain Abscess,Bleeding Peptic Ulcers,Colonic Ischemia,Lactic Acidosis,Lyme Disease,Thrombotic Thrombocytopenic Purpura (TTP),Abnormal liver biochemical and function tests"
Dr. Mohammad Kamal Uddin,MBSS; FCPS; MCPS; MD,Internal Medicine,23,Apollo Imperial Hospitals, Chittagong-4202,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Cognitive remediation therapy (CRT),Critical Care Medicine,Family Medicine,Fetal Medicine,General Medicine,Geriatric Medicine,Immediate Dentures,Kidney Medicine,Lung & Mediastinal Tumors"
Dr. Muhammad Mustafizur Rahman,"MBBS,Diploma in Cardiology & MRCP (UK)","Internal Medicine
Cardiologist",27,Apollo Imperial Hospitals, Chittagong-4202,"Adolescent Medicine,Aesthetic Medicine,Bleeding Internally,Cardiac Ablation,Cardiac Ablation,Cardiac Anesthesia,Cardiac Catheterization,Cardiac Disease,Cardiac Invasive Procedures,Cardiac Medicine,Cardiac MRI,Cardiac Pacing,Critical Care Medicine,Family Medicine"
Dr. Md. Mostafa,MBBS; MCPS (Psychiatry),Psychiatrist,44,Apollo Imperial Hospitals, Chittagong-4202,"Alzheimer's Disease,Autism,Autism Spectrum Disorder (ASD),Bipolar Disorder Treatment,Depression and Anxiety,Eating Disorders,Generalized Anxiety Disorder (GAD),Genetic Predisposition,Major Depressive Disorder,Panic Disorder,Post-Traumatic Stress Disorder (PTSD),Schizophrenia Treatment,Social Anxiety Disorder,Substance Abuse,Brain Structure & Function"
Dr. Showkat Azad,"MBBS,MD (Nephrology),MACP,FASN",Nephrologist,12,Apollo Imperial Hospitals, Chittagong-4202,"Acid-Base Fluctuations,Chronic Kidney Disease (CKD),Chronic Renal Failure,Diabetic Kidney Disorder,Dialysis,Electrolyte Disorders,Glomerular Complications,Kidney Disease Treatment,Kidney Infections,Kidney Stone Treatment,Nephrotic Syndrome Treatment,Polycystic Kidneys Diseases,Transplant Nephrology,Ureteroscopy (URS),Renal Insufficiency"
Dr. Somen Chowdhury,"MBBS; MD(Neurology); MAAN(USA),MACP (USA)",Neuromedicine Specialist,20,Apollo Imperial Hospitals, Chittagong-4202,"Autism,Brain Mapping,Cerebrovascular Disease,Confusion,Dementia Treatment,Epilepsy,Headache Disorders,Laminectomy,Meningitis,Movement condition or imbalance,Numbness or tingling,Parkinson's disease,Seizure disorders,Vertigo/Dizziness,Cerebral Stroke"
Prof. Dr. Sujat Paul,MBBS; FCPS (Medcine),"Internal Medicine
Rheumatologist",32,Apollo Imperial Hospitals, Chittagong-4202,"Abnormal Uterine Bleeding,Acute Bacterial Meningitis,Acute Bronchitis,Anxiety Disorders Treatment,Arthritis Management,Bleeding Peptic Ulcers,Colonic Ischemia,Gout Treatment,Lactic Acidosis,Lyme Disease,Parkinson's disease,Psoriasis Treatment,Sarcoidosis,Scleroderma Treatment,Myositis"
Dr. Moinuddin M Illius,"MBBS,MS (Brain & Spine Surgeon)",Neurosurgeon,24,Apollo Imperial Hospitals, Chittagong-4202,"Anterior Cervical Discectomy and Fusion (ACDF),Aortic Aneurysms,Blood Clots,Brain Tumors,Chiari Decompression,Cranioplasty,Deep Brain Stimulation (DBS),Endovascular Coiling,Intracranial Pressure Monitoring,Peripheral Nerve Surgery,Pituitary Tumors,Spinal Fusion,Spine Problems,Vascular Problems,Shunt Placement"
Dr. M Kamal Uddin,"MBBS,MS (Neurosurgery)",Neurosurgeon,15,Apollo Imperial Hospitals, Chittagong-4202,"Anterior Cervical Discectomy and Fusion (ACDF),Aortic Aneurysms,Blood Clots,Brain Tumors,Chiari Decompression,Cranioplasty,Deep Brain Stimulation (DBS),Endovascular Coiling,Intracranial Pressure Monitoring,Peripheral Nerve Surgery,Pituitary Tumors,Spinal Fusion,Spine Problems,Vascular Problems,Shunt Placement"
Prof. Dr. Anupam Barua,"MBBS; FCPS(Hematology),MD (Internal Medicine)","Internal Medicine
Hematologist",30,Apollo Imperial Hospitals, Chittagong-4202,"Acute Hematologic Disorder,Adolescent Medicine,Aesthetic Medicine,Benign Hematology Treatment,Blood in Urine (Hematuria) Treatment,Cardiac Medicine,Critical Care Medicine,General Hematology,Hemato Oncology,Hematological Cancer,Hematological Oncology,Hematopathology,Family Medicine"
Mahfuza Afroz Shathi,"BSc (Food & Nutrition),MSc (Food & Nutrition),CCD (Advanced Dietetics),PHD (Fellow)",Nutritionist,11,Apollo Imperial Hospitals, Chittagong-4202,"Diabetes Management,Diet Management,Food Allergies,Food Sensitivity Management,Gastroparesis,Geriatric Nutrition,Healthy Heart Diet,Mindful Eating,Naonatal Nutrition,Nutritional Assessment,Nutritional Support for Pregnancy,PCOD/ PCOS Diet Counselling,Sports Nutrition,Weight Loss Diet Counseling,Nutritional Supplements"
Dr. Abu Khaled Muhammad Iqbal,"MBBS (CU),BCS (Health),MS (Surgical Oncology)",Oncologist,11,Apollo Imperial Hospitals, Chittagong-4202,"Adnexal Tumors,Adrenal Cancer,Bladder Cancer,Bone-marrow Transfusion,Colorectal Cancer,Gastrointestinal Stromal Tumors (GIST),Gynecologic Oncology,Hodgkin's Lymphoma,Leukemia,Melanoma Treatment,Multiple Myeloma,Neuroblastoma,Neuroendocrine Tumors (NETs),Pediatric Oncology,Salivary Gland Tumors,Soft Tissue Sarcoma,Thymic Carcinoma,Eye Cancer"
Dr. Mohammad Mujibul Haque,"MBBS,MRCP,SSC-MED (Internal Medicine)",Internal Medicine,41,Apollo Imperial Hospitals, Chittagong-4202,"Abnormal Uterine Bleeding,Acquired Von Willebrand Syndrome,Acute Bronchitis,Anxiety Disorders Treatment,Bacterial Brain Abscess,Bleeding Peptic Ulcers,Colonic Ischemia,Lactic Acidosis,Lyme Disease,Thrombotic Thrombocytopenic Purpura (TTP),Abnormal liver biochemical and function tests,Acute Bacterial Meningitis"
