Doctor Name,Education,Speciality,Experience,Chamber,Location,Concentration
Asst. Prof. Dr. M. Akhter Hossain,"MBBS (DMC),MS (Cardiovascular & Thoracic Surgery)",Cardiac Surgeon,25,Asgar Ali Hospital, Dhaka-1204,"Atrial Tachycardia,Cardiac Ablation,Cardiac Anesthesia,Cardiac Disease,Cardiac Invasive Procedures,Cardiac Medicine,Cardiac MRI,Cardiac Pacing,Cardiac Rehabilitation,Cardiac Rehabilitation,Cardiac Transplant,Cardiac Tumor Resection,Cardic TMT, ECG, ECHO,Cardiogenic Shock,Cardiography"
Dr. Mohammad Johirul Islam,"MBBS (DNMC),DA (DMC),FCPS (Anaesthesiology)",Anesthesiologist,18,Asgar Ali Hospital, Dhaka-1204,"Anesthesia,Cardiac Anesthesia,Epidural And Spinal Anesthesia,General Anesthesia,Geriatric Anesthesia,Inhalational Anesthesia,Intrathecal Anesthesia,Neuro Anesthesia,OB-GYN Anesthesia,Pediatric Anesthesia,Proxymetacaine Anesthesia,Regional Anesthesia,Sedation Anesthesia,Spinal Anesthesia,Trauma Anesthesia,Abdominal pain"
Dr. Md. Didarul Alam,"MBBS,MCPS (Anesthesiology)",Anesthesiologist,37,Asgar Ali Hospital, Dhaka-1204,"Abdominal Pain Treatment,Anesthesia,Cardiac Anesthesia,Epidural And Spinal Anesthesia,General Anesthesia,Geriatric Anesthesia,Inhalational Anesthesia,Intrathecal Anesthesia,Neuro Anesthesia,OB-GYN Anesthesia,Pediatric Anesthesia,Regional Anesthesia,Sedation Anesthesia,Spinal Anesthesia,Abdominal pain"
Asst. Prof. Dr. Parven Akter Parul,"MBBS,BCS,FCPS (Orbs & Gynae)",Gynecologist & Obstetrician,20,Asgar Ali Hospital, Dhaka-1204,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Recurrent Miscarriages,Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Hysteroscopy"
Prof. Dr. Kazi Morjina Begum,"MBBS,DGO,FCPS",Gynecologist & Obstetrician,28,Asgar Ali Hospital, Dhaka-1204,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Recurrent Miscarriages"
Prof. Dr. Rafat Nawaz,"MBBS,FRCOG (London)",Gynecologist & Obstetrician,25,Asgar Ali Hospital, Dhaka-1204,"All Gynae Surgery,Cosmetic Laser Gynaecologist,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Gynecological Cancer Treatment,Laparoscopic Surgery (Obs & Gyn),Maternal Fetal Medicine,OB-GYN Anesthesia,Obstetrics & Gynecology,Maternal Care/ Checkup"
Dr. Shamsun Nahar Shapna,"MBBS,BCS (Health),MCPS,FCPS",Gynecologist & Obstetrician,15,Asgar Ali Hospital, Dhaka-1204,"Abortion / Medical Termination of Pregnancy (MTP),Advice To Pregnant Women,All Gynae Surgery,Antenatal counselling for mothers with high risk pregnancies,Complicated Pregnancy Treatment,Cosmetic Laser Gynaecologist,Delivery Care,Diseases in Pregnancy,Fetomaternal Medicine,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Gynecological Cancer Treatment,Maternal Care,Maternal Care/ Checkup,Maternal Fetal Medicine,Maternity Care,Gynecomastia Treatment / Surgery"
Prof. Dr. Sakti Das,"MBBS,DGO,FCPS,MS (Gynae)",Gynecologists,25,Asgar Ali Hospital, Dhaka-1204,"Abortion / Medical Termination of Pregnancy (MTP),Adult Nephrology,Advaced Laproscopic Gynaecological Surgery,Advice To Pregnant Women,All Gynae Surgery,Cosmetic Laser Gynaecologist,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Gynecomastia Treatment / Surgery,Complicated Pregnancy Treatment"
Prof. Dr. Arzu Manth Ara Begum,"MBBS,DGO,FCPS (OBGYN)",Gynecologist & Obstetrician,25,Asgar Ali Hospital, Dhaka-1204,"Advice To Pregnant Women,All Gynae Surgery,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Gynecological Cancer Treatment,Gynecomastia Treatment / Surgery,Laparoscopic Gynaecology,Laparoscopic Surgery (Obs & Gyn),OB-GYN Anesthesia,Obstetrics & Gynecology,Diseases in Pregnancy"
Prof. Dr. Khodeza Tul Kobra,"MBBS,MCPS,DGO,FCPS",Gynecologist & Obstetrician,25,Asgar Ali Hospital, Dhaka-1204,"All Gynae Surgery,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Gynecological Cancer Treatment,Gynecomastia Treatment / Surgery,Laparoscopic Gynaecology,Laparoscopic Surgery (Obs & Gyn),OB-GYN Anesthesia,Obstetrics & Gynecology,Uro Gynecological Problems"
Dr. Hasina Akter,"MBBS,DGO (Obs & Gynae),MRCOG","Gynecologist & Obstetrician
Infertility Specialist",19,Asgar Ali Hospital, Dhaka-1204,"Embolization,Female Infertility Disorders,Gynae Problems,Gynae Problems,Hormone Dirtubances,Hysteroscopy,In-Vitro Fertilization (IVF),Infertility Evaluation,Intra-Uterine Insemination (IUI),Male Infertility Disorders,Obstetrics Problems,Ovarian Cystectomy,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Sexually Transmitted Infections (STIs),Uterine Fibroids,Vaginal Infection Treatment,Genetic factors impacting fertility"
Dr. Natasha Tiluttoma Aleem,"MBBS,FCPS (Gynae & Obs)",Gynecologist & Obstetrician,20,Asgar Ali Hospital, Dhaka-1204,"Abortion / Medical Termination of Pregnancy (MTP),All Gynae Surgery,Cosmetic Laser Gynaecologist,Fetomaternal Medicine,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Gynecological Cancer Treatment,Gynecomastia Treatment / Surgery,Laparoscopic Gynaecology,Maternal Care,Maternal Care/ Checkup,Advice To Pregnant Women"
Dr. Ferdousi Chowdhury,"MBBS,DGO,FCPS",Gynecologist & Obstetrician,25,Asgar Ali Hospital, Dhaka-1204,"Advaced Laproscopic Gynaecological Surgery,Advice To Pregnant Women,All Gynae Surgery,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Gynecological Cancer Treatment,Gynecomastia Treatment / Surgery,Laparoscopic Gynaecology,Abortion / Medical Termination of Pregnancy (MTP),Fetomaternal Medicine,Maternal Care,Maternity Care"
Prof. Dr. Atika Begum,"MBBS,FCPS (OBGYN)",Gynecologic Oncologist,26,Asgar Ali Hospital, Dhaka-1204,"Breast Cancer Treatment,Cancer Screening (Preventive),Cervical dysplasia (pre-cancerous changes),Fallopian Tube Cancer,Gestational trophoblastic disease (molar pregnancy),Lumpectomy,Mastectomy,Mixed epithelial tumors,Ovarian borderline tumors,Ovarian cancer,Pap collection,Uterine cancer,Vaginal Cancer,Vulvar cancer"
Dr. Mofazzal Sharif,"MBBS,MCPS,MD,MPH",Radiologist,12,Popular Diagnostic Centre Ltd. | Bogura, Bogra-5800,"Breast ultrasound,Chest Radiology,Computed Tomography (Ct),Enchondroma,Gallbladder Cancer,Interventional Diagnostic,Magnetic Resonance Imaging (MRI),Osteochondroma,Pancreatic Cancer,Pelvic Ultrasound,Positron Emission Tomography (Pet),Pregnancy Ultrasound,Vascular Imaging,X-rays,Neuroradiology"
Dr. Md. Shafiul Azam,"MBBS,BCS (Health),CCD (BIRDEM),MACP (Medicine),MD (Haematology)",Hematologist,16,Popular Diagnostic Centre Ltd. | Bogura, Bogra-5800,"Anemia,Autoimmune Hemolytic Anemia (AIHA),Blood Clots,Blood Transfusion,Bone marrow failure syndromes,Coagulation Disorders,Hemochromatosis (Excess Iron),Hemoglobinopathies (e.g., HbS, HbC),Hemophilia,Iron-deficiency anemia,Leukemia,Lymphoma,Plasma cell disorders,Sickle Cell Anemia,Thalassemia,Eosinophilic Disorders"
Asst. Prof. Dr. Surozit Sarkar Titas,"MBBS,MD (Hematology)",Hematologist,19,Popular Diagnostic Centre Ltd. | Bogura, Bogra-5800,"Anemia,Autoimmune Hemolytic Anemia (AIHA),Blood Clots,Blood Transfusion,Bone marrow failure syndromes,Coagulation Disorders,Hemochromatosis (Excess Iron),Hemoglobinopathies (e.g., HbS, HbC),Hemophilia,Iron-deficiency anemia,Leukemia,Lymphoma,Plasma cell disorders,Sickle Cell Anemia,Eosinophilic Disorders"
Dr. Mukul Rayhan,"MBBS,BCS,(Health),MD (Endocrinology and Metabolism)",Endocrinologist,19,Popular Diagnostic Centre Ltd. | Bogura, Bogra-5800,"Adrenal Disorders,Adrenal Gland Disorders,Growth Hormone Disorders,Hyperlipidemia,Hyperthyroidism,Hypopituitarism,Hypothyroidism,Lesions Goiter,Obesity,Osteoporosis Treatment,Parathyroid diseases,Pituitary Stalk Lesions,Thyroid Disorder Treatment,Thyroid Disorders in Pregnancy,Thyroid Swelling,Thyroid Storm"
Dr. Md. Abu Shehab,"MBBS,MD (Endocrinology)",Endocrinologist,18,Popular Diagnostic Centre Ltd. | Bogura, Bogra-5800,"Adrenal Disorders,Adrenal Gland Disorders,Growth Hormone Disorders,Hyperlipidemia,Hyperthyroidism,Hypopituitarism,Hypothyroidism,Lesions Goiter,Obesity,Osteoporosis Treatment,Parathyroid diseases,Pituitary Stalk Lesions,Thyroid Disorder Treatment,Thyroid Disorders in Pregnancy,Thyroid Swelling,Thyroid Storm"
Asst. Prof. Dr. Md. Jahangir Alam,"MBBS,BCS (Health),MD (Endocrinology)",Endocrinologist,24,Popular Diagnostic Centre Ltd. | Bogura, Bogra-5800,"Adrenal Disorders,Adrenal Gland Disorders,Goiter Treatment,Growth Hormone Disorders,Hyperlipidemia,Hyperthyroidism,Hypopituitarism,Hypothyroidism,Obesity,Osteoporosis Treatment,Parathyroid diseases,Pituitary Stalk Lesions,Thyroid Disorder Treatment,Thyroid Disorders in Pregnancy,Thyroid Swelling,Thyroid Storm"
Assoc. Prof. Dr. Samir Kumar Talukder,"MBBS,MD (ENdocrinology),FACE (America)",Endocrinologist,24,Popular Diagnostic Centre Ltd. | Bogura, Bogra-5800,"Adrenal Disorders,Adrenal Gland Disorders,Goiter Treatment,Growth Hormone Disorders,Hyperlipidemia,Hyperthyroidism,Hypopituitarism,Hypothyroidism,Obesity,Osteoporosis Treatment,Parathyroid diseases,Pituitary Stalk Lesions,Thyroid Disorder Treatment,Thyroid Disorders in Pregnancy,Thyroid Swelling,Thyroid Storm"
Dr. Md. Shariful Alam,"MBBS,BCS (Health),FCPS (Physical Medicine & Rehabilitation)",Physical Medicine,16,Popular Diagnostic Centre Ltd. | Bogura, Bogra-5800,"Amyotrophic Lateral Sclerosis (ALS),Carpal Tunnel Syndrome,Chronic Fatigue Syndrome,Degenerative Disc Disease,Joints Problem,Ligaments Problem,Meniscus Tear,Multiple Sclerosis (MS),Muscles Problem,Nerves Problem,Patellofemoral Pain Syndrome,Peripheral Nerve Injury,Plantar Fasciitis,Spinal Cord Problem,Traumatic Brain Injury (TBI) Treatment,Osteoarthritis"
Assoc. Prof. Dr. S. M. Atiqul Islam,"MBBS,BCS (Health),MD (Physical Medicine)",Physical Medicine,25,Popular Diagnostic Centre Ltd. | Bogura, Bogra-5800,"Amyotrophic Lateral Sclerosis (ALS),Carpal Tunnel Syndrome,Chronic Fatigue Syndrome,Degenerative Disc Disease,Joints Problem,Ligaments Problem,Meniscus Tear,Multiple Sclerosis (MS),Muscles Problem,Nerves Problem,Patellofemoral Pain Syndrome,Peripheral Nerve Injury,Plantar Fasciitis,Spinal Cord Problem,Traumatic Brain Injury (TBI) Treatment,Osteoarthritis"
Dr. Shakera Sultana,"MBBS,M. Phil ( Radiation Oncology ),PGT (Medicine)",Oncologist,24,Popular Diagnostic Centre Ltd. | Bogura, Bogra-5800,"Adnexal Tumors,Adrenal Cancer,Bladder Cancer,Bone-marrow Transfusion,Colorectal Cancer,Gastrointestinal Stromal Tumors (GIST),Gynecologic Oncology,Hodgkin's Lymphoma,Leukemia,Melanoma Treatment,Multiple Myeloma,Neuroblastoma,Pediatric Oncology,Soft Tissue Sarcoma,Thymic Carcinoma,Salivary Gland Tumors"
Assoc. Prof. Dr. Md. Mobasser ur Rahman,"MBBS,BCS (Health),M.Phil. (Radioation & Onocology)",Oncologist,28,Popular Diagnostic Centre Ltd. | Bogura, Bogra-5800,"Adnexal Tumors,Adrenal Cancer,Bladder Cancer,Bone-marrow Transfusion,Colorectal Cancer,Gynecologic Oncology,Hodgkin's Lymphoma,Leukemia,Melanoma Treatment,Multiple Myeloma,Neuroblastoma,Pediatric Oncology,Soft Tissue Sarcoma,Thymic Carcinoma,Gastrointestinal Stromal Tumors (GIST)"
Prof. Dr. A.K.M. Ahsan Habib,"MBBS,DMRT",Oncologist,31,Popular Diagnostic Centre Ltd. | Bogura, Bogra-5800,"Adnexal Tumors,Adrenal Cancer,Bladder Cancer,Bone-marrow Transfusion,Colorectal Cancer,Gynecologic Oncology,Hodgkin's Lymphoma,Leukemia,Melanoma Treatment,Multiple Myeloma,Neuroblastoma,Pediatric Oncology,Soft Tissue Sarcoma,Thymic Carcinoma,Gastrointestinal Stromal Tumors (GIST)"
Asst. Prof. Dr. Md. Maruful Haque,"MBBS (CMC),BCS (Health),MCPS (Psychiatry),MD (Psychiatry)",Psychiatrist,23,Popular Diagnostic Centre Ltd. | Bogura, Bogra-5800,"Alzheimer's Disease,Autism,Autism Spectrum Disorder (ASD),Bipolar Disorder Treatment,Depression and Anxiety,Eating Disorders,Generalized Anxiety Disorder (GAD),Genetic Predisposition,Major Depressive Disorder,Panic Disorder,Post-Traumatic Stress Disorder (PTSD),Schizophrenia Treatment,Social Anxiety Disorder,Substance Abuse,Brain Structure & Function"
Assoc. Prof. Dr. Md. Anwar Parvez Bhuiyan,"MBBS,FCPS,MPH",Psychiatrist,24,Popular Diagnostic Centre Ltd. | Bogura, Bogra-5800,"Alzheimer's Disease,Autism,Autism Spectrum Disorder (ASD),Bipolar Disorder Treatment,Brain Structure & Function,Depression and Anxiety,Eating Disorders,Generalized Anxiety Disorder (GAD),Genetic Predisposition,Major Depressive Disorder,Panic Disorder,Post-Traumatic Stress Disorder (PTSD),Schizophrenia Treatment,Social Anxiety Disorder,Substance Abuse,Obsessive Compulsive Disorder (OCD) Counselling"
Dr. Lt. Col. Sohel Hasan Chowdhury,"MBBS,FCPS (Psychiatry)",Psychiatrist,17,Popular Diagnostic Centre Ltd. | Bogura, Bogra-5800,"Alzheimer's Disease,Autism,Autism Spectrum Disorder (ASD),Bipolar Disorder Treatment,Brain Structure & Function,Depression and Anxiety,Eating Disorders,Generalized Anxiety Disorder (GAD),Genetic Predisposition,Major Depressive Disorder,Obsessive Compulsive Disorder (OCD) Counselling,Panic Disorder,Post-Traumatic Stress Disorder (PTSD),Schizophrenia Treatment,Social Anxiety Disorder,Substance Abuse,Panic Attacks"
Prof. Dr. Md. Abu Taher,"MBBS,DDV,MPhil (Mental Diseases)",Psychiatrist,30,Popular Diagnostic Centre Ltd. | Bogura, Bogra-5800,"Alzheimer's Disease,Autism,Autism Spectrum Disorder (ASD),Bipolar Disorder Treatment,Brain Structure & Function,Depression and Anxiety,Eating Disorders,Generalized Anxiety Disorder (GAD),Genetic Predisposition,Major Depressive Disorder,Panic Disorder,Post-Traumatic Stress Disorder (PTSD),Schizophrenia Treatment,Social Anxiety Disorder,Substance Abuse,Obsessive Compulsive Disorder (OCD) Counselling"
Dr. Sujon Sarker,"MBBS,BCS ( Health ),MACP (USA),MD (Nephrology)",Nephrologist,15,Popular Diagnostic Centre Ltd. | Bogura, Bogra-5800,"Acid-Base Fluctuations,Chronic Kidney Disease (CKD),Chronic Renal Failure,Diabetic Kidney Disorder,Dialysis,Electrolyte Disorders,Glomerular Complications,Kidney Disease Treatment,Kidney Infections,Kidney Stone Treatment,Nephrotic Syndrome Treatment,Polycystic Kidneys Diseases,Transplant Nephrology,Ureteroscopy (URS),Renal Insufficiency"
Dr. Tamim Aziz,"MBBS,BCS (Health),MCPS (Medicine),MD (Nephrology),CCD (BIRDEM)",Nephrologist,17,Popular Diagnostic Centre Ltd. | Bogura, Bogra-5800,"Acid-Base Fluctuations,Chronic Kidney Disease (CKD),Chronic Renal Failure,Diabetic Kidney Disorder,Dialysis,Electrolyte Disorders,Glomerular Complications,Kidney Disease Treatment,Kidney Infections,Kidney Stone Treatment,Nephrotic Syndrome Treatment,Polycystic Kidneys Diseases,Transplant Nephrology,Ureteroscopy (URS),Renal Insufficiency"
Dr. A.H.M. Sanjedul Haque Sumon,"MBBS,BCS (Health),MD (Nephrology)",Nephrologist,17,Popular Diagnostic Centre Ltd. | Bogura, Bogra-5800,"Acid-Base Fluctuations,Chronic Kidney Disease (CKD),Chronic Renal Failure,Diabetic Kidney Disorder,Dialysis,Electrolyte Disorders,Glomerular Complications,Kidney Disease Treatment,Kidney Infections,Kidney Stone Treatment,Nephrotic Syndrome Treatment,Polycystic Kidneys Diseases,Transplant Nephrology,Ureteroscopy (URS),Renal Insufficiency"
Assoc. Prof. Dr. Swapan Kumar Saha,"MBBS,MD (Nephrology),MPH (Epidimillogy)",Nephrologist,24,Popular Diagnostic Centre Ltd. | Bogura, Bogra-5800,"Appendix Removal,Colon Resection,Colonoscopy,Cyst & Lipoma Removal,Endosurgery,Fistula Surgery,Gallbladder Removal,Laparoscopic Surgery,Liver Biopsy,Lymph Node Biopsy,Minor Surgery,Pancreas Removal,Perianal Abscess Drainage,Robotic Surgery,Skin Lesion Excision & Biopsy,Whipple Procedure,Spleen Removal"
Assoc. Prof. Dr. A.N.M Ehsanul Karim,"MBBS,FCPS (Medicine),MD (Nephrology)",Nephrologist,27,Popular Diagnostic Centre Ltd. | Bogura, Bogra-5800,"Appendix Removal,Colon Resection,Colonoscopy,Cyst & Lipoma Removal,Endosurgery,Fistula Surgery,Gallbladder Removal,Laparoscopic Surgery,Limb Amputation,Liver Biopsy,Lymph Node Biopsy,Minor Surgery,Pancreas Removal,Perianal Abscess Drainage,Robotic Surgery,Skin Lesion Excision & Biopsy,Spleen Removal,Whipple Procedure,Rectal Prolapse Repair"
Assoc. Prof. Dr. Md. Zakirul Alam,"MBBS (Dhaka),BCS (Health),FCPS (Surgery)","General Surgeon
Colorectal & Laparoscopic Surgeon",27,Popular Diagnostic Centre Ltd. | Bogura, Bogra-5800,"Appendix Removal,Colon Resection,Colonoscopy,Cyst & Lipoma Removal,Endosurgery,Fistula Surgery,Gallbladder Removal,Laparoscopic Surgery,Limb Amputation,Liver biopsy,Lymph Node Biopsy,Minor Surgery,Pancreas Removal,Perianal Abscess Drainage,Robotic Surgery,Skin Lesion Excision & Biopsy,Spleen Removal,Whipple Procedure,Rectal Prolapse Repair"
Asst. Prof. Dr. A.S.M Aminul Islam,"MBBS,BCS (Health),FCPS (Surgery)","General Surgeon
Colorectal & Laparoscopic Surgeon",22,Popular Diagnostic Centre Ltd. | Bogura, Bogra-5800,"Appendix Removal,Colon Resection,Colonoscopy,Cyst & Lipoma Removal,Endosurgery,Fistula Surgery,Gallbladder Removal,Laparoscopic Surgery,Limb Amputation,Liver biopsy,Lymph Node Biopsy,Minor Surgery,Pancreas Removal,Perianal Abscess Drainage,Robotic Surgery,Skin Lesion Excision & Biopsy,Spleen Removal,Whipple Procedure,Rectal Prolapse Repair"
Assoc. Prof. Dr. Ganesh Kumar Agarwala,"MBBS,BCS,MCPS,MS (Surgery),FACS (USA)","General Surgeon
Colorectal & Laparoscopic Surgeon",27,Popular Diagnostic Centre Ltd. | Bogura, Bogra-5800,"Appendix Removal,Colon Resection,Colonoscopy Special,Cyst & Lipoma Removal,Endosurgery,Fistula Surgery,Gallbladder Removal,Laparoscopic Surgery,Limb Amputation,Liver Biopsy,Lymph Node Biopsy,Minor Surgery,Pancreas Removal,Perianal Abscess Drainage,Rectal Prolapse Repair,Robotic Surgery,Skin Lesion Excision & Biopsy,Whipple Procedure,General Surgery"
Assoc. Prof. Dr. Md. Abul Kalam Azad,"MBBS,MPH,MS (Surgery),CCD","General Surgeon
Laparoscopic Surgeon",26,Popular Diagnostic Centre Ltd. | Bogura, Bogra-5800,"Appendix Removal,Colon Resection,Colonoscopy,Cyst & Lipoma Removal,Endosurgery,Fistula Surgery,Gallbladder Removal,Laparoscopic Surgery,Limb Amputation,Liver biopsy,Lymph Node Biopsy,Minor Surgery,Pancreas Removal,Perianal Abscess Drainage,Robotic Surgery,Skin Lesion Excision & Biopsy,Spleen Removal,Whipple Procedure,Rectal Prolapse Repair"
Asst. Prof. Dr. Milton Kumer Saha,"MBBS,BCS (Health),MS (Neurosurgery)",Neurosurgeon,23,Popular Diagnostic Centre Ltd. | Bogura, Bogra-5800,"Asbestosis,Bronchitis Treatment,Chronic Bronchitis,Chronic Cough,Cystic Fibrosis,Emphysema,Goodpasture syndrome,Hypersensitivity Pneumonitis,Lung Abscess,Pleural Effusion,Pneumonia,Pulmonary Edema,Pulmonary Hypertension,Tuberculosis,Primary Ciliary Dyskinesia (Pcd)"
Prof. Dr. Md. Shafiul Alam Chopol,"MBBS,FCPS ( Surgery),MS (Neuro-Medicine)",Neurosurgeon,28,Popular Diagnostic Centre Ltd. | Bogura, Bogra-5800,"Asbestosis,Bronchitis Treatment,Chronic Bronchitis,Chronic Cough,Cystic Fibrosis,Emphysema,Goodpasture syndrome,Hypersensitivity Pneumonitis,Lung Abscess,Pleural Effusion,Pneumonia,Pulmonary Edema,Pulmonary Hypertension,Tuberculosis,Primary Ciliary Dyskinesia (Pcd)"
Assoc. Prof. Dr. Sushanta Kumar Sarkar,"MBBS,MS (Neuro-Surgery)",Neurosurgeon,26,Popular Diagnostic Centre Ltd. | Bogura, Bogra-5800,"Acute Bronchitis,Asbestosis,Chronic Bronchitis,Chronic Cough,Cystic Fibrosis,Emphysema,Goodpasture syndrome,Hypersensitivity Pneumonitis,Lung Abscess,Pleural Effusion,Pneumonia,Pulmonary Edema,Pulmonary Hypertension,Tuberculosis,Primary Ciliary Dyskinesia (Pcd)"
Dr. Abir Hasan Dip,"MBBS,BCS (Health),MD ( Pulmonology),MACP (USA),FCPS (Medicine-FP)",Respiratory Specialist,20,Popular Diagnostic Centre Ltd. | Bogura, Bogra-5800,"Asbestosis,Bronchitis Treatment,Chronic Bronchitis,Chronic Cough,Cystic Fibrosis,Emphysema,Goodpasture syndrome,Hypersensitivity Pneumonitis,Lung Abscess,Pleural Effusion,Pneumonia,Pulmonary Edema,Pulmonary Hypertension,Tuberculosis,Primary Ciliary Dyskinesia (Pcd)"
Dr. Alok Kumar Sarkar,"MBBS,BCS (Health),MD (Chest Diseases)",Respiratory Specialist,20,Popular Diagnostic Centre Ltd. | Bogura, Bogra-5800,"Asbestosis,Bronchitis Treatment,Chronic Bronchitis,Chronic Cough,Cystic Fibrosis,Emphysema,Goodpasture syndrome,Hypersensitivity Pneumonitis,Lung Abscess,Pleural Effusion,Pneumonia,Pulmonary Edema,Pulmonary Hypertension,Tuberculosis,Primary Ciliary Dyskinesia (Pcd)"
