Doctor Name,Education,Speciality,Experience,Chamber,Location,Concentration
Dr. Tahsina Shamim Tasu,"MBBS,DGO,MS (Gynae&Obs)",Gynecologist & Obstetrician,15,Ibn Sina Diagnostic & Consultation Center | Rajshahi, Rajshahi-6201,"All Gynae Surgery,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Gynecological Cancer Treatment,Gynecomastia Treatment / Surgery,Maternal Care/ Checkup,Maternal Fetal Medicine,Maternity Care,Advice To Pregnant Women"
Dr. Hamida Parvin,"MBBS,BCS (Health),MCPS,MS (Gynae&Obs)",Gynecologist & Obstetrician,15,Ibn Sina Diagnostic & Consultation Center | Rajshahi, Rajshahi-6201,"Advice To Pregnant Women,All Gynae Surgery,Complicated Pregnancy Treatment,Diseases in Pregnancy,Doppler Scan In Pregnancy,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Gynecological Cancer Treatment,Gynecomastia Treatment / Surgery,Laparoscopic Gynaecology,Early Pregnancy Scan"
Dr. Sadia Tamanna,"MBBS,BCS (Health),MCPS,FCPS (Gynae & Obs)",Gynecologist & Obstetrician,15,Ibn Sina Diagnostic & Consultation Center | Rajshahi, Rajshahi-6201,"Abortion / Medical Termination of Pregnancy (MTP),Advaced Laproscopic Gynaecological Surgery,Advice To Pregnant Women,All Gynae Surgery,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Gynecological Cancer Treatment,Gynecomastia Treatment / Surgery,Laparoscopic Surgery (Obs & Gyn),OB-GYN Anesthesia,Diseases in Pregnancy"
Dr. Sharifa Begum,"MBBS,BCS (Health),FCPS (Gynae&Obs)",Gynecologist & Obstetrician,15,Ibn Sina Diagnostic & Consultation Center | Rajshahi, Rajshahi-6201,"Abortion / Medical Termination of Pregnancy (MTP),Advice To Pregnant Women,All Gynae Surgery,Cosmetic Laser Gynaecologist,Fetomaternal Medicine,Gynae Check Up,Gynae Problems,Gynae Problems,Gynec Advices,Gynecologic Oncology,Gynecological Cancer Treatment,Gynecomastia Treatment / Surgery,Maternal Care,Maternal Care/ Checkup,Diseases in Pregnancy"
Dr. Monira Naznin,"MBBS,BCS (Health),FCPS (Gynae&Obs)",Gynecologist & Obstetrician,15,Ibn Sina Diagnostic & Consultation Center | Rajshahi, Rajshahi-6201,"All Gynae Surgery,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Gynecological Cancer Treatment,Laparoscopic Gynaecology,Laparoscopic Surgery (Obs & Gyn),Maternal Fetal Medicine,Maternity Care,OB-GYN Anesthesia,Obstetrics & Gynecology,Uro Gynecology,Advice To Pregnant Women"
Assoc. Prof. Dr. Abeda khatun,"MBBS,DGO,FCPS",Gynecologist & Obstetrician,19,Ibn Sina Diagnostic & Consultation Center | Rajshahi, Rajshahi-6201,"Advaced Laproscopic Gynaecological Surgery,Cosmetic Laser Gynaecologist,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Gynecological Cancer Treatment,Laparoscopic Gynaecology,Laparoscopic Surgery (Obs & Gyn),Maternal Fetal Medicine,Maternity Care,OB-GYN Anesthesia,Uro Gynecological Problems"
Prof. Dr. Rokeya Khatun,"MBBS,BCS (Health),Ms (Gynae&Obs)",Gynecologist & Obstetrician,23,Ibn Sina Diagnostic & Consultation Center | Rajshahi, Rajshahi-6201,"Advaced Laproscopic Gynaecological Surgery,All Gynae Surgery,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Gynecomastia Treatment / Surgery,Laparoscopic Gynaecology,Laparoscopic Surgery (Obs & Gyn),OB-GYN Anesthesia,Obstetrics & Gynecology,Uro Gynecological Problems,Maternal Fetal Medicine"
Dr. Abu Haider Mohammed Moniruzzaman,"MBBS (KMC),MD (Neurology)",Neurologist,22,Ibn Sina Hospital & Diagnostic Center | Jessore, Jessore-7400,"Autism,Brain Mapping,Cerebrovascular Disease,Confusion,Dementia Treatment,Epilepsy,Headache Disorders,Laminectomy,Meningitis,Movement condition or imbalance,Numbness or tingling,Parkinson's disease,Seizure disorders,Vertigo/Dizziness,Cerebral Stroke"
Dr. Lt. Col. Rehnuma Karim,"MBBS,FCPS (Gyne & Obs)",Gynecologic Oncologist,27,Ibn Sina Hospital & Diagnostic Center | Jessore, Jessore-7400,"Breast Cancer Treatment,Cancer Screening (Preventive),Cervical dysplasia (pre-cancerous changes),Fallopian Tube Cancer,Gestational trophoblastic disease (molar pregnancy),Lumpectomy,Mastectomy,Mixed epithelial tumors,Ovarian borderline tumors,Ovarian cancer,Pap collection,Uterine cancer,Vaginal Cancer,Vulvar cancer,Mixed epithelial tumors"
Dr. Md. Tosdikur Rahman Khan Kafi,"MBBS,BCS (Health),FCPS (Medicine),MACP (USA)",Medicine Specialist,19,Ibn Sina Hospital & Diagnostic Center | Jessore, Jessore-7400,"Aesthetic Medicine,Alzheimer's Disease,Arthritis Problem,General Medicine,Geriatric Medicine,Heart Diseases,Infectious Diseases,Influenza (Common Cold),Neonatal Medicine,Parkinson's disease,Pediatric Medicine,Trauma and wound care,Trouble Sleeping,Vaccination / Immunization,Adolescent Medicine"
Dr. Major Abu Nasser,"MBBS,FCPS (Internal Medicine)",Internal Medicine,25,Ibn Sina Hospital & Diagnostic Center | Jessore, Jessore-7400,"Abnormal liver biochemical and function tests,Abnormal Uterine Bleeding,Acquired Von Willebrand Syndrome,Acute Bacterial Meningitis,Acute Bronchitis,Anxiety Disorders Treatment,Bacterial Brain Abscess,Bleeding Peptic Ulcers,Cardiogenic Shock,Cellulitis & Skin Abscesses,Colonic Ischemia,Lactic Acidosis,Lyme Disease,Parkinson's disease,Thrombotic Thrombocytopenic Purpura (TTP),Chronic Pancreatitis"
Dr. Debashish Kumar Ghosh,"MBBS,FCPS,MRCP,MD","Medicine Specialist
Endocrinologist",24,Ibn Sina Hospital & Diagnostic Center | Jessore, Jessore-7400,"Adolescent Medicine,Adrenal Disorders,Aesthetic Medicine,Alzheimer's Disease,Arthritis Problem,General Medicine,Geriatric Medicine,Goiter Treatment,Heart Diseases,Infectious Diseases,Influenza (Common Cold),Neonatal Medicine,Osteoporosis Treatment,Parkinson's disease,Pediatric Medicine,Thyroid Swelling,Trauma and wound care,Trouble Sleeping,Vaccination / Immunization,Parathyroid diseases"
Dr. Md. Jahangir Hossain,"MBBS,BCS (Health),FCPS",Medicine Specialist,17,Ibn Sina Hospital & Diagnostic Center | Jessore, Jessore-7400,"Aesthetic Medicine,Alzheimer's Disease,Arthritis Problem,General Medicine,Geriatric Medicine,Heart Diseases,Infectious Diseases,Influenza (Common Cold),Neonatal Medicine,Parkinson's disease,Pediatric Medicine,Trauma and wound care,Trouble Sleeping,Vaccination / Immunization,Adolescent Medicine"
Dr. Md. Munzur Rahman Shimul,"MBBS,BCS (Health),MS (Ortho),FACS",Orthopedist,14,Ibn Sina Diagnostic & Consultation Center | Rajshahi, Rajshahi-6201,"Dentofacial Orthopedics,Functional Orthopedics,General Orthopedic Clinic,Jaw Orthopedics,Orthodontics,Orthographic Surgery,Orthopaedic Diseases,Orthopedic in Pitampura,Orthopedic physical therapy,Orthopedic Physiotherapy,Orthopedic surgeon in pitampura,Orthopedic Surgery,Orthotic Splints,ORTHOPTICS"
Prof. Dr. Md. Abdus Sobhan,"MBBS (RMC),BCS (Health),D.Ortho (NITOR,Dhaka),AO Trauma(Fellow)",Orthopedist,24,Ibn Sina Diagnostic & Consultation Center | Rajshahi, Rajshahi-6201,"Dentofacial Orthopedics,Functional Orthopedics,General Orthopedic Clinic,Jaw Orthopedics,Orthodontics,Orthopaedic Diseases,Orthopedic in Pitampura,Orthopedic physical therapy,Orthopedic Physiotherapy,Orthopedic surgeon in pitampura,Orthopedic Surgery,Orthotic Splints"
Assoc. Prof. Dr. Md. Zahidus Sayeed,"MBBS (Dhaka),BCS (Health),MD (Cardiology)",Cardiologist,19,Ibn Sina Diagnostic & Consultation Center | Rajshahi, Rajshahi-6201,"Atrial Tachycardia,Bacterial Endocarditis,Cardiac Ablation,Cardiac Anesthesia,Cardiac Catheterization,Cardiac Disease,Cardiac Invasive Procedures,Cardiac Medicine,Cardiac MRI,Cardiac Pacing,Cardiac Rehabilitation,Cardic TMT, ECG, ECHO,Cardio Thoracic Surgery,Cardiogenic Shock"
Dr. Md. Sohel Rana,"BDS (RMCH),PGT (Cnservative Dentistry and Endodontics)",Maxillofacial and Dental Surgeon,14,Ibn Sina Diagnostic & Consultation Center | Rajshahi, Rajshahi-6201,"Aesthetic Dentistry,Artificial Teeth,Conservative Dentistry,Cosmetic Dentistry,Dental Braces Fixing,Dental Caries,Dental Checkup (General),Dental Crowns,Dental Fillings,Dental Implants,Dental implants,Dental Restoration,General dentistry,Impacted Teeth,Impacted Teeth,Sensitive Teeth"
Dr. Isratunnahar Shimu,"BDS (RMC),DDS (BSMMU),BCS (Health)",Dentist,10,Ibn Sina Diagnostic & Consultation Center | Rajshahi, Rajshahi-6201,"Aesthetic Dentistry,Artificial Teeth,Conservative Dentistry,Cosmetic Dentistry,Dental Braces Fixing,Dental Caries,Dental Checkup (General),Dental Crowns,General dentistry,Impacted Teeth,Impacted Teeth,Laser Dentistry,Pediatric Dentistry,Sensitive Teeth,Dental Fillings"
Dr. Md. Iftekhar Ali Himel,"MBBS,(DMC),BCS (Health),FCPS (Medicine),CCD",Medicine Specialist,16,Ibn Sina Diagnostic & Consultation Center | Rajshahi, Rajshahi-6201,"Alcoholic Fatty Liver Disease,Depression and Anxiety in Diabetes,Diabetes Management,Diabetes Type 2,Gestational diabetes,High Cholesterol (Dyslipidemia),Metabolic disease,Non-Alcoholic Fatty Liver Disease (NAFLD),Obesity,Pituitary Diseases,Polycystic Ovary Syndrome (PCOS),Prediabetes,Thyroid Disorders in Diabetes,Type 1 Diabetes Treatment,Pancreatitis"
Dr. Umme Habiba Jyoti,"MBBS,BCS (Health),FCPS (Medicine)",Medicine Specialist,15,Ibn Sina Diagnostic & Consultation Center | Rajshahi, Rajshahi-6201,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Immediate Dentures,Kidney Medicine,Mediastinal tumor,Medical Advisor,Medical Emergencies"
Dr. Md. Mamun kabir,"MBBS,BCS (Health),FCPS",Medicine Specialist,15,Ibn Sina Diagnostic & Consultation Center | Rajshahi, Rajshahi-6201,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Immediate Dentures,Kidney Medicine,mediastinal tumor,Mediastinal tumor,Mediastinoscopy"
Assoc. Prof. Dr. Shahnaj Pervin,"MBBS,BCS,FCPS (Surgery),MS (Surgical Oncology,FACS",Oncologist,21,Popular Diagnostic Centre Ltd. | Dhanmondi, Dhaka-1205,"Adnexal Tumors,Adrenal Cancer,Bladder Cancer,Bone-marrow Transfusion,Colorectal Cancer,Gastrointestinal Stromal Tumors (GIST),Gynecologic Oncology,Hodgkin's Lymphoma,Leukemia,Melanoma Treatment,Multiple Myeloma,Neuroblastoma,Pediatric Oncology,Soft Tissue Sarcoma,Thymic Carcinoma,Salivary Gland Tumors"
Assoc. Prof. Dr. Mdi Shahid-Ul-Alam,"MBBS (DMC),BCS (Health),MS (Orthopedics)",Orthopedist,19,Popular Diagnostic Centre Ltd. | Dhanmondi, Dhaka-1205,"Achilles Tendonitis,Arthroscopy,Baker's Cyst,Cubital Tunnel Syndrome,Herniated Disc,Joint Mobilization,Knee Osteotomy,Knee Replacement,Ligament Sprains,Rheumatoid arthritis,Spinal Disorders,Stress Fractures,Tennis Elbow,Trigger Finger"
Assoc. Prof. Dr. Lt. Col. Nasir Uddin Mahmud,"MBBS,FCPS( Surgery),FACS (USA),FMAS ( India)",Oncologist,24,Popular Diagnostic Centre Ltd. | Dhanmondi, Dhaka-1205,"Adnexal Tumors,Adrenal Cancer,Bladder Cancer,Bone-marrow Transfusion,Colorectal Cancer,Gastrointestinal Stromal Tumors (GIST),Gynecologic Oncology,Hodgkin's Lymphoma,Leukemia,Melanoma Treatment,Multiple Myeloma,Neuroblastoma,Pediatric Oncology,Soft Tissue Sarcoma,Thymic Carcinoma,Salivary Gland Tumors"
Assoc. Prof. Dr. M. A. Rahim,"MBBS,MD (Hepatology)",Hepatologist,16,Popular Diagnostic Centre Ltd. | Dhanmondi, Dhaka-1205,"Bile flow obstruction,Gastroscopy,Hepatitis B Treatment,Hepatitis C Treatment,Intra-Uterine Insemination (IUI),Jaundice Treatment,Liver abscess,Liver Disease Treatment,Liver granulomas,Liver metastases,Liver vasculitis,Portal biliopathy,Primary biliary cholangitis (PBC),Primary sclerosing cholangitis (PSC),Wilson's Disease Treatment,Cirrhosis"
Dr. Md. Asifuzzaman Jamee,"MBBS,BCS (Health),FCPS (Medicine)",Medicine Specialist,16,Ibn Sina Diagnostic & Consultation Center | Rajshahi, Rajshahi-6201,"Abortion / Medical Termination of Pregnancy (MTP),Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Cognitive remediation therapy (CRT),Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Kidney Medicine,Lung & Mediastinal Tumors,mediastinal tumor"
Dr. Tanbin Rahman,"MBBS,MD (Haematology),MRCP (UK)",Hematologist,15,Popular Diagnostic Centre Ltd. | Dhanmondi, Dhaka-1205,"Anemia,Blood Clots,Blood Transfusion,Bone marrow failure syndromes,Coagulation Disorders,Hemochromatosis (Excess Iron),Hemoglobinopathies (e.g., HbS, HbC),Hemolytic anemia,Hemophilia,Iron-deficiency anemia,Leukemia,Lymphoma,Plasma cell disorders,Sickle Cell Anemia,Thalassemia,Eosinophilic Disorders"
Prof. Dr. Shamsun Nahar Lucky,"MBBS,FCPS,MS (Obs and Gynae)","Gynecologist & Obstetrician
Infertility Specialist",15,Popular Diagnostic Centre Ltd. | Dhanmondi, Dhaka-1205,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Menorrhagia (Menstrual Disorder),Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Recurrent Miscarriages,Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Dysmenorrhea (Menstrual Disorder)"
Dr. Iqbal Ahmed,"MBBS (Dhaka),CCD (BIRDEM),PGT (BSMMU).",Diabetologist,18,Popular Diagnostic Centre Ltd. | Dhanmondi, Dhaka-1205,"Alcoholic Fatty Liver Disease,Diabetes Management,Diabetes Type 2,Gestational diabetes,High Cholesterol (Dyslipidemia),Metabolic disease,Non-Alcoholic Fatty Liver Disease (NAFLD),Obesity,Pituitary Diseases,Polycystic Ovary Syndrome (PCOS),Prediabetes,Thyroid Disorders in Diabetes,Type 1 Diabetes Treatment,Pancreatitis"
Prof. Dr. Md. Dayem Uddin,"MBBS,MCPS,FCPS (Radiotherapy),FRCP (UK),PhD (Oncology)",Oncologist,28,Popular Diagnostic Centre Ltd. | Dhanmondi, Dhaka-1205,"Adnexal Tumors,Adrenal Cancer,Bladder Cancer,Bone-marrow Transfusion,Colorectal Cancer,Gastrointestinal Stromal Tumors (GIST),Gynecologic Oncology,Hodgkin's Lymphoma,Leukemia,Melanoma Treatment,Multiple Myeloma,Neuroblastoma,Pediatric Oncology,Soft Tissue Sarcoma,Thymic Carcinoma,Salivary Gland Tumors"
Prof. Dr. Zillur Rahman Bhuiyan,"MBBS,MPH,MPHIL",Oncologist,28,Popular Diagnostic Centre Ltd. | Dhanmondi, Dhaka-1205,"Adnexal Tumors,Adrenal Cancer,Bladder Cancer,Bone-marrow Transfusion,Colorectal Cancer,Gastrointestinal Stromal Tumors (GIST),Gynecologic Oncology,Hodgkin's Lymphoma,Leukemia,Melanoma Treatment,Multiple Myeloma,Neuroblastoma,Pediatric Oncology,Salivary Gland Tumors,Soft Tissue Sarcoma,Thymic Carcinoma,Neuroendocrine Tumors (NETs)"
Asst. Prof. Dr. A. T. M. Mizanur Rahman,"MBBS,BCS (Health),MD (Medicine)",Medicine Specialist,16,Ibn Sina Diagnostic & Consultation Center | Rajshahi, Rajshahi-6201,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Cognitive remediation therapy (CRT),Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Kidney Medicine,mediastinal tumor,Mediastinal tumor,Mediastinoscopy,Medical Advisor"
Prof. Dr. Md. Motiur Rahman,"MBBS,BCS(Health),FCPS,MRCP",Medicine Specialist,22,Ibn Sina Diagnostic & Consultation Center | Rajshahi, Rajshahi-6201,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Cognitive remediation therapy (CRT),Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Immediate Dentures,Kidney Medicine,Maternal Fetal Medicine,Medical Advisor"
Prof. Dr. Zeenat Jabin,"MBBS,M. Phill (BSMMU),FANMB,PhD",Endocrinologist,24,Popular Diagnostic Centre Ltd. | Mirpur (Unit 1), Dhaka-1216,"Adrenal Disorders,Adrenal Gland Disorders,Hyperlipidemia,Hyperthyroidism,Hypothyroidism,Obesity,Osteoporosis Treatment,Parathyroid diseases,Thyroid Disorder Treatment,Thyroid Disorders in Pregnancy,Thyroid Swelling,Pituitary Stalk Lesions"
Prof. Dr. Muhammad Mahbub Hussain,"MBBS,FCPS (Medicine),MD (Internal Medicine),FACP (USA),FRCP (UK)",Hepatologist,25,Popular Diagnostic Centre Ltd. | Mirpur (Unit 1), Dhaka-1216,"Abnormal liver biochemical and function tests,Acute Liver Failure,Alcoholic Fatty Liver Disease,Alcoholic Liver Diseases,Cancer - Liver,Chronic Liver Disease,Colorectal & Hepatobiliary Surgery,Hepatitis A Treatment,Hepatitis B Treatment,Hepato-Biliary-Pancreatic,Interventional Hepatology,Hepatitis C Treatment"
Akhi Akter,"B.Sc (Hons),MS(Food & Nutrition,DU),M.Phil(Nutrition & Food Science,INFS,DU)",Nutritionist,8,Popular Diagnostic Centre Ltd. | Mirpur (Unit 1), Dhaka-1216,"Child Nutrition,Detox Diet Counseling,Geriatric Nutrition,Geriatric Nutrition,Infant & Child nutrition,Liver Nutrition,Malnutrition,Managing nutrition,Naonatal Nutrition,Neonatal nutrition,Nutrition for Pregnant Women,Nutrition Programs,Nutritional Assessment,Nutritional Assessment,Nutritional Assessment,Diet for Athletes"
Raisa Arman,B.Sc Hon's. M.S. (Nutrition Science),Nutritionist,10,Popular Diagnostic Centre Ltd. | Mirpur (Unit 1), Dhaka-1216,"Child Nutrition,Detox Diet Counseling,Diabetic Diet Counseling,Diet Counseling,Diet for Athletes,Geriatric Nutrition,Geriatric Nutrition,Infant & Child nutrition,Liver Nutrition,Malnutrition,Managing nutrition,Naonatal Nutrition,Neonatal nutrition,Nutrition for Pregnant Women,Diet For Kids"
Dr. A. Hossain Sumon,"MBBS,BCS(Health),D-Ortho",Orthopedic Surgeon,17,Digital Hospital Coxsbazar Pvt Ltd.| Cox's Bazar, Cox's Bazar-4700,"Dentofacial Orthopedics,Functional Orthopedics,General Orthopedic Clinic,Jaw Orthopedics,Lingual Orthodontics,Orthodontics,Orthographic Surgery,Orthopaedic Diseases,Orthopedic in Pitampura,Orthopedic physical therapy,Orthopedic Physiotherapy,Orthopedic surgeon in pitampura,Orthopedic Surgery,Orthotic Splints"
Prof. Dr. Md. Nasir Uddin,"MBBS,FCPS (Surgery),PhD (USA)","General Surgeon
Laparoscopic Surgeon",28,Popular Diagnostic Centre Ltd. | Dhanmondi, Dhaka-1205,"Appendix Removal,Colonoscopy,Cyst & Lipoma Removal,Endosurgery,Fistula Surgery,Gallbladder Removal,Laparoscopic Surgery,Liver Biopsy,Lymph Node Biopsy,Minor Surgery,Perianal Abscess Drainage,Robotic Surgery,Skin Lesion Excision & Biopsy,Colon Resection"
Dr. Kazi Irfan Subhan,"MBBS,BCS (Health),MS (Neurosurgery)",Neurosurgeon,15,Popular Diagnostic Centre Ltd. | Dhanmondi, Dhaka-1205,"Anterior Cervical Discectomy and Fusion (ACDF),Aortic Aneurysms,Blood Clots,Brain Tumors,Chiari Decompression,Cranioplasty,Deep Brain Stimulation (DBS),Endovascular Coiling,Intracranial Pressure Monitoring,Peripheral Nerve Surgery,Pituitary Tumors,Spinal Fusion,Spine Problems,Vascular Problems,Shunt Placement"
Asst. Prof. Dr. Rezaul Haque,"MBBS,BCS (Health),MD (Chest Medicine),FCCP ( America)",Pulmonologist,24,Popular Diagnostic Centre Ltd. | Dhanmondi, Dhaka-1205,"Acute Bronchitis,Acute Respiratory Distress Syndrome (ARDS),Allergy Testing,Alpha-1 Antitrypsin Deficiency,Asthma,Bronchoscopy,Chronic Obstructive Pulmonary Disease (COPD) Treatment,Eosinophilia Treatment,Pneumonia Treatment,Pneumothorax,Polysomnography,Pulmonary Aspergillosis,Sarcoidosis,Upper Respiratory Infection,Interstitial Lung Disease Treatment"
Prof. Dr. Aiyub Ali,"MBBS,MS (Ortho)",Orthopedic Surgeon,23,Digital Hospital Coxsbazar Pvt Ltd.| Cox's Bazar, Cox's Bazar-4700,"Dentofacial Orthopedics,Functional Orthopedics,General Orthopedic Clinic,Jaw Orthopedics,Lingual Orthodontics,Orthodontics,Orthographic Surgery,Orthopaedic Diseases,Orthopedic in Pitampura,Orthopedic physical therapy,Orthopedic Physiotherapy,Orthopedic surgeon in pitampura,Orthopedic Surgery,Orthotic Splints,Paediatric Orthopedic Surgeon"
Asst. Prof. Dr. M. Farhad,"MBBS,BCS(Health),MCPS,MD",Neurologist,17,Digital Hospital Coxsbazar Pvt Ltd.| Cox's Bazar, Cox's Bazar-4700,"Bacterial Brain Abscess,Brain Aneursym Surgery,Brain Aneurysm Coiling,Brain Aneurysm Treatment,Brain Arteriovenous Fistula Embolization,Brain Dural Arteriovenous Fistula Embolization,Brain Hemorrhage,Brain infection,Brain Mapping,Brain spine TB,Brain Structure & Function,Brain Suite,Brain Surgery,Brain Tumor,Brain Tumor Surgery"
Dr. Iffat Saniya,"MBBS,FCPS,BCS(Health)",Gynecologist & Obstetrician,12,Digital Hospital Coxsbazar Pvt Ltd.| Cox's Bazar, Cox's Bazar-4700,"All Gynae Surgery,Cosmetic Laser Gynaecologist,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Gynecological Cancer Treatment,Gynecomastia Treatment / Surgery,Laparoscopic Gynaecology,Laparoscopic Surgery (Obs & Gyn),Obstetrics & Gynecology,Uro Gynecological Problems"
