Doctor Name,Education,Speciality,Experience,Chamber,Location,Concentration
Asst. Prof. Shakil Younus,"MBBS,FCPS (Physical Medicine and Rehabilitation)",Physical Medicine,21,International Medical College Hospital Ltd., Dhaka-1711,"Amyotrophic Lateral Sclerosis (ALS),Carpal Tunnel Syndrome,Chronic Fatigue Syndrome,Degenerative Disc Disease,Joints Problem,Ligaments Problem,Multiple Sclerosis (MS),Muscles Problem,Nerves Problem,Patellofemoral Pain Syndrome,Peripheral Nerve Injury,Plantar Fasciitis,Spinal Cord Problem,Traumatic Brain Injury (TBI) Treatment,Meniscus Tear"
Prof. Dr. Md. Rofiquddin,"MBBS. MPHIL (BSMMU),IAEA Fellow Training (South Korea)",Oncologist,31,International Medical College Hospital Ltd., Dhaka-1711,"Adnexal Tumors,Adrenal Cancer,Bladder Cancer,Bone-marrow Transfusion,Colorectal Cancer,Gastrointestinal Stromal Tumors (GIST),Gynecologic Oncology,Hodgkin's Lymphoma,Leukemia,Melanoma Treatment,Multiple Myeloma,Neuroblastoma,Pediatric Oncology,Thymic Carcinoma,Salivary Gland Tumors"
Asst. Prof. Taskina Nazmin,"BDS,FCPS",Dentist,20,International Medical College Hospital Ltd., Dhaka-1711,"Dental Caries,Dental implants,Dental Implants,Dry Mouth,Impacted Teeth,Impacted Teeth,Improve Jaw Function,Mouth Tumors,Periodontal Disease,Salivary Gland Disorders,Sensitive Teeth,Temporomandibular Joint (TMJ),Tooth Decay,Treat Oral Diseases,Orthodontics"
Asst. Prof. Snigdha Sarkar,"MBBS,MD (Neurology)",Neurologist,15,International Medical College Hospital Ltd., Dhaka-1711,"Autism,Brain Mapping,Cerebrovascular Disease,Confusion,Dementia Treatment,Epilepsy,Headache Disorders,Laminectomy,Meningitis,Movement condition or imbalance,Numbness or tingling,Parkinson's disease,Seizure disorders,Vertigo/Dizziness,Cerebral Stroke"
Asst. Prof. Dr. Fahad Bin Alauddin,"MBBS,MD",Psychiatrist,18,International Medical College Hospital Ltd., Dhaka-1711,"Alzheimer's Disease,Autism,Autism Spectrum Disorder (ASD),Bipolar Disorder Treatment,Depression and Anxiety,Eating Disorders,Generalized Anxiety Disorder (GAD),Genetic Predisposition,Major Depressive Disorder,Panic Disorder,Post-Traumatic Stress Disorder (PTSD),Schizophrenia Treatment,Social Anxiety Disorder,Substance Abuse,Brain Structure & Function"
Prof. Dr. Md. Abdullah-Al-Faruk,"MBBS,FCPS",Psychiatrist,24,International Medical College Hospital Ltd., Dhaka-1711,"Alzheimer's Disease,Autism,Autism Spectrum Disorder (ASD),Bipolar Disorder Treatment,Brain Structure & Function,Depression and Anxiety,Eating Disorders,Generalized Anxiety Disorder (GAD),Genetic Predisposition,Major Depressive Disorder,Panic Disorder,Post-Traumatic Stress Disorder (PTSD),Schizophrenia Treatment,Social Anxiety Disorder,Substance Abuse,Obsessive Compulsive Disorder (OCD) Counselling"
Asso. Prof. Dr. Rajat Shuvra Paul,"MBBS,MD (Nephrology)",Nephrologist,20,International Medical College Hospital Ltd., Dhaka-1711,"Acid-Base Fluctuations,Chronic Kidney Disease (CKD),Chronic Renal Failure,Dialysis,Glomerular Complications,Kidney Disease Treatment,Kidney Infections,Kidney Stone Treatment,Nephrotic Syndrome Treatment,Polycystic Kidneys Diseases,Transplant Nephrology,Ureteroscopy (URS),Diabetic Kidney Disorder"
Asst. Prof. Dr. Sayeda Moni Chowdhury,"MBBS,MD (Internal medicine)","Diabetes Specialist
Medicine Specialist
Rheumatologist",18,International Medical College Hospital Ltd., Dhaka-1711,"Aesthetic Medicine,Alzheimer's Disease,Arthritis Problem,General Medicine,Geriatric Medicine,Heart Diseases,Infectious Diseases,Influenza (Common Cold),Neonatal Medicine,Parkinson's disease,Pediatric Medicine,Trauma and wound care,Trouble Sleeping,Vaccination / Immunization,Adolescent Medicine"
Dr. Mohammad Johirul Kaiyum,"MBBS,MPH,DCH",Pediatrician,20,International Medical College Hospital Ltd., Dhaka-1711,"Allergy Testing,Asthma,Auto-immune Diseases in Children,Child Nutrition,Child Trauma & Injuries,Health Checkup (Pediatric),Infectious Diseases,Malnutrition,New Born Care,Pediatric Emergencies,Pediatric Intensive Care Unit (PICU),Pneumonia Treatment,Vaccination/ Immunization,Viral Fever Treatment,Growth & Development"
Prof. Dr. Nondita Nazma,"MBBS,DCH,FCPS,MCPS",Pediatrician,28,International Medical College Hospital Ltd., Dhaka-1711,"Allergy Testing,Asthma,Child Nutrition,Child Trauma & Injuries,Health Checkup (Pediatric),Infectious Diseases,Malnutrition,New Born Care,Pediatric Emergencies,Pediatric Intensive Care Unit (PICU),Pneumonia Treatment,Vaccination/ Immunization,Viral Fever Treatment,Auto-immune Diseases in Children"
Asst. Prof. Dr. Ali Akber,"MBBS,DLO",Otolaryngologists (ENT),18,International Medical College Hospital Ltd., Dhaka-1711,"Adenoiditis,Allergies,Cholesteatoma,Chronic Rhinitis,Conductive Hearing Loss,Deviated septum,Head and Neck Tumor,Laryngitis,Meniere's disease,Otitis Media (Middle Ear Infection),Otosclerosis,Sinusitis,Surgery for Snoring,Swimmer's ear,Tinnitus (Ringing in the Ears),Tonsillitis Treatment,Laryngeal Papillomatosis"
Prof. Dr. Md. Amirul Islam,"MBBS,DLO,FCPS (ENT)",Otolaryngologists (ENT),23,International Medical College Hospital Ltd., Dhaka-1711,"Adenoiditis,Allergies,Cholesteatoma,Chronic Rhinitis,Conductive Hearing Loss,Deviated septum,Head and Neck Tumor,Laryngitis,Meniere's disease,Otitis Media (Middle Ear Infection),Otosclerosis,Sinusitis,Surgery for Snoring,Swimmer's ear,Tinnitus (Ringing in the Ears),Tonsillitis Treatment,Laryngeal Papillomatosis"
Asst. Prof. Dr. Tamima Sultana Alin,"MBBS,MS",Gynecologist & Obstetrician,14,International Medical College Hospital Ltd., Dhaka-1711,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Recurrent Miscarriages"
Asst. Prof. Dr. Sarmin Sajedin,"MBBS,MS (Obs. & Gynae)",Gynecologist & Obstetrician,29,International Medical College Hospital Ltd., Dhaka-1711,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Recurrent Miscarriages"
Assoc. Prof. Dr. Sarah Ambarin Chowdhury,"MBBS,MCPS,FCPS (OBGYN)",Gynecologist & Obstetrician,26,International Medical College Hospital Ltd., Dhaka-1711,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Pregnancy Care & Check-up"
Dr. Surul Huda Nasid,"MBBS,DLO,(BSMMU)",Otolaryngologists (ENT),18,Central Bashabo General Hospital Ltd., Dhaka-1214,"Adenoiditis,Allergies,Cholesteatoma,Chronic Rhinitis,Conductive Hearing Loss,Deviated septum,Head and Neck Tumor,Laryngeal Papillomatosis,Laryngitis,Meniere's disease,Otitis Media (Middle Ear Infection),Otosclerosis,Sinusitis,Surgery for Snoring,Swimmer's ear,Tinnitus (Ringing in the Ears),Tonsillitis Treatment,Zenker's Diverticulum"
Dr. Mohammad Sorif Bulbul,"MBBS,D - Ortho",Orthopedist,20,Central Bashabo General Hospital Ltd., Dhaka-1214,"Achilles Tendonitis,Arthroscopy,Baker's Cyst,Cubital Tunnel Syndrome,Herniated Disc,Joint Mobilization,Knee Osteotomy,Knee Replacement,Ligament Sprains,Rheumatoid Arthritis,Spinal Disorders,Stress Fractures,Tennis Elbow,Trigger Finger"
Asst. Prof. Mohammad Kamal Hossain,"MBBS,BCS. D- ORTHO",Orthopedist,20,Central Bashabo General Hospital Ltd., Dhaka-1214,"Achilles Tendonitis,Arthroscopy,Baker's Cyst,Cubital Tunnel Syndrome,Herniated Disc,Joint Mobilization,Knee Osteotomy,Knee Replacement,Ligament Sprains,Rheumatoid Arthritis,Spinal Disorders,Stress Fractures,Tennis Elbow,Trigger Finger"
Asst. Prof. Dr. Md. Mahmudul Islam Rumel,"MBBS,BCS (Health),FCPS (Surgery)","General Surgeon
Laparoscopic Surgeon",18,Central Bashabo General Hospital Ltd., Dhaka-1214,"Appendix Removal,Bariatric Surgery,Colonoscopy,Colorectal Surgery,Cyst & Lipoma Removal,Endosurgery,Fistula Surgery,Gallbladder Removal,Hipato Biliary Surgery,Laparoscopic Surgery,Liver Biopsy,Liver resection,Lymph Node Biopsy,Minor Surgery,Perianal Abscess Drainage,Robotic Surgery,Skin Lesion Excision & Biopsy,Laparoscopic Hernial Repair"
Dr. Tasadduk Ahmed,"MBBS,BCS,PGT(Japan)",Medicine Specialist,20,Central Bashabo General Hospital Ltd., Dhaka-1214,"Aesthetic Medicine,Alzheimer's Disease,Arthritis Problem,General Medicine,Geriatric Medicine,Heart Diseases,Infectious Diseases,Neonatal Medicine,Parkinson's disease,Pediatric Medicine,Trauma and wound care,Trouble Sleeping,Vaccination / Immunization,Influenza (Common Cold)"
Dr. Md. Khairul Islam,"MBBS,CCD,BCS,D-Card,PGT (Medicine)",Medicine Specialist,15,Central Bashabo General Hospital Ltd., Dhaka-1214,"Aesthetic Medicine,Alzheimer's Disease,Arthritis Problem,General Medicine,Geriatric Medicine,Heart Diseases,Infectious Diseases,Neonatal Medicine,Parkinson's disease,Pediatric Medicine,Trauma and wound care,Trouble Sleeping,Vaccination / Immunization,Influenza (Common Cold)"
Dr. Rizia Begum,"MBBS,CCD. MPH",Diabetologist,19,Central Bashabo General Hospital Ltd., Dhaka-1214,"Alcoholic Fatty Liver Disease,Depression and Anxiety in Diabetes,Diabetes Management,Diabetes Type 2,Gestational diabetes,High Cholesterol (Dyslipidemia),Metabolic disease,Non-Alcoholic Fatty Liver Disease (NAFLD),Obesity,Pituitary Diseases,Polycystic Ovary Syndrome (PCOS),Prediabetes,Thyroid Disorders in Diabetes,Type 1 Diabetes Treatment,Pancreatitis"
Dr. Jubayer Sayeed,"MBBS,FCPS",Pediatrician,17,Central Bashabo General Hospital Ltd., Dhaka-1214,"Allergy Testing,Asthma,Auto-immune Diseases in Children,Child Nutrition,Child Trauma & Injuries,Health Checkup (Pediatric),Infectious Diseases,Malnutrition,New Born Care,Pediatric Emergencies,Pediatric Intensive Care Unit (PICU),Pneumonia Treatment,Vaccination/ Immunization,Viral Fever Treatment,Growth & Development"
Dr. Sabari Islam Sumi,"MBBS,PGT",Gynecologist & Obstetrician,16,Central Bashabo General Hospital Ltd., Dhaka-1214,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids embolization,Vaginal Infection Treatment,Menorrhagia (Menstrual Disorder)"
Dr. Salina Rahman Lipi,"MBBS,PGT,C-Altra",Gynecologist & Obstetrician,19,Central Bashabo General Hospital Ltd., Dhaka-1214,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Recurrent Miscarriages"
Dr. Shahin Akhter,"MBBS,DGO,FRSH",Gynecologist & Obstetrician,16,Central Bashabo General Hospital Ltd., Dhaka-1214,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Recurrent Miscarriages"
Asst. Prof. Dr. Mohammad Sahajadul Alam,"MBBS (CMC),BCS (Health),FCPS (Surgery),MS (Surgical Oncology)","General Surgeon
Laparoscopic Surgeon",19,Central Bashabo General Hospital Ltd., Dhaka-1214,"Appendix Removal,Bariatric Surgery,Colonoscopy,Colorectal Surgery,Cyst & Lipoma Removal,Endosurgery,Fistula Surgery,Gallbladder Removal,Hipato Biliary Surgery,Kidney Biopsies,Laparoscopic Hernial Repair,Laparoscopic Surgery,Liver Biopsy,Liver resection,Lymph Node Biopsy,Minor Surgery,Robotic Surgery,Skin Lesion Excision & Biopsy,Tubal ligation and reversal"
Dr. shahnewaz Hasan Sajib,"MBBS,BCS (Health),D Ortho",Orthopedist,15,Central Bashabo General Hospital Ltd., Dhaka-1214,"Achilles Tendonitis,Arthroscopy,Baker's Cyst,Cubital Tunnel Syndrome,Herniated Disc,Joint Mobilization,Knee Osteotomy,Knee Replacement,Ligament Sprains,Rheumatoid Arthritis,Spinal Disorders,Stress Fractures,Tennis Elbow,Trigger Finger"
Dr. Abu Rafat Mohammad dimon,"MBBS,D-Card,",Cardiologist,20,Central Bashabo General Hospital Ltd., Dhaka-1214,"Abnormal Heartbeat,Anticoagulation Therapy,Antiplatelet Therapy,Cardiac Medicine,Cardiac Rehabilitation,Cardiogenic Shock,Cardiomyopathy,Coronary Artery Disease (CAD),Healthy Heart Diet,Heart Abnormalities,Heart Attack,Heart Infection (Endocarditis),High Blood Pressure,High Cholesterol,General Cardiac Check-up"
Asst. Prof. Dr. Kamrun Nahar Nargis,"MBBS,MS (Obs. & Gynae),MCPS,DGO",Gynecologist & Obstetrician,21,Central Bashabo General Hospital Ltd., Dhaka-1214,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Recurrent Miscarriages"
Dr. Mohammad Mostafa Kamal,"MBBS,BCS (Health),MD (Internal Medicine),MD ( Neuro)",Internal Medicine,21,Central Bashabo General Hospital Ltd., Dhaka-1214,"Abnormal liver biochemical and function tests,Abnormal Uterine Bleeding,Acquired Von Willebrand Syndrome,Acute Bacterial Meningitis,Acute Bronchitis,Anxiety Disorders Treatment,Bacterial Brain Abscess,Bleeding Peptic Ulcers,Cardiogenic Shock,Cellulitis & Skin Abscesses,Colonic Ischemia,Lactic Acidosis,Lyme Disease,Parkinson's disease,Thrombotic Thrombocytopenic Purpura (TTP),Chronic Pancreatitis"
Dr. A.H.M Emrul Tareq,"MBBS,BCS (Health),MS (Urology)",Urologist,25,Dhaka Imperial Hospital Ltd., Dhaka-1216,"Bladder Control Problems,Cystocele,Epididymitis,Erectile Dysfunction (ED),Hydronephrosis,Kidney Stones,Neurogenic Bladder,Peyronie's Disease,PROSTATE PROBLEMS,Pyelonephritis,Testicular Cancer,Ureteral Stricture,Urinary Tract Infections,Urologic Diseases,Orchitis"
Dr. James Robert Gomez,"MBBS,DD,PGT (DMU)",Dermatologist,20,Dhaka Imperial Hospital Ltd., Dhaka-1216,"Acne Problems,Alopecia Areata,Atopic Dermatitis Treatment,Dermatitis Treatment,eczema,Herpes Simplex (Cold Sores),Herpes zoster (shingles),Impetigo,Psoriasis Treatment,Rosacea,Skin Allergies,treatment for ringworm,Vitiligo,WARTS,Cellulitis"
Dr. Mohsena Khatun,"MBBS (DMC),BCS(Health),DDV",Dermatologist,18,Dhaka Imperial Hospital Ltd., Dhaka-1216,"Acne Problems,Alopecia Areata,Atopic Dermatitis Treatment,Dermatitis Treatment,eczema,Herpes Simplex (Cold Sores),Herpes zoster (shingles),Impetigo,Psoriasis Treatment,Rosacea,Skin Allergies,treatment for ringworm,Vitiligo,WARTS,Cellulitis"
Asst. Prof. Dr. Hasmot Ali,"MBBS,Ph.D. (Neurosurgery)",Neuromedicine Specialist,19,Dhaka Imperial Hospital Ltd., Dhaka-1216,"Autism,Brain Mapping,Cerebrovascular Disease,Confusion,Dementia Treatment,Epilepsy,Headache Disorders,Laminectomy,Meningitis,Movement condition or imbalance,Numbness or tingling,Parkinson's disease,Seizure disorders,Vertigo/Dizziness,Cerebral Stroke"
Dr. Musfika Mohsin,"MBBS,BCS(Health),FCPS",Gynecologist & Obstetrician,16,Dhaka Imperial Hospital Ltd., Dhaka-1216,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Recurrent Miscarriages"
Asst. Prof. Prof. Dr. Abul Kalam Azad,"MBBS,MS (Surgery)",Laparoscopic Surgeon,14,Dhaka Imperial Hospital Ltd., Dhaka-1216,"Abdominoperineal resection,Bariatric Surgery,Bowel Resection Surgery,Colorectal Surgery,Ectopic pregnancy removal,Hernia repair surgery,Hipato Biliary Surgery,Kidney Biopsies,Laparoscopic Hernial Repair,Liver resection,Prostrate Removal,Testicle Correction Surgery,Tubal ligation and reversal,Esophageal anti-reflux surgery"
Dr. Mohammad Rashidul Islam,"MBBS,BCS,FCPS,MD",Gastroenterologist,19,Dhaka Imperial Hospital Ltd., Dhaka-1216,"Acidity Treatment,Celiac Disease,Constipation,Diarrhea,Diverticulitis,Gastritis Treatment,Gastroesophageal Reflux Disease (GERD),Gastrointestinal Bleeding,Gastrointestinal Motility Disorders,Gastroscopy,Inflammatory bowel disease (IBD),Irritable bowel syndrome (IBS),Lactose Intolerance,Malabsorption Syndromes,Peptic Ulcers,Stomach Ache,Intestinal Infections"
Dr. Nahida Akter,"BDS (DU),PGT (DMS)",Dentist,14,Dhaka Imperial Hospital Ltd., Dhaka-1216,"Dental Caries,Dental implants,Dental Implants,Dry Mouth,Impacted Teeth,Impacted Teeth,Improve Jaw Function,Mouth Tumors,Periodontal Disease,Salivary Gland Disorders,Sensitive Teeth,Temporomandibular Joint (TMJ),Tooth Decay,Treat Oral Diseases,Orthodontics"
Dr. Maksuda Parvin Shikha,"MBBS,BCS(Health),FCPS(OBGYN)",Gynecologist & Obstetrician,18,Module General Hospital Ltd., Dhaka-1205,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Pregnancy Care & Check-up"
Prof. Dr. Jesmine Banu,"MBBS,MS (OBGYN)",Gynecologist & Obstetrician,24,Module General Hospital Ltd., Dhaka-1205,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Recurrent Miscarriages"
Assoc. Prof. Dr. Farzana Diba,"MBBS (DMC),FCPS,MS (Obs & Gynae),FCPS (Reproductive Endocrinology & Infertility)",Gynecologist & Obstetrician,15,Module General Hospital Ltd., Dhaka-1205,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Recurrent Miscarriages"
Dr. Abu Saleh Md. Abu Obaida Ratan,"MBBS,MS (Neurosurgery)",Neurosurgeon,14,Comfort Diagnostic Center (Pvt.) Ltd | Dhanmondi, Dhaka-1205,"Abdominal aortic aneurysms,Anterior Cervical Discectomy and Fusion (ACDF),Blood Clots,Brain Tumors,Chiari Decompression,Cranioplasty,Deep Brain Stimulation (DBS),Endovascular Coiling,Intracranial Pressure Monitoring,Peripheral Nerve Surgery,Pituitary Tumors,Spinal Fusion,Spine Problems,Vascular Problems,Shunt Placement"
Dr. Nazmul Karim Manik,"MBBS (DU),MRSH,DVD (DU)",Dermatologist,17,Module General Hospital Ltd., Dhaka-1205,"Acne Problems,Alopecia Areata,Atopic Dermatitis Treatment,Dermatitis Treatment,eczema,Herpes Simplex (Cold Sores),Herpes zoster (shingles),Impetigo,Psoriasis Treatment,Rosacea,Skin Allergies,treatment for ringworm,Vitiligo,WARTS,Cellulitis"
Dr. Fazlul Kabir,"MBBS,DPH (London),MSc,CHDC (London),FRSTMH (UK)",Medicine Specialist,28,Module General Hospital Ltd., Dhaka-1205,"Aesthetic Medicine,Alzheimer's Disease,Arthritis Problem,General Medicine,Geriatric Medicine,Heart Diseases,Infectious Diseases,Influenza (Common Cold),Neonatal Medicine,Parkinson's disease,Pediatric Medicine,Trauma and wound care,Trouble Sleeping,Vaccination / Immunization,Adolescent Medicine"
Prof. Dr. A. Allam Chowdhury,"MBBS,DLO,MS (ENT)","Otolaryngologists (ENT)
Surgeon",23,Module General Hospital Ltd., Dhaka-1205,"Adenoiditis,Chronic Rhinitis,Conductive Hearing Loss,Deviated septum,Head and Neck Tumor,Laryngitis,Meniere's disease,Otitis Media (Middle Ear Infection),Otosclerosis,Sinusitis,Surgery for Snoring,Swimmer's ear,Tinnitus (Ringing in the Ears),Tonsillitis Treatment,Allergies"
Assoc. Prof. Dr. Md. Faruk Hossain Munsi,"MBBS (Dhaka),MS (Urology),FACS (USA)",Urologist,18,Module General Hospital Ltd., Dhaka-1205,"Bladder Control Problems,Cystocele,Epididymitis,Erectile Dysfunction (ED),Hydronephrosis,Kidney Stones,Neurogenic Bladder,Peyronie's Disease,PROSTATE PROBLEMS,Pyelonephritis,Testicular Cancer,Ureteral Stricture,Urinary Tract Infections,Urologic Diseases,Orchitis"
