Doctor Name,Education,Speciality,Experience,Chamber,Location,Concentration
Prof. Dr. Syed Khairul Amin,"MBBS,DCH (Glasgo),MRCP (UK),FRCP (Edin),FRCP (Glasgo)",Pediatrician,N/A,"House: 1 and, 6 Road No 4, Mirpur Road, Dhanmondi, 32, Dhanmondi, Dhaka-1205, Bangladesh",N/A,"Abdominoperineal Resection (Pediatric),Acidity in Children,Adopted Child Syndrome Treatment,Advanced Pediatric Life Support (APLS),Arthritis in Children,Asthma In Children,Auto-immune Diseases in Children,Behavioural Disorders in Children,Blood disorders in children,Bone Marrow Transplant(Pediatrics),Exchange Transfusion (Pediatric),Health Checkup (Pediatric),General Pediatrics"
Prof. Dr. Md. Afzalur Rahman,"MBBS,MD (Cardiology),PhD (Cardiology),FRCP (Glasgow),FRCP (Edin),FACC (USA)",Cardiologist,N/A,"21 Shyamoli, Mirpur Road, 5, Mirpur, Dhaka-1207, Bangladesh",N/A,"Atrial Tachycardia,Cardiac Ablation,Cardiac Ablation,Cardiac Anesthesia,Cardiac Catheterization,Cardiac Disease,Cardiac Invasive Procedures,Cardiac Medicine,Cardiac MRI,Cardiac Pacing,Cardiac Rehabilitation,Cardiac Transplant,Cardic TMT, ECG, ECHO,Cardiac Tumor Resection"
Prof. Dr. M A Jalil Chowdhury,"MBBS,FCPS,MD,FACP (USA)",Medicine Specialist,N/A,"House: 1 and, 6 Road No 4, Mirpur Road, Dhanmondi, 32, Dhanmondi, Dhaka-1205, Bangladesh",N/A,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Cognitive remediation therapy (CRT),Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,Geriatric Medicine,Immediate Dentures,Kidney Medicine,Lung & Mediastinal Tumors,Maternal Fetal Medicine,Mediastinoscopy,Medical Advisor,Medical Emergencies,Medical Peels"
Prof. Dr. Md. Ashraf Ali,"MBBS,FCPS (Med),MD (Neuro),MRCP (UK),FRCP",Neuromedicine Specialist,N/A,"House: 1 and, 6 Road No 4, Mirpur Road, Dhanmondi, 32, Dhanmondi, Dhaka-1205, Bangladesh",N/A,"24 hours neuro emergency care,Abdominal aortic aneurysms,Anxiety Neurosis,Aortic aneurysm endograft stent,Brain Aneursym Surgery,Brain Aneurysm Coiling,Cerebral Aneurysm,Clinical Neurologist,Diagnostic Neuroradiology,Intervention Neurology,Memory Disorders,Memory Improvement,Memory problem,Interventional Neuroradiology"
Prof. Dr. Mian Mashhud Ahmad,"MBBS,MD,PhD,FRCP",Gastroenterologist,N/A,"House: 1 and, 6 Road No 4, Mirpur Road, Dhanmondi, 32, Dhanmondi, Dhaka-1205, Bangladesh",N/A,"Bariatric (Gastric Bypass) Surgery,Gas bloat,Gastric Balloon,Gastric Plication,Gastritis Treatment,Gastro Intenstinal Onco Surgery,Gastro-Intestinal Cancer Treatment,Gastroenteritis Treatment,Gastroenterology,Gastroesophageal Reflux Disease (GERD),Gastrointestinal Bleeding,Gastrointestinal Cancer Surgery,Gastrointestinal Diseases,Gastrointestinal Disorders"
Prof. Dr. A K M Mosharraf Hossain,"MBBS,FCCP,FRCP,Ph.D.,FCPS",Pulmonologist,N/A,"House: 1 and, 6 Road No 4, Mirpur Road, Dhanmondi, 32, Dhanmondi, Dhaka-1205, Bangladesh",N/A,"Acute Respiratory Distress Syndrome (ARDS),Bronchopulmonary dysplasia (BPD),Chest Disease,Chest Disease Treatment,Chest Pain,Diseases of the Chest,Interventional Pulmonology,Paediatrics - Chest,Respiratory Conditions,Respiratory problems,Respiratory Tract Infection Treatment,Upper Respiratory Infection"
Assoc. Prof. Dr. S. I. M. Khairun Nabi Khan,"MBBS,MS (Neurosurgery)",Neurosurgeon,N/A,"House: 1 and, 6 Road No 4, Mirpur Road, Dhanmondi, 32, Dhanmondi, Dhaka-1205, Bangladesh",N/A,"24 hours neuro emergency care,Abdominal aortic aneurysms,Anxiety Neurosis,Aortic aneurysm endograft stent,Aortic Aneurysm Surgery / Endovascular Repair,Brain Aneursym Surgery,Brain Aneurysm Coiling,Brain Aneurysm Treatment,Cerebral Aneurysm,Clinical Neurologist,Diagnostic Neuroradiology,Endovascular Aneurysm Repair,Memory Improvement"
Prof. Dr. Tohid Md. Saiful Hossain Dipu,"MBBS,FCPS (Surgery),MS (Urology),FACS",Urologist,N/A,"House: 1 and, 6 Road No 4, Mirpur Road, Dhanmondi, 32, Dhanmondi, Dhaka-1205, Bangladesh",N/A,"Blood in Urine,Blood in Urine (Hematuria) Treatment,Body Contouring Surgery,Genito Urinary Cancer,Genitourinary Surgery,Urinary Bladder,Urinary Diversion,Urinary Fistula,Urinary Incontinence (Ui),Urinary Incontinence (Ui) Treatment,Urinary Leakage,Urinary Tract Infection (UTI),Urinary Tract infection treatment,Urinary Tract Infections,Urinary Tract Obstruction"
Prof. Dr. Touhidul Karim Majumder,"MBBS,FCPS (Medicine),MD (Gastroenterology)",Gastroenterologist,N/A,"House #16, Road # 2, Dhanmondi R/A, 6, Dhanmondi, Dhaka-1205, Bangladesh",N/A,"Alcoholic Liver Diseases,Cancer - Liver,Chronic Liver Disease,Endoscopy,Hepatitis A Treatment,Hepatitis C Treatment,Hepato-Biliary-Pancreatic,Complete Percutaneous liver, lung, and renal tumor, management"
Assoc. Prof. Dr. Md. Yousuf Ali,"MBBS,(Dhaka),MS (Ortho, NITOR),Fellow Spine Surgery (Washington University, USA) N Spine Course (Nottingham University, UK) APSS Spine Fellow (Australia) Fellow Spine Surgery (Japan, Taiwan) Apollo Spine Fellow (Madras, India) Higher Course MISS (France) SRS Scholar (USA) AO Spine,Basic,Advance and Masters (Malaysia)",Orthopedic Surgeon,30,Islami Bank Central Hospital | Kakrail, Dhaka-1000,"Bone, spine and pain management interventions,Brain spine TB,Complex Spine Disorder,Endoscopic Spine Surgery,KEY HOLE SPINE SURGERY,Spine Conservative Management / Non surgical Technique,Spine Injury,Spine Mobilization"
Asst. Prof. Dr. Rakibul Hasan Apu,"MBBS,MS (Cardio Vascular & Thoracic Surgery)",Vascular Surgeon,N/A,"House : 68, Road: 15/A, Dhanmoni R/A, 30, Dhanmondi, Dhaka-1209, Bangladesh",N/A,"Aortic Aneurysm Surgery / Endovascular Repair,Aortic Anuerysm Surgery / Endovascular Repair,Cardiac Ablation,Cardiac Ablation,Cardiac Invasive Procedures,Cardiac Pacing,Cardiovascular & Pulmonary Physiotherapy,cardiovascular treatment,Cerebrovascular Disease,Cerebrovascular Surgery,Endovascular,Congenital Heart Defects"
Prof. Dr. Mohammad Shafi Ullah,"BDS,MSc (Norway),DDS (BSMMU),PGT,MCPS (USA)","Dentist
Maxillofacial Surgeon",N/A,"House: 48, Road: 9A, Dhanmondi R/A, 28, Dhanmondi, Dhaka-1209, Bangladesh",N/A,"Cavities (Tooth Decay),Dental Braces Fixing,Dental Caries,Dental Checkup (General),Dental Crowns,Dental Fillings,Dental Implants,Dental implants,Dental Restoration,Impacted Tooth Extraction,Impaction / Impacted Tooth Extraction,Tooth Decay,Tooth Extraction,Wisdom Tooth Extraction"
Dr. Md. Tahsin Salam,"MBBS,FCPS (Medicine),FICM (India),CCD (BIRDEM)",Medicine Specialist,N/A,"House: 48, Road: 9A, Dhanmondi R/A, 28, Dhanmondi, Dhaka-1209, Bangladesh",N/A,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Cognitive remediation therapy (CRT),Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Immediate Dentures,Kidney Medicine,Maternal Fetal Medicine,Medical Advisor"
Dr. Abu Naim Wakil Uddin,"MBBS,MS (Neurosurgery)",Neurosurgeon,N/A,"House: 48, Road: 9A, Dhanmondi R/A, 28, Dhanmondi, Dhaka-1209, Bangladesh",N/A,"24 hours neuro emergency care,Abdominal aortic aneurysms,Anxiety Neurosis,Aortic aneurysm endograft stent,Aortic Aneurysm Surgery / Endovascular Repair,Brain Aneursym Surgery,Brain Aneurysm Coiling,Cerebral Aneurysm,Clinical Neurologist,Memography,Memory Improvement,Memory Loss,Memory problem,Diagnostic Neuroradiology"
Dr. Mohammad Mujibur Rahman Shahin,"MBBS,MD (Cardiology)",Cardiologist,N/A,"House : 68, Road: 15/A, Dhanmoni R/A, 30, Dhanmondi, Dhaka-1209, Bangladesh",N/A,"2D - Echocardiography (2D-Echo),Bacterial Endocarditis,Cardiac Ablation,Cardiac Ablation,Cardiac Anesthesia,Cardiac Catheterization,Cardiac Disease,Cardiac Invasive Procedures,Cardiac Medicine,Cardiac MRI,Cardiac Pacing,Cardiac Rehabilitation,Cardiac Tumor Resection,Congenital Heart Disease,Congenital Heart Surgery,Fast Heartbeat"
Prof. Dr. Kohinoor Begum,"MBBS,FCPS",Gynecologists,N/A,"House : 68, Road: 15/A, Dhanmoni R/A, 30, Dhanmondi, Dhaka-1209, Bangladesh",N/A,"Female Infertility Treatment,Gynae Check Up,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecomastia Treatment / Surgery,Laparoscopic Gynaecology,Infertility Evaluation,All Gynae Surgery,Cosmetic Laser Gynaecologist,Gynae Problems,Gynecologic Oncology"
Asst. Prof. K. M. Sarwar Mahmud,"MBBS (Du),BCS (Health),MD (Child Health)",Pediatrician,N/A,"House #58, Road 2#A, Zigatola Bus Stand, Dhanmondi, 29, Dhanmondi, Dhaka-1209, Bangladesh",N/A,"Asthma In Children,Child Development Disease Treatment,Child Vaccination,Chronic Infectious Diseases,Children's Health,Children's infectious diseases,Cough In Children,Diabetes in Children,Infant & Child nutrition,Insomnia In Children,Leukamia in children,Epilepsy In Children,Neonatal Nursing,Pediatric & Neonatal Emergencies"
Asst. Prof. Dr. Md. Masudul Hassan Khan,"MBBS,BCS (Health) FCPS (Medicine) MACP (America)",Medicine Specialist,N/A,"House #58, Road 2#A, Zigatola Bus Stand, Dhanmondi, 29, Dhanmondi, Dhaka-1209, Bangladesh",N/A,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Immediate Dentures,Lung & Mediastinal Tumors,Mediastinoscopy,Medical Advisor,Medical Oncology,Maternal Fetal Medicine"
Assoc. Prof. Dr. S. M. Ahsan Habib,MBBS (DMC) MD (Cardiology),Cardiologist,N/A,"House #58, Road 2#A, Zigatola Bus Stand, Dhanmondi, 29, Dhanmondi, Dhaka-1209, Bangladesh",N/A,"2D - Echocardiography (2D-Echo),Abnormal Heartbeat,Bacterial Endocarditis,Cardiac Ablation,Cardiac Ablation,Cardiac Anesthesia,Cardiac Catheterization,Cardiac Disease,Cardiac Invasive Procedures,Cardiac Medicine,CRT for Heart Failure,Fast Heartbeat,Healthy Heart Diet"
Prof. Dr. A. M. M. Shariful Alam,"MBBS,DIH,FCPS (Radiotherapy)",Oncologist,N/A,"House #58, Road 2#A, Zigatola Bus Stand, Dhanmondi, 29, Dhanmondi, Dhaka-1209, Bangladesh",N/A,"Abdominoperineal Resection (APR),Adrenal Cancer,Adrenal Cancer,Anal cancer,antenatal scan,Blood Cancer Specialist,Breast oncologist,Bronchial Asthma Treatment,Bronchiolitis,Bronchitis Treatment,Canalith Repositioning,Cancer - Bone,Gastrointestinal Oncology,Gastro Intenstinal Onco Surgery"
Dr. Rowshan Hosne Jahan,"MBBS,DGO,FCPS (Obs & Gynae)",Gynecologist & Obstetrician,25,Ibn Sina Diagnostic Center | Lalbagh, Dhaka-1217,"Advaced Laproscopic Gynaecological Surgery,All Gynae Surgery,Cosmetic Laser Gynaecologist,Fetomaternal Medicine,gallbladder surgery and gynecology operations,Gynae Check Up,Gynae Problems,Gynaec Laparoscopy,Gynec Advices,Maternal Care,Maternal Care/ Checkup,Maternal Fetal Medicine,OB-GYN Anesthesia,Uro Gynecology,Maternity Care"
Asst. Prof. Dr. Sabina Karim,"MBBS,FCPS (Pediatrics),MD (Pediatric Hematology & Oncology)",Pediatrician,N/A,"House: 48, Road: 9A, Dhanmondi R/A, 28, Dhanmondi, Dhaka-1209, Bangladesh",N/A,"Abdominoperineal Resection (Pediatric),Acidity in Children,Adopted Child Syndrome Treatment,Advanced Pediatric Life Support (APLS),Arthritis in Children,Asthma In Children,Auto-immune Diseases in Children,Behaviour problem in children,Behavioural Disorders in Children,Blood disorders in children,cancer in children,Child and Adolescent Problems,Bone Marrow Transplant(Pediatrics)"
Prof. Dr. Salma Rouf,"FCPS (Gynae & Obs.),BCPS MS (UK),University of DUNDEE",Gynecologists,N/A,"House: 48, Road: 9A, Dhanmondi R/A, 28, Dhanmondi, Dhaka-1209, Bangladesh",N/A,"Advaced Laproscopic Gynaecological Surgery,Advice To Pregnant Women,All Gynae Surgery,Cosmetic Laser Gynaecologist,Gynae Check Up,Gynae Problems,Gynaec Laparoscopy,Gynec Advices,Gynecologic Oncology,Gynecological Cancer Treatment,Gynecomastia Treatment / Surgery,Laparoscopic Gynaecology,Laparoscopic Surgery (Obs & Gyn),OB-GYN Anesthesia,Diseases in Pregnancy"
Prof. Dr. Md. Mahbubur Rahman Major (Retd.),"MBBS (Dhaka),FCPS (Medicine),MD (Neurology)",Neuromedicine Specialist,30,Ibn Sina Diagnostic & Imaging Center | Dhanmondi, Dhaka-1209,"Adolescent Medicine,Aesthetic Medicine,Anxiety Neurosis,General Health,General Medicine,Intervention Neurology,Maternal Fetal Medicine,Neuro Consultation,Neurological dysfunction,Neurology Treatment"
Prof. Dr. A. K. M. A. Sobhan,"MBBS,BCS (Health),DLO (DU),MS (ENT),BSMMU",Otolaryngologists (ENT),N/A,"House: 48, Road: 9A, Dhanmondi R/A, 28, Dhanmondi, Dhaka-1209, Bangladesh",N/A,"Adenoid / Tonsil Surgery,Diagnostic Endoscopy of Ear-Nose-Throat,Diagnostic Nasal Endoscopy,Ear, Nose & Throat Evaluation,Fracture Nasal Bone Correction,Nasal and Sinus Allergy Care,Nasal Disorders,Nasal Endoscopy,Nasal Polypectomy,Nasal Polyps,Nose Reshaping,Tonsillitis Treatment,Nail Diseases Treatment"
Prof. Dr. M. Mohibul Aziz,"MBBS,FCPS (Surgery),FRCS (Edinburgh),FRCS (Glasgow)",Surgeon,N/A,"House: 48, Road: 9A, Dhanmondi R/A, 28, Dhanmondi, Dhaka-1209, Bangladesh",N/A,"Abdominal Cancer Surgery,Abdominal surgery,Advaced Laproscopic Gynaecological Surgery,All Gynae Surgery,Anterior Segment Surgery,Aortic Aneurysm Surgery / Endovascular Repair,Atrial Fibrillation Surgery,Bariatric Surgery,Body Contouring Surgery,Brain Surgery,Cancer Surgery,Cataract & Lasik eye surgery,Cataract Surgery,Complications of gall bladder surgery"
Prof. Dr. Md. Golam Mowla Chowdhury,"MBBS,PhD (Japan)",Urologist,N/A,"House: 48, Road: 9A, Dhanmondi R/A, 28, Dhanmondi, Dhaka-1209, Bangladesh",N/A,"Bladder Cancer,Blood in Urine,Blood in Urine (Hematuria) Treatment,Genito Urinary Cancer,Urinary Bladder,Urinary Diversion,Urinary Fistula,Urinary Incontinence (Ui),Urinary Leakage,Bladder Stone Treatment"
Dr. Sabiha Islam,"MBBS,FCPS (Gynae & Obs.)",Gynecologists,N/A,"House: 48, Road: 9A, Dhanmondi R/A, 28, Dhanmondi, Dhaka-1209, Bangladesh",N/A,"Advaced Laproscopic Gynaecological Surgery,Advice To Pregnant Women,All Gynae Surgery,Cosmetic Laser Gynaecologist,gallbladder surgery and gynecology operations,Gynae Check Up,Gynae Problems,Gynaec Laparoscopy,Gynec Advices,Gynecologic Oncology,Gynecological Cancer Treatment,OB-GYN Anesthesia,Abortion / Medical Termination of Pregnancy (MTP)"
Assoc. Prof. Dr. Tahmina Sattar,"MBBS,FCPS (Surgery),MS (Plastic Surgery)",Surgeon,N/A,"House: 48, Road: 9A, Dhanmondi R/A, 28, Dhanmondi, Dhaka-1209, Bangladesh",N/A,"Burn Management,Burn Scar Reconstruction,Cosmetic Treatments,Dermatosurgery,Dimple Creation,Hand Surgery BURN,Lip dissolve Injection,Lip Reduction,Nail Surgery,Nose Reshaping,Sun Burn Treatment,Hair Replacement"
Asst. Prof. Dr. H. M. Mahmud Harun,"MBBS,BCS (Health),MD (Psychiatry) (BSMMU)",Psychiatrist,N/A,"House: 48, Road: 9A, Dhanmondi R/A, 28, Dhanmondi, Dhaka-1209, Bangladesh",N/A,"Abnormal Behaviour,Anger Management,De-Addiction,Deaddiction Services,Developmental Delays,Drug Abuse,Family Counseling,Mental health,Suicidal Behavior,Unusual,women mental health issues,Anger Control"
Dr. Muhibbur Rahman Rafe,"MBBS,BCS (Health),MD (Physical Medicine, BSMMU)",Physical Medicine,N/A,"House: 48, Road: 9A, Dhanmondi R/A, 28, Dhanmondi, Dhaka-1209, Bangladesh",N/A,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Immediate Dentures,Kidney Medicine,Lung & Mediastinal Tumors"
Dr. Nasima Akhter,"MBBS,FCPS,MCPS,DCH (Pediatrics)",Pediatrician,N/A,"House: 48, Road: 9A, Dhanmondi R/A, 28, Dhanmondi, Dhaka-1209, Bangladesh",N/A,"Abdominoperineal Resection (Pediatric),Advanced Pediatric Life Support (APLS),Arthritis in Children,Bone Marrow Transplant(Pediatrics),Exchange Transfusion (Pediatric),General Pediatrics,Health Checkup (Pediatric),Pediatric Allergy,Pediatric Anesthesia,Pediatric Emergencies,Pediatric Medicine,Child Birth Education"
Asst. Prof. Dr. Mostofa Showkat Imran,"MBBS,MD (Gastro),BSMMU",Gastroenterologist,N/A,"House: 48, Road: 9A, Dhanmondi R/A, 28, Dhanmondi, Dhaka-1209, Bangladesh",N/A,"Acute Liver Failure,Bariatric (Gastric Bypass) Surgery,Cancer - Liver,Chronic Liver Disease,Gas bloat,Gastric Balloon,Gastric Plication,Gastritis Treatment,Gastro Intenstinal Onco Surgery,Liver Biopsy,Aortic endograft and stent-grafts"
Prof. Dr. Afzal Momin,"MBBS (Dhaka),MD (Neurology)",Neurologist,N/A,"House: 48, Road: 9A, Dhanmondi R/A, 28, Dhanmondi, Dhaka-1209, Bangladesh",N/A,"24 hours neuro emergency care,Abdominal aortic aneurysms,Anxiety Neurosis,Aortic aneurysm endograft stent,Aortic Aneurysm Surgery / Endovascular Repair,Brain Aneursym Surgery,Brain Aneurysm Coiling,Brain Aneurysm Treatment,Head and Neck Infection Treatment,Memory Disorders,Memory Loss,Headache Disorders"
Prof. Dr. Md. Abdul Hayee,"MBBS,MCPS (Medicine),MD (Neuro)",Neurologist,N/A,"House: 48, Road: 9A, Dhanmondi R/A, 28, Dhanmondi, Dhaka-1209, Bangladesh",N/A,"24 hours neuro emergency care,Abdominal aortic aneurysms,Anxiety Neurosis,Aortic aneurysm endograft stent,Brain Aneursym Surgery,Brain Aneurysm Coiling,Brain Aneurysm Treatment,Brain infection,Cerebral Aneurysm,Memory Disorders,Memory Loss,Brain Mapping"
Assoc. Prof. Dr. Sultana Marufa Shefin,"MBBS,MD (Endocrinology)",Endocrinologist,18,Ibn Sina Diagnostic & Imaging Center | Dhanmondi, Dhaka-1209,"Detox Diet Counseling,Diet Counseling,Growth Hormone Disorders,Hormone Dirtubances,Hyper / Hypo - Thyroid Treatment,Hyper / Hypo - Thyroidism Treatment,Parathyroid diseases,Thyroid,Thyroid Diseases,Hormonal therapy"
Prof. Dr. Md. Kamrul Ahsan,"MBBS,D-Ortho (DU),MS (Ortho)",Orthopedist,N/A,"House: 48, Road: 9A, Dhanmondi R/A, 28, Dhanmondi, Dhaka-1209, Bangladesh",N/A,"Dentofacial Orthopedics,Functional Orthopedics,General Orthopedic Clinic,Jaw Orthopedics,Lingual Orthodontics,Orthodontics,Orthographic Surgery,Orthopaedic Diseases,Orthopedic in Pitampura,Orthopedic Surgery,Orthotic Splints,Paediatric Orthopedic Surgeon"
Asst. Prof. Dr. Md. Rezwan Shah,"MBBS (CMC),FCPS (Surgery)",Colorectal Surgeon,N/A,"House: 48, Road: 9A, Dhanmondi R/A, 28, Dhanmondi, Dhaka-1209, Bangladesh",N/A,"Colonoscopy,Colorectal & Hepatobiliary Surgery,Gastroenteritis Treatment,Gastrostomy Tube,Piles Surgery,Gastro Intenstinal Onco Surgery,Abdominal Cancer Surgery,Anal Fissure Surgery,Aortic Valve Surgery,Atrial Fibrillation Surgery"
Asst. Prof. Dr. Tangera Akter,"MBBS,MS (Surgical Oncology)",Surgeon,N/A,"House#11, Haji Road, Avenue 3, Shialbari Mor, Rupnagar, Mirpur-2, 27, Mirpur, Dhaka-1216, Bangladesh",N/A,"Adrenal Cancer,Adrenal Cancer,Blood Cancer Specialist,Cancer - Bone,Cancer - Kidney,Cancer Markers,Gastro Intenstinal Onco Surgery,Gynecologic Oncology,Hemato Oncology,Oncosurgeon"
Dr. Amatus Salam Nimmi,"MBBS,BCS (Health),FCPS (Gynae & Obs)",Gynecologists,N/A,"House#11, Haji Road, Avenue 3, Shialbari Mor, Rupnagar, Mirpur-2, 27, Mirpur, Dhaka-1216, Bangladesh",N/A,"Advice To Pregnant Women,All Gynae Surgery,Diseases in Pregnancy,Ectopic pregnancy removal,Fetomaternal Medicine,Gynae Check Up,Gynae Problems,Gynaec Laparoscopy,Nutrition for Pregnant Women,Maternal Care/ Checkup"
Asst. Prof. Dr. Md. Jamil Reza Chowdhury,"MBBS,BCS (Health),MD (Chest Diseases)","Chest Specialist
Medicine Specialist",25,Ibn Sina Diagnostic & Consultation Center | Mirpur, Dhaka-1216,"Asthma Allergy,Pediatric Bronchoscopy,Bronchial Asthma Treatment,Chronic Asthma,Interstitial Lung Disease Treatment,Lung Abscess,Lung Function Tests/Spirometry,Lung Infections Treatment,Obesity Related Lung Diseases,Bronchitis Treatment"
Assoc. Prof. Dr. Mohammad Salauddin,"MBBS,MD (Cardiology)",Cardiologist,N/A,"House#11, Haji Road, Avenue 3, Shialbari Mor, Rupnagar, Mirpur-2, 27, Mirpur, Dhaka-1216, Bangladesh",N/A,"Cardiac Ablation,Cardiac Catheterization,Cardiac Disease,Cardiac Invasive Procedures,Cardiac Rehabilitation,Cardiac Tumor Resection,Cardiography,Cardiomyopathy,Congenital Heart Defects,Fast Heartbeat,Heart Attack,Non-Invasive Cardiology,Cardiogenic Shock"
Dr. Ebadur Rahman,"MBBS,FRCP (Edinburgh, Ireland),FASN,MRCP,DIM,DNeph (UK),Medicine Nephrology",Nephrologist,N/A,"Plot 81, Block: E, Bashundhara R/A, 6, Vatara, Dhaka-1229, Bangladesh",N/A,"Acute Kidney Injury (AKI),Adult Nephrology,BP with Kidney Disease,Chronic Kidney Disease (CKD),Diabetic Kidney Disorder,Hydronephrosis,IgA Nephropathy,Interventional nephrology,Kidney Biopsies,Kidney Disease Treatment,Kidney Stones,lap nephrectomy,Nephrectomy,Kidney Failure Treatment"
Ms. Tamanna Chowdhury,"Nutritionist (Food, Diet, Weight Management)",Nutritionist,N/A,"Plot 81, Block: E, Bashundhara R/A, 6, Vatara, Dhaka-1229, Bangladesh",N/A,"Child Nutrition,Detox Diet Counseling,Diet for Athletes,Geriatric Nutrition,Geriatric Nutrition,Infant & Child nutrition,Liver Nutrition,Managing nutrition,Neonatal nutrition,Nutrition for Pregnant Women,Nutritional Supplements,Nutritional Support for Pregnancy,Sports Nutrition,Diet For Kids"
Prof. Dr. M. A. Wahab,"MBBS,DNM (DU),FNM (UK)",Medicine Specialist,40,United Hospital Limited, Dhaka-1212,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Critical Care Medicine,Dengue Fever,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Immediate Dentures,Kidney Medicine,Lung & Mediastinal Tumors,Maternal Fetal Medicine,Medical Advisor,Typhoid Fever Treatment"
