Doctor Name,Education,Speciality,Experience,Chamber,Location,Concentration
Asst. Prof. Dr. Golam Mostofa,"MBBS,DLO,MS,BCS (Health)",Otolaryngologists (ENT),22,Popular Diagnostic Centre Ltd.| English Road, Dhaka-1100,"Adenoid / Tonsil Surgery,Congenital Ear Problem Treatment,Diagnostic Endoscopy of Ear-Nose-Throat,Diagnostic Nasal Endoscopy,Ear Drum Repair,Ear Pain,Ear, Nose & Throat Evaluation,Nasal Disorders,Nasal Endoscopy,Nasal Polypectomy,Nasal Polyps,Nasal Septum Surgery,Nose Reshaping,Tonsillitis Treatment"
Dr. Rasel Bari,"MBBS,DLO,MS (ENT)",Otolaryngologists (ENT),15,Popular Diagnostic Centre Ltd.| English Road, Dhaka-1100,"Adenoid / Tonsil Surgery,Congenital Ear Problem Treatment,Diagnostic Endoscopy of Ear-Nose-Throat,Diagnostic Nasal Endoscopy,Ear Drum Repair,Ear Pain,Ear, Nose & Throat Evaluation,Endoscopic Nose & Throat examination,Fracture Nasal Bone Correction,Nasal Disorders,Nasal Endoscopy,Nasal Polypectomy,Nasal Polyps,Tonsillitis Treatment"
Assoc. Prof. Dr. Towhidul Islam,"MBBS,MCPS,DLO,FCPS (ENT)",Otolaryngologists (ENT),20,Popular Diagnostic Centre Ltd.| English Road, Dhaka-1100,"Adenoid / Tonsil Surgery,Congenital Ear Problem Treatment,Diagnostic Endoscopy of Ear-Nose-Throat,Diagnostic Nasal Endoscopy,Ear Drum Repair,Ear Reconstructive Surgery,Fracture Nasal Bone Correction,Nasal and Sinus Allergy Care,Nasal Disorders,Nasal Endoscopy,Nasal Polypectomy,Nose Fillers,Tonsillitis Treatment,Ear, Nose & Throat Evaluation"
Prof. Dr. Sirajul Islam Mahfuj,"MBBS,DLO,MS (ENT)",Otolaryngologists (ENT),27,Popular Diagnostic Centre Ltd.| English Road, Dhaka-1100,"Adenoid / Tonsil Surgery,Conductive Hearing Loss,Congenital Ear Problem Treatment,Diagnostic Endoscopy of Ear-Nose-Throat,Diagnostic Nasal Endoscopy,Ear Infections,Ear, Nose & Throat Evaluation,Fracture Nasal Bone Correction,Nasal Disorders,Nasal Endoscopy,Nasal Polypectomy,Nasal Polyps,Tonsillitis Treatment"
Dr. Md. Tariqul Islam,"MBBS,CEU,CCD,PGT","Endocrinologist
Medicine Specialist",15,Popular Diagnostic Centre Ltd.| English Road, Dhaka-1100,"Diabetes,Diabetes Management,Diabetes Mellitus,Diabetic Eye Checkup,Diabetic Foot Care,Diabetic Foot Check-Up,Growth Hormone Disorders,Hormonal therapy,Hormone Dirtubances,Hormone testing,Insulin Hormone,Parathyroid diseases,Thyroid Diet Counseling,Parathyroid diseases"
Dr. Mohammad Faruk Hossain,"MBBS,FCPS (Surgery),MS,BCS (Health)",Endocrinologist,18,Popular Diagnostic Centre Ltd.| English Road, Dhaka-1100,"Diabetes,Diabetes in Children,Diabetic Eye Checkup,Diabetic foot,Hormonal disturbances in women,Hormonal therapy,Hormone Dirtubances,Hyperthyroidism,Hypothyroidism,Parathyroid Hormone,Thyroid nodule,Diabetic Kidney Disorder"
Assoc. Prof . Dr. Rashidul Islam,"MBBS,FCPS (Surgery),MS",Colorectal Surgeon,22,Popular Diagnostic Centre Ltd.| English Road, Dhaka-1100,"Abdominal surgery,Anal Fissure Surgery,Bariatric (Gastric Bypass) Surgery,Colorectal & Hepatobiliary Surgery,Colorectal Cancer,Colorectal Polyps,Colorectal Surgery,Laparoscopic Colorectal Surgery,Laser Piles Treatment,Piles Surgery,Piles Treatment (Non Surgical),Cartilage Surgery"
Asst. Prof. Dr. M. Asaduzzaman Khan Galif,"MBBS,DTCD,FCCP,CCD",Pulmonologist,22,Popular Diagnostic Centre Ltd.| English Road, Dhaka-1100,"Acute Respiratory Distress Syndrome (ARDS),Chest Disease,Chest Disease Treatment,Chest Pain,Chest Pain Treatment,Chest Radiology,Diseases of the Chest,Respiratory Conditions,Respiratory Failure,Respiratory problems,Respiratory Tract Infection,Respiratory Tract Infection Treatment,Upper Respiratory Infection,Paediatrics - Chest"
Assoc. Prof. Dr. Kazi Mahbub E Khuda,"MBBS,MCPS (Medicine),MD (Chest Diseases),FCCP (USA)",Pulmonologist,24,Popular Diagnostic Centre Ltd.| English Road, Dhaka-1100,"Acute Respiratory Distress Syndrome (ARDS),Chest Disease,Chest Disease Treatment,Lower/Upper Respiratory Tract Infection Treatment,Respiratory Conditions,Respiratory Failure,Respiratory problems,Respiratory Tract Infection,Respiratory Tract Infection Treatment,Upper Respiratory Infection,Chest Pain Treatment"
Assoc. Prof. Dr. Khairul Anam,"MBBS,MD (CHEST),FCCP (USA)",Pulmonologist,20,Popular Diagnostic Centre Ltd.| English Road, Dhaka-1100,"Acute Respiratory Distress Syndrome (ARDS),Chest Disease,Chest Disease Treatment,Chest Pain,Chest Pain Treatment,Chest Radiology,Diseases of the Chest,Paediatrics - Chest,Respiratory Conditions,Respiratory Failure,Respiratory problems,Respiratory Tract Infection Treatment,Upper Respiratory Infection"
Assoc. Prof. Dr. A S.M Abdur Razzak,"MBBS,DTCD,FCCP",Pulmonologist,23,Popular Diagnostic Centre Ltd.| English Road, Dhaka-1100,"Acute Respiratory Distress Syndrome (ARDS),Chest Disease,Chest Disease Treatment,Chest Pain,Chest Pain Treatment,Chest Radiology,Diseases of the Chest,Interventional Pulmonology,Paediatrics - Chest,Respiratory Conditions,Respiratory Failure,Respiratory problems"
Prof. Dr. Md. Nurul Huda Lanin,"MBBS,FCPS (Surgery),MS (Urology)",Urologist,25,Khidmah Hospital Private Limited, Dhaka-1219,"Blood in Urine,Body Contouring Surgery,Earlobe suturing,Genito Urinary Cancer,Genitourinary Cancers,Genitourinary Malignancies,Urinary Bladder,Urinary Diversion,Urinary Fistula,Urinary Incontinence (Ui),Urinary Leakage,Urinary Tract Infection (UTI),Urinary Tract Infections,Urinary Tract Infections,Urinary Tract Obstruction"
Assoc. Prof. Dr. Nasir Ahamed,"MBBS,MCPS (Medicine),MD (Nephrology)",Nephrologist,23,Popular Diagnostic Centre Ltd.| English Road, Dhaka-1100,"Acute Kidney Disease ( AKI ) Treatment,Acute Kidney Injury (AKI),Cancer - Kidney,Chronic Kidney Disease (CKD),Diabetic Kidney Disorder,Kidney Biopsies,Kidney Dialysis,Kidney Disease Treatment,Kidney Diseases,Kidney Failure Treatment,Kidney Function Test,Kidney Infections,Kidney Medicine,Kidney Stone Treatment"
Asst. Prof. Dr. Ismail Hossain,"MBBS,FCPS (Medicine),MD (Nephrology)",Nephrologist,20,Popular Diagnostic Centre Ltd.| English Road, Dhaka-1100,"Acute Kidney Disease ( AKI ) Treatment,Acute Kidney Injury (AKI),Cancer - Kidney,Kidney Biopsies,Kidney Dialysis,Kidney Disease Treatment,Kidney Diseases,Kidney Failure Treatment,Kidney Function Test,Kidney Infections,Kidney Medicine,Kidney Stone Treatment,Kidney Stones,Kidney Transplant,kidney Tumor"
Assoc. Prof. Dr. L. C. Ghosh,"MBBS,FCPS (Medicine),MD (Nephrology)",Nephrologist,24,Popular Diagnostic Centre Ltd.| English Road, Dhaka-1100,"Acute Kidney Disease ( AKI ) Treatment,Acute Kidney Injury (AKI),BP with Kidney Disease,Cancer - Kidney,Chronic Kidney Disease (CKD),Diabetic Kidney Disorder,Kidney Biopsies,Kidney Dialysis,Kidney Diseases,Kidney Failure Treatment,Kidney Infections,Kidney Medicine,Kidney Stone Treatment,Kidney Stones"
Dr. Madhusudan Mondal,"MBBS,BCS (Health),MS (Urology)",Urologist,15,Popular Diagnostic Centre Ltd. | Shyamoli, Dhaka-1207,"Blood in Urine,Blood in Urine (Hematuria) Treatment,Body Contouring Surgery,Genito Urinary Cancer,Urinary Bladder,Urinary Diversion,Urinary Fistula,Urinary Incontinence (Ui),Urinary Incontinence (Ui) Treatment,Urinary Leakage,Urinary Tract / Bladder Stones Treatment,Urinary Tract Infection (UTI),Urinary Tract infection treatment,Urinary Tract Infections,Urinary Tract Infections,Urinary Tract Obstruction"
Asst. Prof. Dr. H. M Afzalul Haque Rana,"MBBS,BCS (Health),MS (Urology)",Urologist,22,Popular Diagnostic Centre Ltd.| English Road, Dhaka-1100,"Blood in Urine,Earlobe suturing,Genito Urinary Cancer,Genitourinary Cancers,Urinary Bladder,Urinary Diversion,Urinary Fistula,Urinary Incontinence (Ui),Urinary Incontinence (Ui) Treatment,Urinary Leakage,Urinary Tract / Bladder Stones Treatment,Urinary Tract Infection (UTI),Urinary Tract infection treatment,Urinary Tract Infections"
Asst. Prof. Dr. Sharif Md. Wasim Uddin Collins,"MBBS,MS (Urology)",Urologist,24,Popular Diagnostic Centre Ltd.| English Road, Dhaka-1100,"Blood in Urine,Body Contouring Surgery,Earlobe suturing,Genito Urinary Cancer,Genitourinary Cancers,Genitourinary Malignancies,Genitourinary Surgery,Urinary Bladder,Urinary Diversion,Urinary Fistula,Urinary Incontinence (Ui),Urinary Leakage,Urinary Tract Infection (UTI)"
Dr. Milton Sarkar,MBBS,Dermatologist,15,Popular Diagnostic Centre Ltd.| English Road, Dhaka-1100,"Acne Problems,Allergy Skin Prick Test,Cellulitis & Skin Abscesses,Chronic Skin Allergy,Dimple Creation,Dull Skin,Dull Skin Treatment,Lip dissolve Injection,Lip Reduction,Nail Diseases Treatment,Nose Fillers,Nose Infections,Nose Reshaping,Pimples Treatment,Acne/ Pimple Scars Treatment"
Asst. Prof. Dr. Md. Sohel Haider,"MBBS,DDV (Skin)",Dermatologist,14,Popular Diagnostic Centre Ltd.| English Road, Dhaka-1100,"Acne,Acne / Pimples Treatment,Acne Problems,Acne Problems,Acne Treatment,Derma Roller For Acne,Dimple Creation,Lip Augmentation,Liposuction,Nail Diseases Treatment,Nose Fillers,Nose Infections,Pimples Treatment,Dermatitis Treatment"
Dr. Toioba Akter,"MBBS,FCPS (Dermatrology)",Dermatologist,15,Popular Diagnostic Centre Ltd.| English Road, Dhaka-1100,"Allergic conjunctivitis,Allergic Enteropathy,Allergic Rhinitis,Allergy Skin Prick Test,Bacterial Skin Infection Treatment,Cellulitis & Skin Abscesses,Chronic Skin Allergy,Disorder of Sexual Differentiation,Dull Skin,Dull Skin Treatment,Female Sexual Disorders,Fractional CO2 Laser Skin Resurfacing,Nail Diseases Treatment,Nose Fillers,Nose Infections,Lip Reduction"
Asst. Prof. Dr. Md. Saiful Islam,"MBBS,FCPS (Dermatology),MD",Dermatologist,20,Popular Diagnostic Centre Ltd.| English Road, Dhaka-1100,"Acne,Acne Problems,Acne/ Pimple Scars Treatment,Allergic conjunctivitis,Allergy Skin Prick Test,Bacterial Skin Infection Treatment,Cellulitis & Skin Abscesses,Chronic Skin Allergy,Dimple Creation,Disorder of Sexual Differentiation,Dull Skin,Lip Reduction,Nail Diseases Treatment,Nose Fillers,Pimples Treatment,Allergic Rhinitis"
Assoc. Prof. Dr. Sheikh Zahid Boksh,"MBBS (Dhaka),MCPS (Surgery),MS (Pediatric Surgery),FACS (USA)",Pediatric Surgeon,22,Popular Diagnostic Centre Ltd.| English Road, Dhaka-1100,"Acidity in Children,Adopted Child Syndrome Treatment,Arthritis in Children,Asthma In Children,Autism,Autism Spectrum Disorder (ASD),Auto-immune Diseases in Children,Behaviour problem in children,Behavioural Disorders in Children,Child and Adolescent Problems,Child Birth Education,Confusion,Depression Counselling,Memory Disorders,Memory Improvement"
Prof. Dr. Ayub Ansari,"MBBS,MS (Neurosurgery)",Neurosurgeon,25,Popular Diagnostic Centre Ltd. | Mirpur (Unit 1), Dhaka-1216,"24 hours neuro emergency care,Abdominal aortic aneurysms,Anxiety Neurosis,Aortic aneurysm endograft stent,Brain Aneursym Surgery,Brain Aneurysm Coiling,Brain Aneurysm Treatment,Cerebral Aneurysm,Clinical Neurologist,Diagnostic Neuroradiology,Endovascular Aneurysm Repair,Intervention Neurology,Brain Hemorrhage"
Assoc. Prof. Dr. Pijush Kanti Mitra,"MBBS,MS (Neurosurgery),FCPS (Surgery),FP",Neurosurgeon,16,Popular Diagnostic Centre Ltd.| English Road, Dhaka-1100,"Abdominal aortic aneurysms,Anxiety Neurosis,Aortic aneurysm endograft stent,Aortic Aneurysms,Brain Aneursym Surgery,Brain Aneurysm Coiling,Brain Aneurysm Treatment,Brain Dural Arteriovenous Fistula Embolization,Brain Hemorrhage,Brain infection,Cerebral Aneurysm,Diagnostic Neuroradiology,Intervention Neurology,Brain Mapping"
Dr. Saiful Haque,"MBBS,BCS (Health),MS (Neurosurgery)",Neurosurgeon,15,Popular Diagnostic Centre Ltd.| English Road, Dhaka-1100,"Abdominal aortic aneurysms,Anxiety Neurosis,Brain Aneursym Surgery,Clinical Neurologist,Intervention Neurology,Interventional Neuroradiology,Memory Disorders,Memory Improvement,Memory Loss,Micro Neuro Surgeries,Neuro Anaesthesia,Neuro Anesthesia,Neuro clinic,Neuro Consultation,Memory problem"
Asst. Prof. Dr. R. k Chakrabarty,"MBBS,MS (Neurosurgery)",Neurosurgeon,20,Popular Diagnostic Centre Ltd.| English Road, Dhaka-1100,"Anxiety Neurosis,Aortic aneurysm endograft stent,Aortic Aneurysms,Brain Aneursym Surgery,Brain Aneurysm Coiling,Clinical Neurologist,Confusion,Depression and Anxiety,Diagnostic Neuroradiology,Intervention Neurology,Interventional Neuroradiology,Memory Disorders,Memory Improvement,Memory Loss,Micro Neuro Surgeries"
Dr. T. M. Shahanawaz Islam,"MBBS,FCPS (Medicine)",Medicine Specialist,14,Popular Diagnostic Centre Ltd.| English Road, Dhaka-1100,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Cognitive remediation therapy (CRT),Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Immediate Dentures,Kidney Medicine,Lung & Mediastinal Tumors,Maternal Fetal Medicine,Medical Advisor,Medical Peels"
Dr. Abdullah Al Noman,"MBBS,BCS (Health),FCPS (Medicine)",Medicine Specialist,15,Popular Diagnostic Centre Ltd.| English Road, Dhaka-1100,"Abdominal pain,Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Kidney Medicine,Maternal Fetal Medicine,Mediastinoscopy,Medical Advisor,Medical Peels,Medical Oncology"
Dr. Bhavananda Barai Shuvo,"MBBS,BCS (Health),FCPS (Medicine)",Medicine Specialist,16,Popular Diagnostic Centre Ltd.| English Road, Dhaka-1100,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Cognitive remediation therapy (CRT),Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Immediate Dentures,Kidney Medicine"
Prof. Dr. Shymol Sarker,"MBBS,FCPS",Medicine Specialist,25,Popular Diagnostic Centre Ltd.| English Road, Dhaka-1100,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Cognitive remediation therapy (CRT),Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Kidney Medicine,Neuromedicine,Lung & Mediastinal Tumors"
Asst. Prof. Dr. Zahidul Hasan,MBBS,Medicine Specialist,20,Popular Diagnostic Centre Ltd.| English Road, Dhaka-1100,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Cognitive remediation therapy (CRT),Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Immediate Dentures,Kidney Medicine,Lung & Mediastinal Tumors,Maternal Fetal Medicine,Mediastinoscopy"
Dr. Mustafizur Rahman,"MBBS,MD (Medicine)",Medicine Specialist,15,Popular Diagnostic Centre Ltd.| English Road, Dhaka-1100,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Immediate Dentures,Kidney Medicine,Lung & Mediastinal Tumors,Medical Advisor"
N A Konka,"BSC (Hons),MSC (Food & Nutrition)",Dietician,10,Salauddin Specialized Hospital Ltd., Dhaka-1203,"Child Nutrition,Detox Diet Counseling,Diabetic Diet Counseling,Diet for Athletes,Geriatric Nutrition,Liver Nutrition,Managing nutrition,Naonatal Nutrition,Neonatal nutrition,Nutrition for Pregnant Women,Nutrition Programs,Nutritional Assessment,Nutritional Assessment,Nutriton support service"
Prof. Dr. Khawja Sajed Anwar,"MBBS,MPH,FRSH,P.G.P.N (Cardiologist)",Cardiologist,28,Popular Diagnostic Centre Ltd.| English Road, Dhaka-1100,"Cardiac Ablation,Cardiac Ablation,Cardiac Anesthesia,Cardiac Catheterization,Cardiac Disease,Cardiac Medicine,Cardiac MRI,Cardiac Pacing,Cardiac Rehabilitation,Cardiac Transplant,Cardiac Tumor Resection,Cardiography,Cardiomyopathy,Cardiomyopathy,Cardiac Invasive Procedures"
Asst. Prof. Dr. Gopal Chandra Majumdar,"MBBS,FCPS (Medicine)",Medicine Specialist,22,Popular Diagnostic Centre Ltd.| English Road, Dhaka-1100,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Cognitive remediation therapy (CRT),Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Kidney Medicine,Lung & Mediastinal Tumors,Mediastinoscopy,Medical Advisor"
Dr. Tomiz Chowdhury,"MBBS,FRSH (General physician)",General Physician,16,Popular Diagnostic Centre Ltd.| English Road, Dhaka-1100,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Immediate Dentures,Kidney Medicine,Maternal Fetal Medicine,Mediastinoscopy,Medical Advisor,Medical Emergencies,Medical Peels"
Assoc. Prof. Dr. S. A. Khan Noman,"MBBS,BCS (Health),FCPS (Medicine)",Medicine Specialist,20,Popular Diagnostic Centre Ltd.| English Road, Dhaka-1100,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Cognitive remediation therapy (CRT),Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Immediate Dentures,Kidney Medicine,Lung & Mediastinal Tumors,Maternal Fetal Medicine,Medical Advisor"
Prof. Dr. Shyamal Sarker,"MBBS,FCPS (Medicine)",Medicine Specialist,25,Popular Diagnostic Centre Ltd.| English Road, Dhaka-1100,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Kidney Medicine,Lung & Mediastinal Tumors,Mediastinoscopy,Medical Advisor,Medical Peels,Neonatal Medicine,Pediatric Medicine"
Assoc. Prof. Dr. Durba Halder,"MBBS,D-CARD (NICVD),MCPS (Medicine),MACP,MD (Medicine)",Medicine Specialist,16,Popular Diagnostic Centre Ltd.| English Road, Dhaka-1100,"Cardiac Ablation,Cardiac Ablation,Cardiac Anesthesia,Cardiac Catheterization,Cardiac Disease,Cardiac Invasive Procedures,Cardiac Medicine,Cardiac MRI,Cardiac Pacing,Cardiac Rehabilitation,Cardiac Transplant,Cardiac Tumor Resection,Cardic TMT, ECG, ECHO,Cardiography,cardiovascular treatment,Cardio Thoracic Surgery"
Assoc. Prof. Dr. Jhumur Ghosh,"MBBS,MD (Hepatology)",Hepatologist,20,Popular Diagnostic Centre Ltd.| English Road, Dhaka-1100,"Acute Hematologic Disorder,Blood Banking,Blood Calcium,Blood Cancer Specialist,Blood Clots,Blood Clotting Problems,Blood Disease,Clinical Hematology,General Hematology,Hemato Oncology,Hematuria,Laboratory Hematology,Pediatric Hematology"
Dr. Afreen Kabir Kheya,"MBBS (DMC),BCS (Health),FCPS (Obs & Gynae)",Gynecologist & Obstetrician,14,Popular Diagnostic Centre Ltd.| English Road, Dhaka-1100,"Abortion / Medical Termination of Pregnancy (MTP),Advice To Pregnant Women,All Gynae Surgery,Diseases in Pregnancy,Doppler Scan In Pregnancy,Ectopic pregnancy removal,Fetomaternal Medicine,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynec Advices,Maternal Care,Maternal Fetal Medicine,Gynaecological Endoscopy"
Dr. Farzana Akter,"MBBS (DMC),BCS (Health),FCPS (Obs & Gynae)",Gynecologist & Obstetrician,15,Popular Diagnostic Centre Ltd.| English Road, Dhaka-1100,"Abortion / Medical Termination of Pregnancy (MTP),Advice To Pregnant Women,All Gynae Surgery,Complicated Pregnancy Treatment,Diseases in Pregnancy,Doppler Scan In Pregnancy,Early Pregnancy Scan,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Gynecological Cancer Treatment,Gynecomastia Treatment / Surgery,Laparoscopic Gynaecology,OB-GYN Anesthesia,Ectopic pregnancy removal"
Asst. Prof. Dr. M. K. Shelly,"MBBS,DGO,FCPS,MCPS",Gynecologist & Obstetrician,14,Popular Diagnostic Centre Ltd.| English Road, Dhaka-1100,"Abortion / Medical Termination of Pregnancy (MTP),Advice To Pregnant Women,All Gynae Surgery,Diseases in Pregnancy,Doppler Scan In Pregnancy,Early Pregnancy Scan,Ectopic pregnancy removal,Fetomaternal Medicine,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynec Advices,High-Risk Pregnancy Care,Maternal Care,Medical termination of pregnancy,Nutrition for Pregnant Women,OB-GYN Anesthesia,Maternity Care"
Dr. Sathi Khanom,"MBBS,MS (Gynae)",Gynecologists,13,Popular Diagnostic Centre Ltd.| English Road, Dhaka-1100,"Advice To Pregnant Women,All Gynae Surgery,Antenatal counselling for mothers with high risk pregnancies,Cosmetic Laser Gynaecologist,Diseases in Pregnancy,Doppler Scan In Pregnancy,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Early Pregnancy Scan"
