Doctor Name,Education,Speciality,Experience,Chamber,Location,Concentration
Asst. Prof. Dr. Md. Monir Hossain,"MBBS,DCH,MD(Child),MD((Neonatology)",Pediatrician & Neonatologist,22,Salauddin Specialized Hospital Ltd., Dhaka-1203,"Allergy Testing,Asthma,Child Nutrition,Child Trauma & Injuries,Health Checkup (Pediatric),Infectious Diseases,Malnutrition,New Born Care,Pediatric Emergencies,Pediatric Intensive Care Unit (PICU),Pneumonia Treatment,Vaccination/ Immunization,Viral Fever Treatment,Auto-immune Diseases in Children"
Asst. Prof. Dr. Farid Ahmed Titu,"MBBS BCS (Health),MD(Gastroenterology)",Gastroenterologist,15,Salauddin Specialized Hospital Ltd., Dhaka-1203,"Acidity Treatment,Celiac Disease,Constipation,Diarrhea,Diverticulitis,Gastritis Treatment,Gastroesophageal Reflux Disease (GERD),Gastrointestinal Bleeding,Gastroscopy,Inflammatory bowel disease (IBD),Irritable bowel syndrome (IBS),Lactose Intolerance,Malabsorption Syndromes,Peptic Ulcers,Gastrointestinal Motility Disorders"
Asst. Prof. Dr. Biplob Paul,"MBBS (Dhaka),BCS (Health),MD (Neurology)",Neuromedicine Specialist,18,Salauddin Specialized Hospital Ltd., Dhaka-1203,"Autism,Brain Mapping,Cerebrovascular Disease,Confusion,Dementia Treatment,Epilepsy,Headache Disorders,Laminectomy,Meningitis,Movement condition or imbalance,Numbness or tingling,Parkinson's disease,Seizure disorders,Vertigo/Dizziness,Cerebral Stroke"
Asst. Prof. Dr. Anower Israil,"MBBS (Dhaka),BCS (Health),MD (Neurology)",Neuromedicine Specialist,17,Salauddin Specialized Hospital Ltd., Dhaka-1203,"Autism,Brain Mapping,Cerebrovascular Disease,Confusion,Dementia Treatment,Epilepsy,Headache Disorders,Laminectomy,Meningitis,Movement condition or imbalance,Numbness or tingling,Parkinson's disease,Seizure disorders,Vertigo/Dizziness,Cerebral Stroke"
Dr. Chaion Singh,"MBBS (Dhaka),FCPS (Medicine),MD (Cardiology-NICVD)","Cardiologist
Medicine Specialist",15,Salauddin Specialized Hospital Ltd., Dhaka-1203,"Alzheimer's Disease,Antiplatelet Therapy,Arthritis Problem,Cardiac Medicine,Cardiac Rehabilitation,Cardiogenic Shock,General Medicine,Heart Abnormalities,Heart Attack,Heart Diseases,Heart Infection (Endocarditis),High Blood Pressure,High Cholesterol,Parkinson's disease,Trauma and wound care,Trouble Sleeping,Vaccination / Immunization,Infectious Diseases"
Asso. Prof. Dr. Md. Abu Salim,"MBBS,D -Card,MD (Cardiology)",Cardiologist,24,Salauddin Specialized Hospital Ltd., Dhaka-1203,"Abnormal Heartbeat,Anticoagulation Therapy,Antiplatelet Therapy,Cardiac Medicine,Cardiac Rehabilitation,Cardiogenic Shock,Cardiomyopathy,Coronary Artery Disease (CAD),Healthy Heart Diet,Heart Abnormalities,Heart Attack,Heart Infection (Endocarditis),High Blood Pressure,High Cholesterol,General Cardiac Check-up"
Prof. Dr. Md. Zahrul Huq,"MBBS,MD(Cardiology),FCCP (America)",Cardiologist,25,Salauddin Specialized Hospital Ltd., Dhaka-1203,"Abnormal Heartbeat,Anticoagulation Therapy,Antiplatelet Therapy,Cardiac Medicine,Cardiac Rehabilitation,Cardiogenic Shock,Cardiomyopathy,Coronary Artery Disease (CAD),Healthy Heart Diet,Heart Abnormalities,Heart Attack,Heart Infection (Endocarditis),High Blood Pressure,High Cholesterol,General Cardiac Check-up"
Asst. Prof. Dr. Kazi Shamim Ahmed,"MBBS (Dhaka),FCPS (Medicine)","Medicine Specialist
Diabetes Specialist",17,Salauddin Specialized Hospital Ltd., Dhaka-1203,"Alzheimer's Disease,Arthritis Problem,Diabetes Management,Diabetes Type 2,General Medicine,Gestational diabetes,Heart Diseases,Infectious Diseases,Metabolic disease,Parkinson's disease,Pituitary Diseases,Polycystic Ovary Syndrome (PCOS),Trauma and wound care,Trouble Sleeping,Type 1 Diabetes Treatment,Vaccination / Immunization,Prediabetes"
Prof. Brig. Gen. Dr. Md. Abdul Alim,"MBBS,FCPS (Med),FACP (USA),FRCP (Glasgow)",Medicine Specialist,30,Salauddin Specialized Hospital Ltd., Dhaka-1203,"Aesthetic Medicine,Alzheimer's Disease,Arthritis Problem,General Medicine,Geriatric Medicine,Heart Diseases,Infectious Diseases,Influenza (Common Cold),Neonatal Medicine,Parkinson's disease,Pediatric Medicine,Trauma and wound care,Trouble Sleeping,Vaccination / Immunization,Adolescent Medicine"
Dr. Md. Shakhawat Hossain Shakil,"MBBS,MS (Cardiothoracic)",Cardiac Surgeon,18,Hi-Care General Hospital Ltd., Dhaka-1230,"Atrial Fibrillation Surgery,Atrial Septal Defect (ASD),Cardiac Ablation,Cardiac Transplant,Congenital Heart Defects,Coronary Angiogram,Coronary Angioplasty,Coronary Artery Bypass Grafting (CABG),Heart Failure,Heart Valve Replacement,Open Heart Surgery,Robotic Cardiac Surgery,Ventricular Septal Defect (VSD),Cardiac Tumor Resection,CRT Device Implantation,Transmyocardial Revascularization (TMR),Ebstein's Anomaly Repair"
Dr. Golam Haider Rasul,"MBBS,FCPS (Surgery)",Cardiac Surgeon,20,Hi-Care General Hospital Ltd., Dhaka-1230,"Cardiac Ablation,Cardiac Transplant,Congenital Heart Defects,Coronary Angiogram,Coronary Angioplasty,Coronary Artery Bypass Grafting (CABG),Heart Failure,Heart Valve Replacement,Open Heart Surgery,Robotic Cardiac Surgery,Ventricular Septal Defect (VSD),Atrial Fibrillation Surgery"
Asst. Prof. Dr. Z. U. Humayra,"MBBS,FCPS",Plastic Surgeon,16,Hi-Care General Hospital Ltd., Dhaka-1230,"Acne Treatment,Birthmark Reduction,Body Contouring Surgery,Burn Scar Reconstruction,Cosmetic Surgery,Dermatosurgery,Hand Deformities,Lip reconstruction,Liposuction,Male Breast Reduction,PRP Hair Transplantation,Reconstructive Surgery,Rhinoplasty,Safe Ear Piercing for Infants and children,Vascular Malformation Treatment,Webbed Fingers / Toes Correction,Scar Revision Surgery"
Prof. Dr. Shah Alam Talukder,"MBBS,MS (Ped)",Pediatric Surgeon,16,Hi-Care General Hospital Ltd., Dhaka-1230,"Achalasia,Adnexal Tumors,Adrenal Cancer,Anorectal Malformations,Appendicitis,Benign Adrenal Tumors,Bowel obstruction,Colon polyps,Congenital diaphragmatic hernia,Esophageal atresia,Hirschsprung's disease,Pediatric Gastrointestinal Bleeding,Pediatric Oncological Surgery,Pyloric stenosis,Vascular Anomalies in Children"
Dr. Md. Shah Jalalur Rahman Shahi,"MBBS (DMC),MCPS (Oncology),FCPS (Oncology) M.Phil (Immunology)",Oncologist,26,Hi-Care General Hospital Ltd., Dhaka-1230,"Adnexal Tumors,Adrenal Cancer,Bladder Cancer,Bone-marrow Transfusion,Colorectal Cancer,Gastrointestinal Stromal Tumors (GIST),Gynecologic Oncology,Hodgkin's Lymphoma,Leukemia,Melanoma Treatment,Multiple Myeloma,Neuroblastoma,Pediatric Oncology,Salivary Gland Tumors,Soft Tissue Sarcoma,Thymic Carcinoma,Neuroendocrine Tumors (NETs)"
Dr. Mohammad Abdus Salam,"MBBS,MS (Urology)",Urologist,30,Hi-Care General Hospital Ltd., Dhaka-1230,"Bladder Control Problems,Cystocele,Epididymitis,Erectile Dysfunction (ED),Hydronephrosis,Kidney Stones,Neurogenic Bladder,Peyronie's Disease,PROSTATE PROBLEMS,Pyelonephritis,Testicular Cancer,Ureteral Stricture,Urinary Tract Infections,Urologic Diseases,Orchitis"
Asst. Prof. Dr. Nazim Uddin Md. Arif,"MBBS,MS (Urology)",Urologist,20,Hi-Care General Hospital Ltd., Dhaka-1230,"Bladder Control Problems,Cystocele,Epididymitis,Erectile Dysfunction (ED),Hydronephrosis,Kidney Stones,Neurogenic Bladder,Peyronie's Disease,PROSTATE PROBLEMS,Pyelonephritis,Testicular Cancer,Testicular Cancer,Ureteral Stricture,Urinary Tract Infections,Urologic Diseases,Orchitis"
Asst. Prof. Dr. Md. Sumon Rana,"MBBS,BCS,MS (Neuro Surgeon)",Neurosurgeon,18,Hi-Care General Hospital Ltd., Dhaka-1230,"Anterior Cervical Discectomy and Fusion (ACDF),Aortic Aneurysms,Blood Clots,Brain Tumors,Chiari Decompression,Cranioplasty,Deep Brain Stimulation (DBS),Endovascular Coiling,Intracranial Pressure Monitoring,Peripheral Nerve Surgery,Pituitary Tumors,Spinal Fusion,Spine Problems,Vascular Problems,Shunt Placement"
Dr. Mohammad Rabiul Haque,"MBBS,BCS (Health),MS (Neuro Surgery)",Neurosurgeon,12,Hi-Care General Hospital Ltd., Dhaka-1230,"Anterior Cervical Discectomy and Fusion (ACDF),Aortic Aneurysms,Blood Clots,Brain Tumors,Chiari Decompression,Cranioplasty,Deep Brain Stimulation (DBS),Endovascular Coiling,Intracranial Pressure Monitoring,Peripheral Nerve Surgery,Pituitary Tumors,Spinal Fusion,Spine Problems,Vascular Problems,Shunt Placement"
Dr. Shahriar Islam Khan,"MBBS,MS (Neurosurgery)",Neurosurgeon,18,Hi-Care General Hospital Ltd., Dhaka-1230,"Anterior Cervical Discectomy and Fusion (ACDF),Aortic Aneurysms,Blood Clots,Brain Tumors,Chiari Decompression,Cranioplasty,Deep Brain Stimulation (DBS),Endovascular Coiling,Intracranial Pressure Monitoring,Peripheral Nerve Surgery,Pituitary Tumors,Spinal Fusion,Spine Problems,Vascular Problems,Shunt Placement"
Dr. Md. Shahnawas Biswas,"MBBS (DMC),MS (Neurosurgery),BCS (Health)",Neurosurgeon,16,Hi-Care General Hospital Ltd., Dhaka-1230,"Anterior Cervical Discectomy and Fusion (ACDF),Aortic Aneurysms,Blood Clots,Brain Tumors,Chiari Decompression,Cranioplasty,Deep Brain Stimulation (DBS),Endovascular Coiling,Intracranial Pressure Monitoring,Peripheral Nerve Surgery,Pituitary Tumors,Spinal Fusion,Spine Problems,Vascular Problems,Shunt Placement"
Asst. Prof. Dr. Md. Humayun Rashid,"MBBS,MS (Neuro Surgery)",Neurosurgeon,15,Hi-Care General Hospital Ltd., Dhaka-1230,"Anterior Cervical Discectomy and Fusion (ACDF),Aortic Aneurysms,Blood Clots,Brain Tumors,Chiari Decompression,Cranioplasty,Deep Brain Stimulation (DBS),Endovascular Coiling,Intracranial Pressure Monitoring,Peripheral Nerve Surgery,Pituitary Tumors,Spinal Fusion,Spine Problems,Vascular Problems,Shunt Placement"
Assoc. Prof. Dr. A T M Hasibul Hasan Parag,"MBBS (DMC),MCPS (Medicine),MD (Neurology)",Neurologist,16,Ibn Sina Diagnostic & Consultation Centre | Uttara, Dhaka-1230,"Autism,Brain Mapping,Cerebrovascular Disease,Confusion,Dementia Treatment,Headache Disorders,Laminectomy,Meningitis,Movement condition or imbalance,Numbness or tingling,Parkinson's disease,Seizure disorders,Vertigo/Dizziness,Cerebral Stroke"
Prof. Dr. Md. Moniruzzaman Bhuiyan,"MBBS,MD (Neurology) MACP (USA)",Neurologist,17,Hi-Care General Hospital Ltd., Dhaka-1230,"Autism,Brain Mapping,Cerebrovascular Disease,Confusion,Dementia Treatment,Epilepsy,Headache Disorders,Laminectomy,Meningitis,Movement condition or imbalance,Numbness or tingling,Parkinson's disease,Seizure disorders,Vertigo/Dizziness,Cerebral Stroke"
Dr. Nazimul Islam,"MBBS,CCD,MPH",Diabetologist,22,Hi-Care General Hospital Ltd., Dhaka-1230,"Depression and Anxiety in Diabetes,Diabetes Management,Diabetes Type 2,Gestational diabetes,High Cholesterol (Dyslipidemia),Metabolic disease,Obesity,Pituitary Diseases,Polycystic Ovary Syndrome (PCOS),Prediabetes,Thyroid Disorders in Diabetes,Type 1 Diabetes Treatment,Non-Alcoholic Fatty Liver Disease (NAFLD)"
Dr. Shohrab Hossain Sagor,"MBBS,DCH",Pediatrician & Neonatologist,19,Hi-Care General Hospital Ltd., Dhaka-1230,"Allergy Testing,Asthma,Auto-immune Diseases in Children,Child Nutrition,Child Trauma & Injuries,Health Checkup (Pediatric),Infectious Diseases,Malnutrition,New Born Care,Pediatric Emergencies,Pediatric Intensive Care Unit (PICU),Pneumonia Treatment,Vaccination/ Immunization,Viral Fever Treatment,Growth & Development"
Dr. Moushumi Malakar,"MBBS (Dhaka),MCPS (ENT)",Otolaryngologists (ENT),22,Hi-Care General Hospital Ltd., Dhaka-1230,"Adenoiditis,Allergies,Chronic Rhinitis,Conductive Hearing Loss,Deviated septum,Head and Neck Tumor,Laryngitis,Meniere's disease,Otitis Media (Middle Ear Infection),Otosclerosis,Sinusitis,Surgery for Snoring,Swimmer's ear,Tinnitus (Ringing in the Ears),Tonsillitis Treatment,Cholesteatoma"
Dr. Tawfique Aziz,"MBBS (DU),MRCP (UK),MSC (Gastroenterology)","Gastroenterologist
Medicine Specialist",20,Hi-Care General Hospital Ltd., Dhaka-1230,"Acidity Treatment,Celiac Disease,Constipation,Diarrhea,Diverticulitis,Gastritis Treatment,Gastroesophageal Reflux Disease (GERD),Gastrointestinal Bleeding,Gastroscopy,Inflammatory bowel disease (IBD),Irritable bowel syndrome (IBS),Lactose Intolerance,Malabsorption Syndromes,Peptic Ulcers,Gastrointestinal Motility Disorders"
Dr. Abdus Salam Osmani,"MBBS,BCS,CCD (Birdem),MD (Nephrology)","Medicine Specialist
Nephrologist
Diabetes Specialist",20,Hi-Care General Hospital Ltd., Dhaka-1230,"Acid-Base Fluctuations,Chronic Kidney Disease (CKD),Chronic Renal Failure,Diabetic Kidney Disorder,Dialysis,Electrolyte Disorders,Glomerular Complications,Kidney Disease Treatment,Kidney Infections,Kidney Stone Treatment,Nephrotic Syndrome Treatment,Polycystic Kidneys Diseases,Transplant Nephrology,Ureteroscopy (URS),Renal Insufficiency"
Dr. Mahmud Khan,"MBBS,D-Ortho (BSMMU)",Orthopedist,17,Hi-Care General Hospital Ltd., Dhaka-1230,"Achilles Tendonitis,Arthroscopy,Baker's Cyst,Cubital Tunnel Syndrome,Herniated Disc,Joint Mobilization,Knee Osteotomy,Knee Replacement,Ligament Sprains,Rheumatoid Arthritis,Spinal Disorders,Stress Fractures,Tennis Elbow,Trigger Finger"
Dr. Ashim Chandra Ghosh,"MBBS,BCS (Health),D-Ortho",Orthopedist,17,Hi-Care General Hospital Ltd., Dhaka-1230,"Achilles Tendonitis,Arthroscopy,Baker's Cyst,Cubital Tunnel Syndrome,Herniated Disc,Joint Mobilization,Knee Osteotomy,Knee Replacement,Ligament Sprains,Rheumatoid Arthritis,Spinal Disorders,Stress Fractures,Tennis Elbow,Trigger Finger"
Prof. Dr. D. M Mohiduzzaman Tony,"MBBS,FCPS,MS (Surgery),CCD (Birdem)","General Surgeon
Colorectal & Laparoscopic Surgeon",26,Hi-Care General Hospital Ltd., Dhaka-1230,"Appendix Removal,Bariatric Surgery,Colonoscopy,Colorectal Surgery,Ectopic pregnancy removal,Endosurgery,Fistula Surgery,Gallbladder Removal,Hipato Biliary Surgery,Kidney Biopsies,Laparoscopic Hernial Repair,Laparoscopic Surgery,Liver resection,Lymph Node Biopsy,Minor Surgery,Robotic Surgery,Tubal ligation and reversal,Liver Biopsy"
Asso. Prof. Dr. Md.Ashraful Alam,"MBBS,MPH,MCPS(Surgery),FCPS(Surgery P-2) CBLS(Laparoscopic Surgery, BSMMU, BIRDEM)","General Surgeon
Laparoscopic Surgeon",17,Hi-Care General Hospital Ltd., Dhaka-1230,"Appendix Removal,Bariatric Surgery,Colonoscopy,Colorectal Surgery,Endosurgery,Fistula Surgery,Gallbladder Removal,Hipato Biliary Surgery,Kidney Biopsies,Laparoscopic Hernial Repair,Laparoscopic Surgery,Liver Biopsy,Liver resection,Lymph Node Biopsy,Minor Surgery,Robotic Surgery,Tubal ligation and reversal,Ectopic pregnancy removal"
Dr. Muhammad Mohiuddin,"MBBS,BCS (Health) MD (Cardiology),MACP (USA) FCPS (Medicine Part-2)",Interventional Cardiologist,23,Hi-Care General Hospital Ltd., Dhaka-1230,"Abnormal Heartbeat,Anticoagulation Therapy,Antiplatelet Therapy,Cardiac Medicine,Cardiac Rehabilitation,Cardiogenic Shock,Cardiomyopathy,Coronary Artery Disease (CAD),Healthy Heart Diet,Heart Abnormalities,Heart Attack,Heart Infection (Endocarditis),High Blood Pressure,High Cholesterol,General Cardiac Check-up"
Dr. N.A Khan Imran,"MBBS (DMC),FCGP,FRSH (UK),CCD (Birdem)","Medicine Specialist
Diabetes Specialist",18,Hi-Care General Hospital Ltd., Dhaka-1230,"Alzheimer's Disease,Arthritis Problem,Diabetes Management,Diabetes Type 2,General Medicine,Gestational diabetes,Heart Diseases,Infectious Diseases,Metabolic disease,Neonatal Medicine,Parkinson's disease,Pediatric Medicine,Pituitary Diseases,Polycystic Ovary Syndrome (PCOS),Trauma and wound care,Trouble Sleeping,Type 1 Diabetes Treatment,Vaccination / Immunization,Prediabetes"
Dr. Minhaj Arefin,"MBBS,BCS (Health),CCD (Birdem),FCPS (Medicine),MD (Cardiology) MACP (USA)","Diabetes Specialist
Medicine Specialist
Cardiologist",16,Hi-Care General Hospital Ltd., Dhaka-1230,"Aesthetic Medicine,Alzheimer's Disease,Arthritis Problem,Cardiogenic Shock,Diabetes Management,Diabetes Type 2,General Medicine,Heart Attack,Heart Diseases,High Blood Pressure,High Cholesterol,Infectious Diseases,Metabolic disease,Neonatal Medicine,Parkinson's disease,Pediatric Medicine,Pituitary Diseases,Polycystic Ovary Syndrome (PCOS),Trauma and wound care,Trouble Sleeping,Type 1 Diabetes Treatment,Vaccination / Immunization,Heart Abnormalities"
Dr. Nahid Hassan,"MBBS (SOMC),BCS (Health) FCPS (Medicine),MCPS (Medicine),MACP (USA)","Medicine Specialist
Diabetes Specialist",13,Hi-Care General Hospital Ltd., Dhaka-1230,"Alzheimer's Disease,Arthritis Problem,Diabetes Management,Diabetes Type 2,General Medicine,Gestational diabetes,Heart Diseases,Infectious Diseases,Metabolic disease,Neonatal Medicine,Parkinson's disease,Pediatric Medicine,Pituitary Diseases,Polycystic Ovary Syndrome (PCOS),Trauma and wound care,Trouble Sleeping,Type 1 Diabetes Treatment,Vaccination / Immunization,Prediabetes"
Dr. Momena Khatun Rosy,"MBBS,CCD (Birdem),MS (Gynae & Obs)","Gynecologist & Obstetrician
Infertility Specialist",15,Hi-Care General Hospital Ltd., Dhaka-1230,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Recurrent Miscarriages"
Assoc. Prof. Dr. Shilpi Shaha,"MBBS,FCPS (Gynae & Obs)",Gynecologist & Obstetrician,20,Hi-Care General Hospital Ltd., Dhaka-1230,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Recurrent Miscarriages,Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Menorrhagia (Menstrual Disorder)"
Asst. Prof. Dr. Aklima Akhter,"MBBS,BCS,MPH,FCPS (Gynae)",Gynecologist & Obstetrician,18,Hi-Care General Hospital Ltd., Dhaka-1230,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Pregnancy Care & Check-up"
Dr. Rubina Akhtar,"MBBS (SSMC),BCS (Health),FCPS (Obs & Gynae),MS (Gynae)","Gynecologists
Infertility Specialist",17,Hi-Care General Hospital Ltd., Dhaka-1230,"Embolization,Gynae Problems,Gynae Problems,Hormone Dirtubances,Hysteroscopy,In-Vitro Fertilization (IVF),Infertility Evaluation,Intra-Uterine Insemination (IUI),Obstetrics Problems,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Sexually Transmitted Infections (STIs)"
Assoc. Prof. Dr. Rima Afroz Alia,"MBBS (DMC),FCPS (Child)",Pediatrician & Neonatologist,25,Hi-Care General Hospital Ltd., Dhaka-1230,"Allergy Testing,Asthma,Auto-immune Diseases in Children,Child Nutrition,Child Trauma & Injuries,Health Checkup (Pediatric),Infectious Diseases,Malnutrition,New Born Care,Pediatric Emergencies,Pediatric Intensive Care Unit (PICU),Pneumonia Treatment,Vaccination/ Immunization,Viral Fever Treatment,Growth & Development"
Dr. Md. Rashedul Alam,"MBBS,BCS,MS (Urology),FCPS (Surgery),FACS (America)",Urologist,16,Padma Diagnostic Centre Ltd, Dhaka-1217,"Bladder Control Problems,Cystocele,Epididymitis,Erectile Dysfunction (ED),Hydronephrosis,Kidney Stones,Neurogenic Bladder,Peyronie's Disease,PROSTATE PROBLEMS,Pyelonephritis,Testicular Cancer,Ureteral Stricture,Urinary Tract Infections,Urologic Diseases,Orchitis"
Asst. Prof. Dr. Md. Safiul Alam Babul,"MBBS,BCS (Health),MS (Urology),URC (Singapore)",Urologist,17,Padma Diagnostic Centre Ltd, Dhaka-1217,"Bladder Control Problems,Cystocele,Epididymitis,Erectile Dysfunction (ED),Hydronephrosis,Kidney Stones,Neurogenic Bladder,Peyronie's Disease,PROSTATE PROBLEMS,Pyelonephritis,Testicular Cancer,Ureteral Stricture,Urinary Tract Infections,Urologic Diseases,Orchitis"
Assoc. Prof. Dr. Mohammad Shamsul Ahsan Maksud,"MBBS,MPhil (Psych),FCPS (Psych),ECPS,FECSM,ICAP-I",Psychiatrist,15,Padma Diagnostic Centre Ltd, Dhaka-1217,"Alzheimer's Disease,Autism,Autism Spectrum Disorder (ASD),Bipolar Disorder Treatment,Depression Treatment,Eating Disorders,Generalized Anxiety Disorder (GAD),Genetic Predisposition,Major Depressive Disorder,Panic Disorder,Post-Traumatic Stress Disorder (PTSD),Schizophrenia Treatment,Social Anxiety Disorder,Substance Abuse,Brain Structure & Function"
